ENPH,Date
157.8300018310547,2023-05-09 00:00:00-04:00
161.4199981689453,2023-05-10 00:00:00-04:00
160.7899932861328,2023-05-11 00:00:00-04:00
167.5500030517578,2023-05-12 00:00:00-04:00
168.7100067138672,2023-05-15 00:00:00-04:00
160.9600067138672,2023-05-16 00:00:00-04:00
163.72999572753906,2023-05-17 00:00:00-04:00
163.72000122070312,2023-05-18 00:00:00-04:00
162.3699951171875,2023-05-19 00:00:00-04:00
164.64999389648438,2023-05-22 00:00:00-04:00
162.8300018310547,2023-05-23 00:00:00-04:00
164.0500030517578,2023-05-24 00:00:00-04:00
164.58999633789062,2023-05-25 00:00:00-04:00
165.1999969482422,2023-05-26 00:00:00-04:00
174.1199951171875,2023-05-30 00:00:00-04:00
173.8800048828125,2023-05-31 00:00:00-04:00
181.47000122070312,2023-06-01 00:00:00-04:00
181.86000061035156,2023-06-02 00:00:00-04:00
182.72999572753906,2023-06-05 00:00:00-04:00
182.61000061035156,2023-06-06 00:00:00-04:00
182.08999633789062,2023-06-07 00:00:00-04:00
181.39999389648438,2023-06-08 00:00:00-04:00
174.5800018310547,2023-06-09 00:00:00-04:00
176.88999938964844,2023-06-12 00:00:00-04:00
179.66000366210938,2023-06-13 00:00:00-04:00
179.1999969482422,2023-06-14 00:00:00-04:00
180.50999450683594,2023-06-15 00:00:00-04:00
181.80999755859375,2023-06-16 00:00:00-04:00
171.99000549316406,2023-06-20 00:00:00-04:00
167.99000549316406,2023-06-21 00:00:00-04:00
162.52999877929688,2023-06-22 00:00:00-04:00
158.69000244140625,2023-06-23 00:00:00-04:00
159.2100067138672,2023-06-26 00:00:00-04:00
161.02999877929688,2023-06-27 00:00:00-04:00
161.4199981689453,2023-06-28 00:00:00-04:00
158.77000427246094,2023-06-29 00:00:00-04:00
167.47999572753906,2023-06-30 00:00:00-04:00
169.5500030517578,2023-07-03 00:00:00-04:00
165.33999633789062,2023-07-05 00:00:00-04:00
161.3800048828125,2023-07-06 00:00:00-04:00
166.1699981689453,2023-07-07 00:00:00-04:00
175.47000122070312,2023-07-10 00:00:00-04:00
173.77999877929688,2023-07-11 00:00:00-04:00
182.8000030517578,2023-07-12 00:00:00-04:00
182.63999938964844,2023-07-13 00:00:00-04:00
177.94000244140625,2023-07-14 00:00:00-04:00
189.6699981689453,2023-07-17 00:00:00-04:00
184.0500030517578,2023-07-18 00:00:00-04:00
185.49000549316406,2023-07-19 00:00:00-04:00
175.9199981689453,2023-07-20 00:00:00-04:00
177.47999572753906,2023-07-21 00:00:00-04:00
177.80999755859375,2023-07-24 00:00:00-04:00
179.47000122070312,2023-07-25 00:00:00-04:00
173.36000061035156,2023-07-26 00:00:00-04:00
166.8000030517578,2023-07-27 00:00:00-04:00
154.3300018310547,2023-07-28 00:00:00-04:00
151.8300018310547,2023-07-31 00:00:00-04:00
150.32000732421875,2023-08-01 00:00:00-04:00
140.69000244140625,2023-08-02 00:00:00-04:00
140.36000061035156,2023-08-03 00:00:00-04:00
140.0,2023-08-04 00:00:00-04:00
135.4499969482422,2023-08-07 00:00:00-04:00
135.77000427246094,2023-08-08 00:00:00-04:00
138.4600067138672,2023-08-09 00:00:00-04:00
136.4600067138672,2023-08-10 00:00:00-04:00
135.1999969482422,2023-08-11 00:00:00-04:00
138.58999633789062,2023-08-14 00:00:00-04:00
134.55999755859375,2023-08-15 00:00:00-04:00
132.8800048828125,2023-08-16 00:00:00-04:00
131.44000244140625,2023-08-17 00:00:00-04:00
130.33999633789062,2023-08-18 00:00:00-04:00
130.16000366210938,2023-08-21 00:00:00-04:00
128.32000732421875,2023-08-22 00:00:00-04:00
130.36000061035156,2023-08-23 00:00:00-04:00
122.33999633789062,2023-08-24 00:00:00-04:00
124.08999633789062,2023-08-25 00:00:00-04:00
125.30000305175781,2023-08-28 00:00:00-04:00
129.0500030517578,2023-08-29 00:00:00-04:00
128.11000061035156,2023-08-30 00:00:00-04:00
126.52999877929688,2023-08-31 00:00:00-04:00
128.72999572753906,2023-09-01 00:00:00-04:00
127.7699966430664,2023-09-05 00:00:00-04:00
123.02999877929688,2023-09-06 00:00:00-04:00
122.2300033569336,2023-09-07 00:00:00-04:00
120.2300033569336,2023-09-08 00:00:00-04:00
122.19000244140625,2023-09-11 00:00:00-04:00
123.3499984741211,2023-09-12 00:00:00-04:00
119.5999984741211,2023-09-13 00:00:00-04:00
122.30999755859375,2023-09-14 00:00:00-04:00
120.30000305175781,2023-09-15 00:00:00-04:00
117.16000366210938,2023-09-18 00:00:00-04:00
122.08999633789062,2023-09-19 00:00:00-04:00
123.97000122070312,2023-09-20 00:00:00-04:00
124.8499984741211,2023-09-21 00:00:00-04:00
119.91999816894531,2023-09-22 00:00:00-04:00
121.0999984741211,2023-09-25 00:00:00-04:00
119.1500015258789,2023-09-26 00:00:00-04:00
120.11000061035156,2023-09-27 00:00:00-04:00
120.0199966430664,2023-09-28 00:00:00-04:00
120.1500015258789,2023-09-29 00:00:00-04:00
116.83999633789062,2023-10-02 00:00:00-04:00
114.22000122070312,2023-10-03 00:00:00-04:00
117.18000030517578,2023-10-04 00:00:00-04:00
116.01000213623047,2023-10-05 00:00:00-04:00
119.16000366210938,2023-10-06 00:00:00-04:00
119.75,2023-10-09 00:00:00-04:00
125.75,2023-10-10 00:00:00-04:00
128.61000061035156,2023-10-11 00:00:00-04:00
124.58000183105469,2023-10-12 00:00:00-04:00
123.80999755859375,2023-10-13 00:00:00-04:00
127.11000061035156,2023-10-16 00:00:00-04:00
129.24000549316406,2023-10-17 00:00:00-04:00
123.83999633789062,2023-10-18 00:00:00-04:00
115.9000015258789,2023-10-19 00:00:00-04:00
98.88999938964844,2023-10-20 00:00:00-04:00
96.29000091552734,2023-10-23 00:00:00-04:00
94.83999633789062,2023-10-24 00:00:00-04:00
94.3499984741211,2023-10-25 00:00:00-04:00
96.18000030517578,2023-10-26 00:00:00-04:00
82.08999633789062,2023-10-27 00:00:00-04:00
78.66000366210938,2023-10-30 00:00:00-04:00
79.58000183105469,2023-10-31 00:00:00-04:00
76.7300033569336,2023-11-01 00:00:00-04:00
78.91999816894531,2023-11-02 00:00:00-04:00
80.80999755859375,2023-11-03 00:00:00-04:00
78.18000030517578,2023-11-06 00:00:00-05:00
78.83000183105469,2023-11-07 00:00:00-05:00
76.9000015258789,2023-11-08 00:00:00-05:00
75.55999755859375,2023-11-09 00:00:00-05:00
77.9800033569336,2023-11-10 00:00:00-05:00
78.55000305175781,2023-11-13 00:00:00-05:00
91.38999938964844,2023-11-14 00:00:00-05:00
92.80999755859375,2023-11-15 00:00:00-05:00
90.66999816894531,2023-11-16 00:00:00-05:00
92.86000061035156,2023-11-17 00:00:00-05:00
98.5,2023-11-20 00:00:00-05:00
98.31999969482422,2023-11-21 00:00:00-05:00
100.19999694824219,2023-11-22 00:00:00-05:00
100.22000122070312,2023-11-24 00:00:00-05:00
97.80000305175781,2023-11-27 00:00:00-05:00
99.0999984741211,2023-11-28 00:00:00-05:00
100.95999908447266,2023-11-29 00:00:00-05:00
101.0199966430664,2023-11-30 00:00:00-05:00
106.5199966430664,2023-12-01 00:00:00-05:00
108.87000274658203,2023-12-04 00:00:00-05:00
110.0,2023-12-05 00:00:00-05:00
106.7699966430664,2023-12-06 00:00:00-05:00
107.16999816894531,2023-12-07 00:00:00-05:00
103.01000213623047,2023-12-08 00:00:00-05:00
103.55000305175781,2023-12-11 00:00:00-05:00
99.81999969482422,2023-12-12 00:00:00-05:00
107.61000061035156,2023-12-13 00:00:00-05:00
120.22000122070312,2023-12-14 00:00:00-05:00
123.91999816894531,2023-12-15 00:00:00-05:00
124.02999877929688,2023-12-18 00:00:00-05:00
135.32000732421875,2023-12-19 00:00:00-05:00
128.0,2023-12-20 00:00:00-05:00
133.86000061035156,2023-12-21 00:00:00-05:00
133.99000549316406,2023-12-22 00:00:00-05:00
137.33999633789062,2023-12-26 00:00:00-05:00
135.6300048828125,2023-12-27 00:00:00-05:00
134.7899932861328,2023-12-28 00:00:00-05:00
132.13999938964844,2023-12-29 00:00:00-05:00
131.24000549316406,2024-01-02 00:00:00-05:00
122.62999725341797,2024-01-03 00:00:00-05:00
118.06999969482422,2024-01-04 00:00:00-05:00
115.38999938964844,2024-01-05 00:00:00-05:00
116.0,2024-01-08 00:00:00-05:00
117.05999755859375,2024-01-09 00:00:00-05:00
117.54000091552734,2024-01-10 00:00:00-05:00
114.29000091552734,2024-01-11 00:00:00-05:00
110.22000122070312,2024-01-12 00:00:00-05:00
108.75,2024-01-16 00:00:00-05:00
105.55000305175781,2024-01-17 00:00:00-05:00
106.66000366210938,2024-01-18 00:00:00-05:00
103.58999633789062,2024-01-19 00:00:00-05:00
107.1500015258789,2024-01-22 00:00:00-05:00
111.30000305175781,2024-01-23 00:00:00-05:00
108.06999969482422,2024-01-24 00:00:00-05:00
106.83000183105469,2024-01-25 00:00:00-05:00
105.37000274658203,2024-01-26 00:00:00-05:00
109.16999816894531,2024-01-29 00:00:00-05:00
106.3499984741211,2024-01-30 00:00:00-05:00
104.12999725341797,2024-01-31 00:00:00-05:00
105.44000244140625,2024-02-01 00:00:00-05:00
101.76000213623047,2024-02-02 00:00:00-05:00
97.80000305175781,2024-02-05 00:00:00-05:00
100.51000213623047,2024-02-06 00:00:00-05:00
117.51000213623047,2024-02-07 00:00:00-05:00
116.87999725341797,2024-02-08 00:00:00-05:00
122.47000122070312,2024-02-09 00:00:00-05:00
128.89999389648438,2024-02-12 00:00:00-05:00
123.55999755859375,2024-02-13 00:00:00-05:00
131.6199951171875,2024-02-14 00:00:00-05:00
136.38999938964844,2024-02-15 00:00:00-05:00
131.8699951171875,2024-02-16 00:00:00-05:00
127.55000305175781,2024-02-20 00:00:00-05:00
126.23999786376953,2024-02-21 00:00:00-05:00
123.44000244140625,2024-02-22 00:00:00-05:00
118.19000244140625,2024-02-23 00:00:00-05:00
119.83999633789062,2024-02-26 00:00:00-05:00
121.11000061035156,2024-02-27 00:00:00-05:00
119.0999984741211,2024-02-28 00:00:00-05:00
127.01000213623047,2024-02-29 00:00:00-05:00
129.66000366210938,2024-03-01 00:00:00-05:00
123.97000122070312,2024-03-04 00:00:00-05:00
125.08999633789062,2024-03-05 00:00:00-05:00
125.36000061035156,2024-03-06 00:00:00-05:00
129.69000244140625,2024-03-07 00:00:00-05:00
130.27999877929688,2024-03-08 00:00:00-05:00
128.69000244140625,2024-03-11 00:00:00-04:00
121.0,2024-03-12 00:00:00-04:00
118.16999816894531,2024-03-13 00:00:00-04:00
110.41000366210938,2024-03-14 00:00:00-04:00
107.7300033569336,2024-03-15 00:00:00-04:00
111.19000244140625,2024-03-18 00:00:00-04:00
109.16000366210938,2024-03-19 00:00:00-04:00
113.69999694824219,2024-03-20 00:00:00-04:00
115.37999725341797,2024-03-21 00:00:00-04:00
114.61000061035156,2024-03-22 00:00:00-04:00
111.05000305175781,2024-03-25 00:00:00-04:00
109.3499984741211,2024-03-26 00:00:00-04:00
119.80000305175781,2024-03-27 00:00:00-04:00
120.9800033569336,2024-03-28 00:00:00-04:00
118.29000091552734,2024-04-01 00:00:00-04:00
113.55000305175781,2024-04-02 00:00:00-04:00
118.5999984741211,2024-04-03 00:00:00-04:00
120.77999877929688,2024-04-04 00:00:00-04:00
112.2699966430664,2024-04-05 00:00:00-04:00
115.23999786376953,2024-04-08 00:00:00-04:00
121.9800033569336,2024-04-09 00:00:00-04:00
119.5999984741211,2024-04-10 00:00:00-04:00
121.69999694824219,2024-04-11 00:00:00-04:00
117.0199966430664,2024-04-12 00:00:00-04:00
112.47000122070312,2024-04-15 00:00:00-04:00
110.47000122070312,2024-04-16 00:00:00-04:00
112.05000305175781,2024-04-17 00:00:00-04:00
109.16999816894531,2024-04-18 00:00:00-04:00
106.4800033569336,2024-04-19 00:00:00-04:00
110.51000213623047,2024-04-22 00:00:00-04:00
113.4800033569336,2024-04-23 00:00:00-04:00
107.16999816894531,2024-04-24 00:00:00-04:00
107.83000183105469,2024-04-25 00:00:00-04:00
111.93000030517578,2024-04-26 00:00:00-04:00
113.8499984741211,2024-04-29 00:00:00-04:00
108.76000213623047,2024-04-30 00:00:00-04:00
106.97000122070312,2024-05-01 00:00:00-04:00
