FANG,Date
65.14138793945312,2021-09-07 00:00:00-04:00
64.9414291381836,2021-09-08 00:00:00-04:00
65.77603149414062,2021-09-09 00:00:00-04:00
65.23701477050781,2021-09-10 00:00:00-04:00
67.636474609375,2021-09-13 00:00:00-04:00
65.79341125488281,2021-09-14 00:00:00-04:00
70.92266082763672,2021-09-15 00:00:00-04:00
69.60991668701172,2021-09-16 00:00:00-04:00
71.82679748535156,2021-09-17 00:00:00-04:00
68.77532958984375,2021-09-20 00:00:00-04:00
69.58384704589844,2021-09-21 00:00:00-04:00
73.35687255859375,2021-09-22 00:00:00-04:00
76.38225555419922,2021-09-23 00:00:00-04:00
77.12992095947266,2021-09-24 00:00:00-04:00
83.00680541992188,2021-09-27 00:00:00-04:00
82.5721206665039,2021-09-28 00:00:00-04:00
83.5023422241211,2021-09-29 00:00:00-04:00
82.30261993408203,2021-09-30 00:00:00-04:00
85.94525146484375,2021-10-01 00:00:00-04:00
89.87476348876953,2021-10-04 00:00:00-04:00
90.55288696289062,2021-10-05 00:00:00-04:00
90.5094223022461,2021-10-06 00:00:00-04:00
91.38746643066406,2021-10-07 00:00:00-04:00
95.54301452636719,2021-10-08 00:00:00-04:00
96.26460266113281,2021-10-11 00:00:00-04:00
95.62996673583984,2021-10-12 00:00:00-04:00
94.0564193725586,2021-10-13 00:00:00-04:00
94.6128158569336,2021-10-14 00:00:00-04:00
94.13465118408203,2021-10-15 00:00:00-04:00
94.98662567138672,2021-10-18 00:00:00-04:00
96.4471664428711,2021-10-19 00:00:00-04:00
96.6297378540039,2021-10-20 00:00:00-04:00
94.69974517822266,2021-10-21 00:00:00-04:00
95.0474853515625,2021-10-22 00:00:00-04:00
95.1170425415039,2021-10-25 00:00:00-04:00
97.09918975830078,2021-10-26 00:00:00-04:00
93.52610778808594,2021-10-27 00:00:00-04:00
94.769287109375,2021-10-28 00:00:00-04:00
93.18705749511719,2021-10-29 00:00:00-04:00
97.02962493896484,2021-11-01 00:00:00-04:00
99.4986343383789,2021-11-02 00:00:00-04:00
97.20349884033203,2021-11-03 00:00:00-04:00
98.02940368652344,2021-11-04 00:00:00-04:00
98.92485809326172,2021-11-05 00:00:00-04:00
100.59402465820312,2021-11-08 00:00:00-05:00
98.65565490722656,2021-11-09 00:00:00-05:00
93.56529235839844,2021-11-10 00:00:00-05:00
94.97102355957031,2021-11-11 00:00:00-05:00
96.0013198852539,2021-11-12 00:00:00-05:00
97.0665512084961,2021-11-15 00:00:00-05:00
96.20214080810547,2021-11-16 00:00:00-05:00
93.6351318359375,2021-11-17 00:00:00-05:00
94.26378631591797,2021-11-18 00:00:00-05:00
89.20832824707031,2021-11-19 00:00:00-05:00
92.08967590332031,2021-11-22 00:00:00-05:00
96.21088409423828,2021-11-23 00:00:00-05:00
99.71215057373047,2021-11-24 00:00:00-05:00
93.84468841552734,2021-11-26 00:00:00-05:00
95.9838638305664,2021-11-29 00:00:00-05:00
93.18983459472656,2021-11-30 00:00:00-05:00
89.93303680419922,2021-12-01 00:00:00-05:00
92.92789459228516,2021-12-02 00:00:00-05:00
92.55243682861328,2021-12-03 00:00:00-05:00
94.49954986572266,2021-12-06 00:00:00-05:00
100.92581939697266,2021-12-07 00:00:00-05:00
99.21446990966797,2021-12-08 00:00:00-05:00
96.33311462402344,2021-12-09 00:00:00-05:00
97.0752944946289,2021-12-10 00:00:00-05:00
93.08505249023438,2021-12-13 00:00:00-05:00
90.8672866821289,2021-12-14 00:00:00-05:00
90.587890625,2021-12-15 00:00:00-05:00
91.94125366210938,2021-12-16 00:00:00-05:00
89.43534851074219,2021-12-17 00:00:00-05:00
86.5452651977539,2021-12-20 00:00:00-05:00
91.59200286865234,2021-12-21 00:00:00-05:00
92.28178405761719,2021-12-22 00:00:00-05:00
92.50005340576172,2021-12-23 00:00:00-05:00
97.04036712646484,2021-12-27 00:00:00-05:00
96.1846923828125,2021-12-28 00:00:00-05:00
94.91864776611328,2021-12-29 00:00:00-05:00
93.69625091552734,2021-12-30 00:00:00-05:00
94.1677474975586,2021-12-31 00:00:00-05:00
97.65155792236328,2022-01-03 00:00:00-05:00
104.07784271240234,2022-01-04 00:00:00-05:00
103.12612915039062,2022-01-05 00:00:00-05:00
107.96329498291016,2022-01-06 00:00:00-05:00
106.10350799560547,2022-01-07 00:00:00-05:00
105.955078125,2022-01-10 00:00:00-05:00
108.58323669433594,2022-01-11 00:00:00-05:00
108.76658630371094,2022-01-12 00:00:00-05:00
108.3387451171875,2022-01-13 00:00:00-05:00
112.81794738769531,2022-01-14 00:00:00-05:00
109.96277618408203,2022-01-18 00:00:00-05:00
109.761962890625,2022-01-19 00:00:00-05:00
106.44403076171875,2022-01-20 00:00:00-05:00
103.0213394165039,2022-01-21 00:00:00-05:00
104.26993560791016,2022-01-24 00:00:00-05:00
110.870849609375,2022-01-25 00:00:00-05:00
111.23755645751953,2022-01-26 00:00:00-05:00
112.32025146484375,2022-01-27 00:00:00-05:00
112.3901138305664,2022-01-28 00:00:00-05:00
110.15486907958984,2022-01-31 00:00:00-05:00
113.69108581542969,2022-02-01 00:00:00-05:00
114.3546371459961,2022-02-02 00:00:00-05:00
112.97509765625,2022-02-03 00:00:00-05:00
115.3063735961914,2022-02-04 00:00:00-05:00
113.66487121582031,2022-02-07 00:00:00-05:00
108.59195709228516,2022-02-08 00:00:00-05:00
112.52981567382812,2022-02-09 00:00:00-05:00
113.87443542480469,2022-02-10 00:00:00-05:00
118.37108612060547,2022-02-11 00:00:00-05:00
113.9180908203125,2022-02-14 00:00:00-05:00
111.65666198730469,2022-02-15 00:00:00-05:00
113.35055541992188,2022-02-16 00:00:00-05:00
113.23704528808594,2022-02-17 00:00:00-05:00
114.79122924804688,2022-02-18 00:00:00-05:00
111.78764343261719,2022-02-22 00:00:00-05:00
113.12352752685547,2022-02-23 00:00:00-05:00
111.66539001464844,2022-02-24 00:00:00-05:00
116.36287689208984,2022-02-25 00:00:00-05:00
120.58010864257812,2022-02-28 00:00:00-05:00
119.47123718261719,2022-03-01 00:00:00-05:00
119.33152770996094,2022-03-02 00:00:00-05:00
117.62139892578125,2022-03-03 00:00:00-05:00
120.84871673583984,2022-03-04 00:00:00-05:00
117.90203857421875,2022-03-07 00:00:00-05:00
117.90203857421875,2022-03-08 00:00:00-05:00
114.05207061767578,2022-03-09 00:00:00-05:00
117.57757568359375,2022-03-10 00:00:00-05:00
113.71881103515625,2022-03-11 00:00:00-05:00
110.66690826416016,2022-03-14 00:00:00-04:00
109.2374038696289,2022-03-15 00:00:00-04:00
110.17578887939453,2022-03-16 00:00:00-04:00
117.41092681884766,2022-03-17 00:00:00-04:00
115.27984619140625,2022-03-18 00:00:00-04:00
122.67285919189453,2022-03-21 00:00:00-04:00
120.45407104492188,2022-03-22 00:00:00-04:00
125.09333801269531,2022-03-23 00:00:00-04:00
125.57568359375,2022-03-24 00:00:00-04:00
128.48727416992188,2022-03-25 00:00:00-04:00
123.3919677734375,2022-03-28 00:00:00-04:00
121.66429138183594,2022-03-29 00:00:00-04:00
122.03263854980469,2022-03-30 00:00:00-04:00
120.21727752685547,2022-03-31 00:00:00-04:00
121.40997314453125,2022-04-01 00:00:00-04:00
122.41851043701172,2022-04-04 00:00:00-04:00
118.81409454345703,2022-04-05 00:00:00-04:00
118.44577026367188,2022-04-06 00:00:00-04:00
120.10328674316406,2022-04-07 00:00:00-04:00
124.52327728271484,2022-04-08 00:00:00-04:00
118.4896240234375,2022-04-11 00:00:00-04:00
122.05894470214844,2022-04-12 00:00:00-04:00
123.07625579833984,2022-04-13 00:00:00-04:00
121.40997314453125,2022-04-14 00:00:00-04:00
122.77808380126953,2022-04-18 00:00:00-04:00
120.95396423339844,2022-04-19 00:00:00-04:00
124.4443588256836,2022-04-20 00:00:00-04:00
120.45407104492188,2022-04-21 00:00:00-04:00
114.09593200683594,2022-04-22 00:00:00-04:00
110.34241485595703,2022-04-25 00:00:00-04:00
109.96532440185547,2022-04-26 00:00:00-04:00
111.0615463256836,2022-04-27 00:00:00-04:00
113.54342651367188,2022-04-28 00:00:00-04:00
110.70198822021484,2022-04-29 00:00:00-04:00
111.81575775146484,2022-05-02 00:00:00-04:00
119.36662292480469,2022-05-03 00:00:00-04:00
124.9617691040039,2022-05-04 00:00:00-04:00
121.54153442382812,2022-05-05 00:00:00-04:00
125.34764862060547,2022-05-06 00:00:00-04:00
113.56096649169922,2022-05-09 00:00:00-04:00
113.86790466308594,2022-05-10 00:00:00-04:00
112.50281524658203,2022-05-11 00:00:00-04:00
114.0924301147461,2022-05-12 00:00:00-04:00
119.83116149902344,2022-05-13 00:00:00-04:00
117.91825866699219,2022-05-16 00:00:00-04:00
118.05297088623047,2022-05-17 00:00:00-04:00
115.27790069580078,2022-05-18 00:00:00-04:00
116.58909606933594,2022-05-19 00:00:00-04:00
117.00221252441406,2022-05-20 00:00:00-04:00
122.238037109375,2022-05-23 00:00:00-04:00
121.94166564941406,2022-05-24 00:00:00-04:00
127.30322265625,2022-05-25 00:00:00-04:00
131.50624084472656,2022-05-26 00:00:00-04:00
137.10130310058594,2022-05-27 00:00:00-04:00
136.5265655517578,2022-05-31 00:00:00-04:00
137.307861328125,2022-06-01 00:00:00-04:00
138.21493530273438,2022-06-02 00:00:00-04:00
138.89747619628906,2022-06-03 00:00:00-04:00
139.9302520751953,2022-06-06 00:00:00-04:00
144.05245971679688,2022-06-07 00:00:00-04:00
143.9716339111328,2022-06-08 00:00:00-04:00
141.744384765625,2022-06-09 00:00:00-04:00
139.64288330078125,2022-06-10 00:00:00-04:00
132.73663330078125,2022-06-13 00:00:00-04:00
134.38011169433594,2022-06-14 00:00:00-04:00
131.80262756347656,2022-06-15 00:00:00-04:00
120.05567932128906,2022-06-16 00:00:00-04:00
109.82653045654297,2022-06-17 00:00:00-04:00
118.79837036132812,2022-06-21 00:00:00-04:00
113.24822998046875,2022-06-22 00:00:00-04:00
107.0873794555664,2022-06-23 00:00:00-04:00
107.50048828125,2022-06-24 00:00:00-04:00
111.7125015258789,2022-06-27 00:00:00-04:00
116.57113647460938,2022-06-28 00:00:00-04:00
109.84449005126953,2022-06-29 00:00:00-04:00
108.80271911621094,2022-06-30 00:00:00-04:00
108.85659790039062,2022-07-01 00:00:00-04:00
102.50715637207031,2022-07-05 00:00:00-04:00
99.04055786132812,2022-07-06 00:00:00-04:00
104.44702911376953,2022-07-07 00:00:00-04:00
104.47396087646484,2022-07-08 00:00:00-04:00
102.73168182373047,2022-07-11 00:00:00-04:00
99.15731048583984,2022-07-12 00:00:00-04:00
99.31896209716797,2022-07-13 00:00:00-04:00
95.83439636230469,2022-07-14 00:00:00-04:00
98.01673889160156,2022-07-15 00:00:00-04:00
101.05226135253906,2022-07-18 00:00:00-04:00
104.66255950927734,2022-07-19 00:00:00-04:00
106.66527557373047,2022-07-20 00:00:00-04:00
104.15064239501953,2022-07-21 00:00:00-04:00
101.86952209472656,2022-07-22 00:00:00-04:00
107.76093292236328,2022-07-25 00:00:00-04:00
106.2252197265625,2022-07-26 00:00:00-04:00
110.72461700439453,2022-07-27 00:00:00-04:00
111.01199340820312,2022-07-28 00:00:00-04:00
114.97254943847656,2022-07-29 00:00:00-04:00
113.0865707397461,2022-08-01 00:00:00-04:00
114.54146575927734,2022-08-02 00:00:00-04:00
109.00927734375,2022-08-03 00:00:00-04:00
104.58172607421875,2022-08-04 00:00:00-04:00
109.00030517578125,2022-08-05 00:00:00-04:00
110.58989715576172,2022-08-08 00:00:00-04:00
111.84721374511719,2022-08-09 00:00:00-04:00
113.1943359375,2022-08-10 00:00:00-04:00
119.2474136352539,2022-08-11 00:00:00-04:00
119.56175231933594,2022-08-12 00:00:00-04:00
117.58560180664062,2022-08-15 00:00:00-04:00
115.43480682373047,2022-08-16 00:00:00-04:00
115.60025024414062,2022-08-17 00:00:00-04:00
119.55255126953125,2022-08-18 00:00:00-04:00
119.84668731689453,2022-08-19 00:00:00-04:00
120.5727767944336,2022-08-22 00:00:00-04:00
124.1942138671875,2022-08-23 00:00:00-04:00
125.60049438476562,2022-08-24 00:00:00-04:00
125.26040649414062,2022-08-25 00:00:00-04:00
123.10041809082031,2022-08-26 00:00:00-04:00
127.99943542480469,2022-08-29 00:00:00-04:00
123.22914123535156,2022-08-30 00:00:00-04:00
122.50299072265625,2022-08-31 00:00:00-04:00
119.76396179199219,2022-09-01 00:00:00-04:00
123.04528045654297,2022-09-02 00:00:00-04:00
123.17395782470703,2022-09-06 00:00:00-04:00
120.9312744140625,2022-09-07 00:00:00-04:00
121.50114440917969,2022-09-08 00:00:00-04:00
124.10230255126953,2022-09-09 00:00:00-04:00
126.26226806640625,2022-09-12 00:00:00-04:00
123.8173599243164,2022-09-13 00:00:00-04:00
128.8358612060547,2022-09-14 00:00:00-04:00
123.74383544921875,2022-09-15 00:00:00-04:00
121.89635467529297,2022-09-16 00:00:00-04:00
120.34300231933594,2022-09-19 00:00:00-04:00
120.2143325805664,2022-09-20 00:00:00-04:00
118.38524627685547,2022-09-21 00:00:00-04:00
116.3079833984375,2022-09-22 00:00:00-04:00
105.88494110107422,2022-09-23 00:00:00-04:00
102.21757507324219,2022-09-26 00:00:00-04:00
104.31321716308594,2022-09-27 00:00:00-04:00
109.74533081054688,2022-09-28 00:00:00-04:00
111.13323211669922,2022-09-29 00:00:00-04:00
110.71961975097656,2022-09-30 00:00:00-04:00
119.04702758789062,2022-10-03 00:00:00-04:00
125.27879333496094,2022-10-04 00:00:00-04:00
128.10055541992188,2022-10-05 00:00:00-04:00
130.8212127685547,2022-10-06 00:00:00-04:00
130.9131317138672,2022-10-07 00:00:00-04:00
128.96453857421875,2022-10-10 00:00:00-04:00
128.10055541992188,2022-10-11 00:00:00-04:00
129.7550048828125,2022-10-12 00:00:00-04:00
133.53268432617188,2022-10-13 00:00:00-04:00
128.09136962890625,2022-10-14 00:00:00-04:00
128.18328857421875,2022-10-17 00:00:00-04:00
130.38002014160156,2022-10-18 00:00:00-04:00
134.22203063964844,2022-10-19 00:00:00-04:00
134.73675537109375,2022-10-20 00:00:00-04:00
140.00343322753906,2022-10-21 00:00:00-04:00
140.86740112304688,2022-10-24 00:00:00-04:00
140.95932006835938,2022-10-25 00:00:00-04:00
142.81597900390625,2022-10-26 00:00:00-04:00
140.9501495361328,2022-10-27 00:00:00-04:00
141.38214111328125,2022-10-28 00:00:00-04:00
144.40609741210938,2022-10-31 00:00:00-04:00
145.80320739746094,2022-11-01 00:00:00-04:00
142.31045532226562,2022-11-02 00:00:00-04:00
145.71128845214844,2022-11-03 00:00:00-04:00
148.32162475585938,2022-11-04 00:00:00-04:00
150.27023315429688,2022-11-07 00:00:00-05:00
150.32537841796875,2022-11-08 00:00:00-05:00
144.810546875,2022-11-09 00:00:00-05:00
147.3197784423828,2022-11-10 00:00:00-05:00
151.06068420410156,2022-11-11 00:00:00-05:00
150.34376525878906,2022-11-14 00:00:00-05:00
153.5239715576172,2022-11-15 00:00:00-05:00
148.12916564941406,2022-11-16 00:00:00-05:00
150.73806762695312,2022-11-17 00:00:00-05:00
145.5575408935547,2022-11-18 00:00:00-05:00
139.7527618408203,2022-11-21 00:00:00-05:00
141.10377502441406,2022-11-22 00:00:00-05:00
139.7527618408203,2022-11-23 00:00:00-05:00
139.1284942626953,2022-11-25 00:00:00-05:00
133.92001342773438,2022-11-28 00:00:00-05:00
136.72459411621094,2022-11-29 00:00:00-05:00
137.91720581054688,2022-11-30 00:00:00-05:00
134.82382202148438,2022-12-01 00:00:00-05:00
135.53195190429688,2022-12-02 00:00:00-05:00
132.30809020996094,2022-12-05 00:00:00-05:00
128.77676391601562,2022-12-06 00:00:00-05:00
127.23937225341797,2022-12-07 00:00:00-05:00
123.81055450439453,2022-12-08 00:00:00-05:00
120.75443267822266,2022-12-09 00:00:00-05:00
125.04978942871094,2022-12-12 00:00:00-05:00
127.0157699584961,2022-12-13 00:00:00-05:00
127.50028991699219,2022-12-14 00:00:00-05:00
128.00343322753906,2022-12-15 00:00:00-05:00
125.15228271484375,2022-12-16 00:00:00-05:00
124.46278381347656,2022-12-19 00:00:00-05:00
125.72994232177734,2022-12-20 00:00:00-05:00
127.64934539794922,2022-12-21 00:00:00-05:00
123.81055450439453,2022-12-22 00:00:00-05:00
127.67730712890625,2022-12-23 00:00:00-05:00
128.1897735595703,2022-12-27 00:00:00-05:00
125.29206085205078,2022-12-28 00:00:00-05:00
126.97850799560547,2022-12-29 00:00:00-05:00
127.44436645507812,2022-12-30 00:00:00-05:00
122.4129409790039,2023-01-03 00:00:00-05:00
121.70479583740234,2023-01-04 00:00:00-05:00
124.89138793945312,2023-01-05 00:00:00-05:00
128.7115478515625,2023-01-06 00:00:00-05:00
131.8329315185547,2023-01-09 00:00:00-05:00
132.26148986816406,2023-01-10 00:00:00-05:00
132.53172302246094,2023-01-11 00:00:00-05:00
135.41079711914062,2023-01-12 00:00:00-05:00
135.3269500732422,2023-01-13 00:00:00-05:00
135.78350830078125,2023-01-17 00:00:00-05:00
134.26475524902344,2023-01-18 00:00:00-05:00
136.4357147216797,2023-01-19 00:00:00-05:00
137.4792938232422,2023-01-20 00:00:00-05:00
139.15643310546875,2023-01-23 00:00:00-05:00
137.1904296875,2023-01-24 00:00:00-05:00
137.04136657714844,2023-01-25 00:00:00-05:00
139.6595916748047,2023-01-26 00:00:00-05:00
140.65655517578125,2023-01-27 00:00:00-05:00
135.4201202392578,2023-01-30 00:00:00-05:00
136.1468963623047,2023-01-31 00:00:00-05:00
133.56594848632812,2023-02-01 00:00:00-05:00
128.1804656982422,2023-02-02 00:00:00-05:00
128.95379638671875,2023-02-03 00:00:00-05:00
127.76115417480469,2023-02-06 00:00:00-05:00
133.76161193847656,2023-02-07 00:00:00-05:00
134.44178771972656,2023-02-08 00:00:00-05:00
131.81427001953125,2023-02-09 00:00:00-05:00
139.10052490234375,2023-02-10 00:00:00-05:00
138.1128692626953,2023-02-13 00:00:00-05:00
139.6409454345703,2023-02-14 00:00:00-05:00
135.6996612548828,2023-02-15 00:00:00-05:00
132.08447265625,2023-02-16 00:00:00-05:00
125.48770141601562,2023-02-17 00:00:00-05:00
125.04978942871094,2023-02-21 00:00:00-05:00
127.91956329345703,2023-02-22 00:00:00-05:00
131.93539428710938,2023-02-23 00:00:00-05:00
132.6621551513672,2023-02-24 00:00:00-05:00
134.5070037841797,2023-02-27 00:00:00-05:00
130.98501586914062,2023-02-28 00:00:00-05:00
134.749267578125,2023-03-01 00:00:00-05:00
137.11764526367188,2023-03-02 00:00:00-05:00
139.59060668945312,2023-03-03 00:00:00-05:00
136.53741455078125,2023-03-06 00:00:00-05:00
135.76698303222656,2023-03-07 00:00:00-05:00
135.5292205810547,2023-03-08 00:00:00-05:00
133.10377502441406,2023-03-09 00:00:00-05:00
129.27066040039062,2023-03-10 00:00:00-05:00
125.11412811279297,2023-03-13 00:00:00-04:00
126.160400390625,2023-03-14 00:00:00-04:00
116.74401092529297,2023-03-15 00:00:00-04:00
119.39772033691406,2023-03-16 00:00:00-04:00
117.10545349121094,2023-03-17 00:00:00-04:00
119.47381591796875,2023-03-20 00:00:00-04:00
124.23905944824219,2023-03-21 00:00:00-04:00
121.70901489257812,2023-03-22 00:00:00-04:00
120.44397735595703,2023-03-23 00:00:00-04:00
119.2930908203125,2023-03-24 00:00:00-04:00
122.27970123291016,2023-03-27 00:00:00-04:00
124.32466888427734,2023-03-28 00:00:00-04:00
126.30305480957031,2023-03-29 00:00:00-04:00
126.78815460205078,2023-03-30 00:00:00-04:00
128.56680297851562,2023-03-31 00:00:00-04:00
137.3744354248047,2023-04-03 00:00:00-04:00
134.73023986816406,2023-04-04 00:00:00-04:00
135.99526977539062,2023-04-05 00:00:00-04:00
133.6839599609375,2023-04-06 00:00:00-04:00
136.1950225830078,2023-04-10 00:00:00-04:00
138.07827758789062,2023-04-11 00:00:00-04:00
137.9261016845703,2023-04-12 00:00:00-04:00
138.6204376220703,2023-04-13 00:00:00-04:00
139.5716094970703,2023-04-14 00:00:00-04:00
137.5361328125,2023-04-17 00:00:00-04:00
137.6122283935547,2023-04-18 00:00:00-04:00
136.65155029296875,2023-04-19 00:00:00-04:00
135.00607299804688,2023-04-20 00:00:00-04:00
134.1975860595703,2023-04-21 00:00:00-04:00
136.4803466796875,2023-04-24 00:00:00-04:00
132.52359008789062,2023-04-25 00:00:00-04:00
130.24082946777344,2023-04-26 00:00:00-04:00
131.31561279296875,2023-04-27 00:00:00-04:00
135.2533721923828,2023-04-28 00:00:00-04:00
134.99655151367188,2023-05-01 00:00:00-04:00
128.45266723632812,2023-05-02 00:00:00-04:00
122.48896026611328,2023-05-03 00:00:00-04:00
119.83524322509766,2023-05-04 00:00:00-04:00
126.31258392333984,2023-05-05 00:00:00-04:00
126.11283111572266,2023-05-08 00:00:00-04:00
126.41720581054688,2023-05-09 00:00:00-04:00
124.89537048339844,2023-05-10 00:00:00-04:00
122.18670654296875,2023-05-11 00:00:00-04:00
122.51212310791016,2023-05-12 00:00:00-04:00
123.43097686767578,2023-05-15 00:00:00-04:00
119.50675201416016,2023-05-16 00:00:00-04:00
122.11013793945312,2023-05-17 00:00:00-04:00
123.22040557861328,2023-05-18 00:00:00-04:00
124.63694763183594,2023-05-19 00:00:00-04:00
126.77133178710938,2023-05-22 00:00:00-04:00
127.23075866699219,2023-05-23 00:00:00-04:00
128.61859130859375,2023-05-24 00:00:00-04:00
125.38350677490234,2023-05-25 00:00:00-04:00
125.37394714355469,2023-05-26 00:00:00-04:00
123.93824768066406,2023-05-30 00:00:00-04:00
121.69857025146484,2023-05-31 00:00:00-04:00
122.60784149169922,2023-06-01 00:00:00-04:00
125.71849822998047,2023-06-02 00:00:00-04:00
124.73267364501953,2023-06-05 00:00:00-04:00
125.34523010253906,2023-06-06 00:00:00-04:00
128.4271697998047,2023-06-07 00:00:00-04:00
127.62317657470703,2023-06-08 00:00:00-04:00
126.60862731933594,2023-06-09 00:00:00-04:00
124.17753601074219,2023-06-12 00:00:00-04:00
124.48380279541016,2023-06-13 00:00:00-04:00
121.34442901611328,2023-06-14 00:00:00-04:00
121.22958374023438,2023-06-15 00:00:00-04:00
123.22040557861328,2023-06-16 00:00:00-04:00
121.52629089355469,2023-06-20 00:00:00-04:00
122.19628143310547,2023-06-21 00:00:00-04:00
120.45430755615234,2023-06-22 00:00:00-04:00
120.02360534667969,2023-06-23 00:00:00-04:00
121.76557159423828,2023-06-26 00:00:00-04:00
121.86128234863281,2023-06-27 00:00:00-04:00
123.09597778320312,2023-06-28 00:00:00-04:00
124.43594360351562,2023-06-29 00:00:00-04:00
125.72805786132812,2023-06-30 00:00:00-04:00
126.29277801513672,2023-07-03 00:00:00-04:00
125.00067138671875,2023-07-05 00:00:00-04:00
121.71770477294922,2023-07-06 00:00:00-04:00
126.72348022460938,2023-07-07 00:00:00-04:00
128.3410186767578,2023-07-10 00:00:00-04:00
131.26025390625,2023-07-11 00:00:00-04:00
133.5286407470703,2023-07-12 00:00:00-04:00
133.4329376220703,2023-07-13 00:00:00-04:00
129.84373474121094,2023-07-14 00:00:00-04:00
129.66184997558594,2023-07-17 00:00:00-04:00
132.858642578125,2023-07-18 00:00:00-04:00
132.94479370117188,2023-07-19 00:00:00-04:00
134.01678466796875,2023-07-20 00:00:00-04:00
135.18447875976562,2023-07-21 00:00:00-04:00
138.25685119628906,2023-07-24 00:00:00-04:00
139.77867126464844,2023-07-25 00:00:00-04:00
138.77369689941406,2023-07-26 00:00:00-04:00
138.1611328125,2023-07-27 00:00:00-04:00
139.3958282470703,2023-07-28 00:00:00-04:00
141.00381469726562,2023-07-31 00:00:00-04:00
141.53981018066406,2023-08-01 00:00:00-04:00
140.49652099609375,2023-08-02 00:00:00-04:00
142.04705810546875,2023-08-03 00:00:00-04:00
142.20021057128906,2023-08-04 00:00:00-04:00
142.21934509277344,2023-08-07 00:00:00-04:00
142.80320739746094,2023-08-08 00:00:00-04:00
144.795654296875,2023-08-09 00:00:00-04:00
144.09300231933594,2023-08-10 00:00:00-04:00
144.0545196533203,2023-08-11 00:00:00-04:00
143.36148071289062,2023-08-14 00:00:00-04:00
141.88877868652344,2023-08-15 00:00:00-04:00
141.41712951660156,2023-08-16 00:00:00-04:00
141.98501586914062,2023-08-17 00:00:00-04:00
142.49517822265625,2023-08-18 00:00:00-04:00
142.88983154296875,2023-08-21 00:00:00-04:00
142.7454376220703,2023-08-22 00:00:00-04:00
142.66844177246094,2023-08-23 00:00:00-04:00
143.42884826660156,2023-08-24 00:00:00-04:00
143.94863891601562,2023-08-25 00:00:00-04:00
145.0363006591797,2023-08-28 00:00:00-04:00
145.52720642089844,2023-08-29 00:00:00-04:00
145.6427001953125,2023-08-30 00:00:00-04:00
146.09510803222656,2023-08-31 00:00:00-04:00
148.8672332763672,2023-09-01 00:00:00-04:00
148.4148406982422,2023-09-05 00:00:00-04:00
150.25331115722656,2023-09-06 00:00:00-04:00
149.06935119628906,2023-09-07 00:00:00-04:00
150.1859130859375,2023-09-08 00:00:00-04:00
146.8458709716797,2023-09-11 00:00:00-04:00
150.45542907714844,2023-09-12 00:00:00-04:00
149.9549102783203,2023-09-13 00:00:00-04:00
152.005126953125,2023-09-14 00:00:00-04:00
149.91639709472656,2023-09-15 00:00:00-04:00
150.4073028564453,2023-09-18 00:00:00-04:00
149.5699005126953,2023-09-19 00:00:00-04:00
147.1635284423828,2023-09-20 00:00:00-04:00
145.6908416748047,2023-09-21 00:00:00-04:00
144.93043518066406,2023-09-22 00:00:00-04:00
146.92288208007812,2023-09-25 00:00:00-04:00
147.3271484375,2023-09-26 00:00:00-04:00
151.34097290039062,2023-09-27 00:00:00-04:00
151.2543487548828,2023-09-28 00:00:00-04:00
149.07899475097656,2023-09-29 00:00:00-04:00
144.57427978515625,2023-10-02 00:00:00-04:00
145.23843383789062,2023-10-03 00:00:00-04:00
140.05995178222656,2023-10-04 00:00:00-04:00
139.68455505371094,2023-10-05 00:00:00-04:00
145.56568908691406,2023-10-06 00:00:00-04:00
150.60943603515625,2023-10-09 00:00:00-04:00
150.52281188964844,2023-10-10 00:00:00-04:00
152.90029907226562,2023-10-11 00:00:00-04:00
156.27883911132812,2023-10-12 00:00:00-04:00
160.33114624023438,2023-10-13 00:00:00-04:00
161.1396942138672,2023-10-16 00:00:00-04:00
162.15997314453125,2023-10-17 00:00:00-04:00
163.55567932128906,2023-10-18 00:00:00-04:00
162.59312438964844,2023-10-19 00:00:00-04:00
160.2445068359375,2023-10-20 00:00:00-04:00
159.1279754638672,2023-10-23 00:00:00-04:00
157.14512634277344,2023-10-24 00:00:00-04:00
158.51193237304688,2023-10-25 00:00:00-04:00
155.6627960205078,2023-10-26 00:00:00-04:00
154.05535888671875,2023-10-27 00:00:00-04:00
152.4960174560547,2023-10-30 00:00:00-04:00
154.3152313232422,2023-10-31 00:00:00-04:00
153.43931579589844,2023-11-01 00:00:00-04:00
157.12586975097656,2023-11-02 00:00:00-04:00
156.02857971191406,2023-11-03 00:00:00-04:00
154.14198303222656,2023-11-06 00:00:00-05:00
152.842529296875,2023-11-07 00:00:00-05:00
150.12815856933594,2023-11-08 00:00:00-05:00
149.7527618408203,2023-11-09 00:00:00-05:00
151.80300903320312,2023-11-10 00:00:00-05:00
152.25538635253906,2023-11-13 00:00:00-05:00
153.1986846923828,2023-11-14 00:00:00-05:00
153.1986846923828,2023-11-15 00:00:00-05:00
149.96340942382812,2023-11-16 00:00:00-05:00
153.5526885986328,2023-11-17 00:00:00-05:00
153.5526885986328,2023-11-20 00:00:00-05:00
152.5103302001953,2023-11-21 00:00:00-05:00
151.59579467773438,2023-11-22 00:00:00-05:00
152.0579833984375,2023-11-24 00:00:00-05:00
151.4581298828125,2023-11-27 00:00:00-05:00
