MU,Date
13.258729934692383,2004-05-20 00:00:00-04:00
13.366765022277832,2004-05-21 00:00:00-04:00
13.494440078735352,2004-05-24 00:00:00-04:00
14.064077377319336,2004-05-25 00:00:00-04:00
14.358712196350098,2004-05-26 00:00:00-04:00
14.58460521697998,2004-05-27 00:00:00-04:00
14.761385917663574,2004-05-28 00:00:00-04:00
14.623887062072754,2004-06-01 00:00:00-04:00
14.486391067504883,2004-06-02 00:00:00-04:00
13.798900604248047,2004-06-03 00:00:00-04:00
14.260501861572266,2004-06-04 00:00:00-04:00
14.633709907531738,2004-06-07 00:00:00-04:00
14.623887062072754,2004-06-08 00:00:00-04:00
14.064077377319336,2004-06-09 00:00:00-04:00
13.946220397949219,2004-06-10 00:00:00-04:00
13.690866470336914,2004-06-14 00:00:00-04:00
13.808722496032715,2004-06-15 00:00:00-04:00
13.73015022277832,2004-06-16 00:00:00-04:00
13.39622974395752,2004-06-17 00:00:00-04:00
13.44533634185791,2004-06-18 00:00:00-04:00
13.484620094299316,2004-06-21 00:00:00-04:00
13.612295150756836,2004-06-22 00:00:00-04:00
14.201573371887207,2004-06-23 00:00:00-04:00
14.113181114196777,2004-06-24 00:00:00-04:00
14.50603199005127,2004-06-25 00:00:00-04:00
14.221216201782227,2004-06-28 00:00:00-04:00
14.967633247375488,2004-06-29 00:00:00-04:00
15.036381721496582,2004-06-30 00:00:00-04:00
14.702458381652832,2004-07-01 00:00:00-04:00
14.417640686035156,2004-07-02 00:00:00-04:00
13.867650032043457,2004-07-06 00:00:00-04:00
14.103360176086426,2004-07-07 00:00:00-04:00
13.867650032043457,2004-07-08 00:00:00-04:00
14.142644882202148,2004-07-09 00:00:00-04:00
13.700687408447266,2004-07-12 00:00:00-04:00
13.848008155822754,2004-07-13 00:00:00-04:00
13.170339584350586,2004-07-14 00:00:00-04:00
13.248910903930664,2004-07-15 00:00:00-04:00
12.993556022644043,2004-07-16 00:00:00-04:00
12.934629440307617,2004-07-19 00:00:00-04:00
13.35694408416748,2004-07-20 00:00:00-04:00
12.806952476501465,2004-07-21 00:00:00-04:00
13.268552780151367,2004-07-22 00:00:00-04:00
12.757844924926758,2004-07-23 00:00:00-04:00
12.610525131225586,2004-07-26 00:00:00-04:00
12.738203048706055,2004-07-27 00:00:00-04:00
12.649811744689941,2004-07-28 00:00:00-04:00
13.278372764587402,2004-07-29 00:00:00-04:00
13.288193702697754,2004-07-30 00:00:00-04:00
13.121231079101562,2004-08-02 00:00:00-04:00
12.728382110595703,2004-08-03 00:00:00-04:00
12.698918342590332,2004-08-04 00:00:00-04:00
12.502490997314453,2004-08-05 00:00:00-04:00
12.207854270935059,2004-08-06 00:00:00-04:00
11.981963157653809,2004-08-09 00:00:00-04:00
12.119462966918945,2004-08-10 00:00:00-04:00
11.540005683898926,2004-08-11 00:00:00-04:00
10.86233901977539,2004-08-12 00:00:00-04:00
10.911442756652832,2004-08-13 00:00:00-04:00
10.960551261901855,2004-08-16 00:00:00-04:00
10.931087493896484,2004-08-17 00:00:00-04:00
11.471256256103516,2004-08-18 00:00:00-04:00
11.265008926391602,2004-08-19 00:00:00-04:00
11.746252059936523,2004-08-20 00:00:00-04:00
11.942678451538086,2004-08-23 00:00:00-04:00
11.687324523925781,2004-08-24 00:00:00-04:00
11.815001487731934,2004-08-25 00:00:00-04:00
11.618576049804688,2004-08-26 00:00:00-04:00
11.667683601379395,2004-08-27 00:00:00-04:00
11.274829864501953,2004-08-30 00:00:00-04:00
11.30429744720459,2004-08-31 00:00:00-04:00
11.431971549987793,2004-09-01 00:00:00-04:00
11.441793441772461,2004-09-02 00:00:00-04:00
11.029298782348633,2004-09-03 00:00:00-04:00
10.9212646484375,2004-09-07 00:00:00-04:00
10.950728416442871,2004-09-08 00:00:00-04:00
11.314118385314941,2004-09-09 00:00:00-04:00
12.060534477233887,2004-09-10 00:00:00-04:00
12.080177307128906,2004-09-13 00:00:00-04:00
12.247138023376465,2004-09-14 00:00:00-04:00
11.883750915527344,2004-09-15 00:00:00-04:00
12.04089069366455,2004-09-16 00:00:00-04:00
12.53195571899414,2004-09-17 00:00:00-04:00
12.502490997314453,2004-09-20 00:00:00-04:00
12.53195571899414,2004-09-21 00:00:00-04:00
12.119462966918945,2004-09-22 00:00:00-04:00
12.256959915161133,2004-09-23 00:00:00-04:00
12.178390502929688,2004-09-24 00:00:00-04:00
12.099818229675293,2004-09-27 00:00:00-04:00
11.923036575317383,2004-09-28 00:00:00-04:00
11.883750915527344,2004-09-29 00:00:00-04:00
11.815001487731934,2004-09-30 00:00:00-04:00
12.139103889465332,2004-10-01 00:00:00-04:00
12.237316131591797,2004-10-04 00:00:00-04:00
12.217672348022461,2004-10-05 00:00:00-04:00
12.423921585083008,2004-10-06 00:00:00-04:00
12.207854270935059,2004-10-07 00:00:00-04:00
11.795360565185547,2004-10-08 00:00:00-04:00
11.687324523925781,2004-10-11 00:00:00-04:00
11.382865905761719,2004-10-12 00:00:00-04:00
11.431971549987793,2004-10-13 00:00:00-04:00
11.14715576171875,2004-10-14 00:00:00-04:00
11.176619529724121,2004-10-15 00:00:00-04:00
11.166797637939453,2004-10-18 00:00:00-04:00
11.30429744720459,2004-10-19 00:00:00-04:00
11.481078147888184,2004-10-20 00:00:00-04:00
11.638218879699707,2004-10-21 00:00:00-04:00
11.32393741607666,2004-10-22 00:00:00-04:00
11.500720977783203,2004-10-25 00:00:00-04:00
11.481078147888184,2004-10-26 00:00:00-04:00
11.923036575317383,2004-10-27 00:00:00-04:00
12.031071662902832,2004-10-28 00:00:00-04:00
11.962319374084473,2004-10-29 00:00:00-04:00
11.785539627075195,2004-11-01 00:00:00-05:00
11.598934173583984,2004-11-02 00:00:00-05:00
11.471256256103516,2004-11-03 00:00:00-05:00
11.530184745788574,2004-11-04 00:00:00-05:00
11.667683601379395,2004-11-05 00:00:00-05:00
11.736431121826172,2004-11-08 00:00:00-05:00
11.638218879699707,2004-11-09 00:00:00-05:00
11.294474601745605,2004-11-10 00:00:00-05:00
11.441793441772461,2004-11-11 00:00:00-05:00
11.795360565185547,2004-11-12 00:00:00-05:00
11.903392791748047,2004-11-15 00:00:00-05:00
11.736431121826172,2004-11-16 00:00:00-05:00
12.306066513061523,2004-11-17 00:00:00-05:00
11.952498435974121,2004-11-18 00:00:00-05:00
11.490898132324219,2004-11-19 00:00:00-05:00
11.215904235839844,2004-11-22 00:00:00-05:00
11.215904235839844,2004-11-23 00:00:00-05:00
11.274829864501953,2004-11-24 00:00:00-05:00
11.196259498596191,2004-11-26 00:00:00-05:00
10.990013122558594,2004-11-29 00:00:00-05:00
10.881980895996094,2004-11-30 00:00:00-05:00
11.235546112060547,2004-12-01 00:00:00-05:00
11.196259498596191,2004-12-02 00:00:00-05:00
11.333758354187012,2004-12-03 00:00:00-05:00
11.481078147888184,2004-12-06 00:00:00-05:00
11.196259498596191,2004-12-07 00:00:00-05:00
10.999835014343262,2004-12-08 00:00:00-05:00
10.950728416442871,2004-12-09 00:00:00-05:00
11.098050117492676,2004-12-10 00:00:00-05:00
11.333758354187012,2004-12-13 00:00:00-05:00
11.441793441772461,2004-12-14 00:00:00-05:00
11.628398895263672,2004-12-15 00:00:00-05:00
11.422150611877441,2004-12-16 00:00:00-05:00
11.107871055603027,2004-12-17 00:00:00-05:00
11.14715576171875,2004-12-20 00:00:00-05:00
11.333758354187012,2004-12-21 00:00:00-05:00
11.667683601379395,2004-12-22 00:00:00-05:00
11.589112281799316,2004-12-23 00:00:00-05:00
11.589112281799316,2004-12-27 00:00:00-05:00
11.756074905395508,2004-12-28 00:00:00-05:00
12.04089069366455,2004-12-29 00:00:00-05:00
12.070356369018555,2004-12-30 00:00:00-05:00
12.129283905029297,2004-12-31 00:00:00-05:00
11.785539627075195,2005-01-03 00:00:00-05:00
11.451614379882812,2005-01-04 00:00:00-05:00
11.32393741607666,2005-01-05 00:00:00-05:00
11.206083297729492,2005-01-06 00:00:00-05:00
11.25518798828125,2005-01-07 00:00:00-05:00
11.225725173950195,2005-01-10 00:00:00-05:00
10.891801834106445,2005-01-11 00:00:00-05:00
11.12751293182373,2005-01-12 00:00:00-05:00
10.97037124633789,2005-01-13 00:00:00-05:00
11.00965690612793,2005-01-14 00:00:00-05:00
10.999835014343262,2005-01-18 00:00:00-05:00
10.813232421875,2005-01-19 00:00:00-05:00
10.823052406311035,2005-01-20 00:00:00-05:00
10.223953247070312,2005-01-21 00:00:00-05:00
9.880210876464844,2005-01-24 00:00:00-05:00
10.066813468933105,2005-01-25 00:00:00-05:00
10.125741004943848,2005-01-26 00:00:00-05:00
10.440022468566895,2005-01-27 00:00:00-05:00
10.174847602844238,2005-01-28 00:00:00-05:00
10.223953247070312,2005-01-31 00:00:00-05:00
10.508770942687988,2005-02-01 00:00:00-05:00
10.626627922058105,2005-02-02 00:00:00-05:00
10.65609073638916,2005-02-03 00:00:00-05:00
10.90162467956543,2005-02-04 00:00:00-05:00
11.117690086364746,2005-02-07 00:00:00-05:00
11.12751293182373,2005-02-08 00:00:00-05:00
11.029298782348633,2005-02-09 00:00:00-05:00
11.068584442138672,2005-02-10 00:00:00-05:00
11.520362854003906,2005-02-11 00:00:00-05:00
11.598934173583984,2005-02-14 00:00:00-05:00
11.706968307495117,2005-02-15 00:00:00-05:00
11.589112281799316,2005-02-16 00:00:00-05:00
11.294474601745605,2005-02-17 00:00:00-05:00
11.294474601745605,2005-02-18 00:00:00-05:00
11.25518798828125,2005-02-22 00:00:00-05:00
11.156976699829102,2005-02-23 00:00:00-05:00
11.363224029541016,2005-02-24 00:00:00-05:00
11.471256256103516,2005-02-25 00:00:00-05:00
11.294474601745605,2005-02-28 00:00:00-05:00
11.274829864501953,2005-03-01 00:00:00-05:00
11.215904235839844,2005-03-02 00:00:00-05:00
10.990013122558594,2005-03-03 00:00:00-05:00
10.567699432373047,2005-03-04 00:00:00-05:00
10.734660148620605,2005-03-07 00:00:00-05:00
10.39091682434082,2005-03-08 00:00:00-05:00
10.410558700561523,2005-03-09 00:00:00-05:00
10.49894905090332,2005-03-10 00:00:00-05:00
10.233776092529297,2005-03-11 00:00:00-05:00
10.20431137084961,2005-03-14 00:00:00-05:00
10.066813468933105,2005-03-15 00:00:00-05:00
10.194490432739258,2005-03-16 00:00:00-05:00
10.263240814208984,2005-03-17 00:00:00-05:00
10.106099128723145,2005-03-18 00:00:00-05:00
10.03735065460205,2005-03-21 00:00:00-05:00
9.919495582580566,2005-03-22 00:00:00-05:00
10.03735065460205,2005-03-23 00:00:00-05:00
10.047170639038086,2005-03-24 00:00:00-05:00
9.98824405670166,2005-03-28 00:00:00-05:00
9.93913745880127,2005-03-29 00:00:00-05:00
10.292702674865723,2005-03-30 00:00:00-05:00
10.155204772949219,2005-03-31 00:00:00-05:00
10.07663631439209,2005-04-01 00:00:00-05:00
9.909674644470215,2005-04-04 00:00:00-04:00
9.899852752685547,2005-04-05 00:00:00-04:00
9.890029907226562,2005-04-06 00:00:00-04:00
10.017706871032715,2005-04-07 00:00:00-04:00
10.017706871032715,2005-04-08 00:00:00-04:00
10.03735065460205,2005-04-11 00:00:00-04:00
10.007884979248047,2005-04-12 00:00:00-04:00
9.811458587646484,2005-04-13 00:00:00-04:00
9.595394134521484,2005-04-14 00:00:00-04:00
9.349861145019531,2005-04-15 00:00:00-04:00
9.448074340820312,2005-04-18 00:00:00-04:00
9.467716217041016,2005-04-19 00:00:00-04:00
9.271289825439453,2005-04-20 00:00:00-04:00
9.546285629272461,2005-04-21 00:00:00-04:00
9.241827011108398,2005-04-22 00:00:00-04:00
9.408787727355957,2005-04-25 00:00:00-04:00
9.379324913024902,2005-04-26 00:00:00-04:00
9.320396423339844,2005-04-27 00:00:00-04:00
9.398966789245605,2005-04-28 00:00:00-04:00
9.536463737487793,2005-04-29 00:00:00-04:00
9.487358093261719,2005-05-02 00:00:00-04:00
9.526642799377441,2005-05-03 00:00:00-04:00
9.899852752685547,2005-05-04 00:00:00-04:00
9.860567092895508,2005-05-05 00:00:00-04:00
9.948956489562988,2005-05-06 00:00:00-04:00
9.929315567016602,2005-05-09 00:00:00-04:00
9.821281433105469,2005-05-10 00:00:00-04:00
9.821281433105469,2005-05-11 00:00:00-04:00
9.978422164916992,2005-05-12 00:00:00-04:00
10.381093978881836,2005-05-13 00:00:00-04:00
10.223953247070312,2005-05-16 00:00:00-04:00
10.410558700561523,2005-05-17 00:00:00-04:00
10.351632118225098,2005-05-18 00:00:00-04:00
10.263240814208984,2005-05-19 00:00:00-04:00
10.351632118225098,2005-05-20 00:00:00-04:00
10.49894905090332,2005-05-23 00:00:00-04:00
10.646269798278809,2005-05-24 00:00:00-04:00
10.538235664367676,2005-05-25 00:00:00-04:00
10.832873344421387,2005-05-26 00:00:00-04:00
10.87215805053711,2005-05-27 00:00:00-04:00
10.783767700195312,2005-05-31 00:00:00-04:00
10.646269798278809,2005-06-01 00:00:00-04:00
10.852516174316406,2005-06-02 00:00:00-04:00
10.626627922058105,2005-06-03 00:00:00-04:00
10.410558700561523,2005-06-06 00:00:00-04:00
10.302523612976074,2005-06-07 00:00:00-04:00
10.489130020141602,2005-06-08 00:00:00-04:00
10.773945808410645,2005-06-09 00:00:00-04:00
10.705196380615234,2005-06-10 00:00:00-04:00
10.65609073638916,2005-06-13 00:00:00-04:00
10.567699432373047,2005-06-14 00:00:00-04:00
10.734660148620605,2005-06-15 00:00:00-04:00
10.754302978515625,2005-06-16 00:00:00-04:00
10.63644790649414,2005-06-17 00:00:00-04:00
10.469486236572266,2005-06-20 00:00:00-04:00
10.420380592346191,2005-06-21 00:00:00-04:00
10.410558700561523,2005-06-22 00:00:00-04:00
10.63644790649414,2005-06-23 00:00:00-04:00
10.39091682434082,2005-06-24 00:00:00-04:00
9.98824405670166,2005-06-27 00:00:00-04:00
10.066813468933105,2005-06-28 00:00:00-04:00
10.263240814208984,2005-06-29 00:00:00-04:00
10.027528762817383,2005-06-30 00:00:00-04:00
10.017706871032715,2005-07-01 00:00:00-04:00
10.312345504760742,2005-07-05 00:00:00-04:00
10.685555458068848,2005-07-06 00:00:00-04:00
10.65609073638916,2005-07-07 00:00:00-04:00
11.215904235839844,2005-07-08 00:00:00-04:00
11.520362854003906,2005-07-11 00:00:00-04:00
11.608755111694336,2005-07-12 00:00:00-04:00
11.598934173583984,2005-07-13 00:00:00-04:00
11.687324523925781,2005-07-14 00:00:00-04:00
11.706968307495117,2005-07-15 00:00:00-04:00
11.697145462036133,2005-07-18 00:00:00-04:00
11.952498435974121,2005-07-19 00:00:00-04:00
12.001605987548828,2005-07-20 00:00:00-04:00
11.903392791748047,2005-07-21 00:00:00-04:00
11.716789245605469,2005-07-22 00:00:00-04:00
11.510542869567871,2005-07-25 00:00:00-04:00
11.687324523925781,2005-07-26 00:00:00-04:00
11.697145462036133,2005-07-27 00:00:00-04:00
11.785539627075195,2005-07-28 00:00:00-04:00
11.667683601379395,2005-07-29 00:00:00-04:00
11.962319374084473,2005-08-01 00:00:00-04:00
11.99178409576416,2005-08-02 00:00:00-04:00
11.942678451538086,2005-08-03 00:00:00-04:00
11.687324523925781,2005-08-04 00:00:00-04:00
11.648040771484375,2005-08-05 00:00:00-04:00
11.353402137756348,2005-08-08 00:00:00-04:00
11.333758354187012,2005-08-09 00:00:00-04:00
11.048942565917969,2005-08-10 00:00:00-04:00
11.098050117492676,2005-08-11 00:00:00-04:00
10.911442756652832,2005-08-12 00:00:00-04:00
11.14715576171875,2005-08-15 00:00:00-04:00
10.891801834106445,2005-08-16 00:00:00-04:00
11.029298782348633,2005-08-17 00:00:00-04:00
10.90162467956543,2005-08-18 00:00:00-04:00
10.950728416442871,2005-08-19 00:00:00-04:00
11.048942565917969,2005-08-22 00:00:00-04:00
10.90162467956543,2005-08-23 00:00:00-04:00
10.960551261901855,2005-08-24 00:00:00-04:00
11.14715576171875,2005-08-25 00:00:00-04:00
10.980193138122559,2005-08-26 00:00:00-04:00
10.960551261901855,2005-08-29 00:00:00-04:00
11.107871055603027,2005-08-30 00:00:00-04:00
11.697145462036133,2005-08-31 00:00:00-04:00
11.412330627441406,2005-09-01 00:00:00-04:00
11.461435317993164,2005-09-02 00:00:00-04:00
11.981963157653809,2005-09-06 00:00:00-04:00
11.942678451538086,2005-09-07 00:00:00-04:00
12.178390502929688,2005-09-08 00:00:00-04:00
12.266782760620117,2005-09-09 00:00:00-04:00
12.36499309539795,2005-09-12 00:00:00-04:00
12.453385353088379,2005-09-13 00:00:00-04:00
12.993556022644043,2005-09-14 00:00:00-04:00
12.639989852905273,2005-09-15 00:00:00-04:00
12.581064224243164,2005-09-16 00:00:00-04:00
12.237316131591797,2005-09-19 00:00:00-04:00
12.099818229675293,2005-09-20 00:00:00-04:00
12.021249771118164,2005-09-21 00:00:00-04:00
11.844465255737305,2005-09-22 00:00:00-04:00
11.932857513427734,2005-09-23 00:00:00-04:00
11.883750915527344,2005-09-26 00:00:00-04:00
11.530184745788574,2005-09-27 00:00:00-04:00
11.530184745788574,2005-09-28 00:00:00-04:00
11.97214126586914,2005-09-29 00:00:00-04:00
13.062304496765137,2005-09-30 00:00:00-04:00
13.39622974395752,2005-10-03 00:00:00-04:00
13.09177017211914,2005-10-04 00:00:00-04:00
12.571239471435547,2005-10-05 00:00:00-04:00
12.718558311462402,2005-10-06 00:00:00-04:00
12.944450378417969,2005-10-07 00:00:00-04:00
12.541778564453125,2005-10-10 00:00:00-04:00
12.315887451171875,2005-10-11 00:00:00-04:00
12.512310981750488,2005-10-12 00:00:00-04:00
12.875699996948242,2005-10-13 00:00:00-04:00
12.639989852905273,2005-10-14 00:00:00-04:00
12.777487754821777,2005-10-17 00:00:00-04:00
12.83641529083252,2005-10-18 00:00:00-04:00
12.649811744689941,2005-10-19 00:00:00-04:00
12.581064224243164,2005-10-20 00:00:00-04:00
12.443563461303711,2005-10-21 00:00:00-04:00
12.28642463684082,2005-10-24 00:00:00-04:00
12.423921585083008,2005-10-25 00:00:00-04:00
12.522134780883789,2005-10-26 00:00:00-04:00
12.394455909729004,2005-10-27 00:00:00-04:00
12.443563461303711,2005-10-28 00:00:00-04:00
12.757844924926758,2005-10-31 00:00:00-05:00
12.76766586303711,2005-11-01 00:00:00-05:00
13.03283977508545,2005-11-02 00:00:00-05:00
13.62211799621582,2005-11-03 00:00:00-05:00
13.671224594116211,2005-11-04 00:00:00-05:00
13.631938934326172,2005-11-07 00:00:00-05:00
13.464977264404297,2005-11-08 00:00:00-05:00
13.55336856842041,2005-11-09 00:00:00-05:00
13.533724784851074,2005-11-10 00:00:00-05:00
13.406049728393555,2005-11-11 00:00:00-05:00
13.09177017211914,2005-11-14 00:00:00-05:00
13.121231079101562,2005-11-15 00:00:00-05:00
13.189982414245605,2005-11-16 00:00:00-05:00
13.51408576965332,2005-11-17 00:00:00-05:00
13.9265775680542,2005-11-18 00:00:00-05:00
13.946220397949219,2005-11-21 00:00:00-05:00
14.407820701599121,2005-11-22 00:00:00-05:00
14.231039047241211,2005-11-23 00:00:00-05:00
14.329251289367676,2005-11-25 00:00:00-05:00
14.123003005981445,2005-11-28 00:00:00-05:00
13.671224594116211,2005-11-29 00:00:00-05:00
14.005147933959961,2005-11-30 00:00:00-05:00
14.231039047241211,2005-12-01 00:00:00-05:00
14.113181114196777,2005-12-02 00:00:00-05:00
14.04443359375,2005-12-05 00:00:00-05:00
13.739972114562988,2005-12-06 00:00:00-05:00
13.415870666503906,2005-12-07 00:00:00-05:00
12.895344734191895,2005-12-08 00:00:00-05:00
13.170339584350586,2005-12-09 00:00:00-05:00
13.55336856842041,2005-12-12 00:00:00-05:00
13.592653274536133,2005-12-13 00:00:00-05:00
13.288193702697754,2005-12-14 00:00:00-05:00
13.307838439941406,2005-12-15 00:00:00-05:00
13.42569351196289,2005-12-16 00:00:00-05:00
13.406049728393555,2005-12-19 00:00:00-05:00
13.464977264404297,2005-12-20 00:00:00-05:00
13.88729190826416,2005-12-21 00:00:00-05:00
13.39622974395752,2005-12-22 00:00:00-05:00
13.406049728393555,2005-12-23 00:00:00-05:00
13.229266166687012,2005-12-27 00:00:00-05:00
13.209624290466309,2005-12-28 00:00:00-05:00
13.03283977508545,2005-12-29 00:00:00-05:00
13.072126388549805,2005-12-30 00:00:00-05:00
13.268552780151367,2006-01-03 00:00:00-05:00
13.798900604248047,2006-01-04 00:00:00-05:00
13.9265775680542,2006-01-05 00:00:00-05:00
14.211396217346191,2006-01-06 00:00:00-05:00
14.437283515930176,2006-01-09 00:00:00-05:00
14.30960750579834,2006-01-10 00:00:00-05:00
14.486391067504883,2006-01-11 00:00:00-05:00
14.30960750579834,2006-01-12 00:00:00-05:00
14.250679016113281,2006-01-13 00:00:00-05:00
13.720332145690918,2006-01-17 00:00:00-05:00
13.808722496032715,2006-01-18 00:00:00-05:00
14.073896408081055,2006-01-19 00:00:00-05:00
13.75961685180664,2006-01-20 00:00:00-05:00
13.9265775680542,2006-01-23 00:00:00-05:00
13.848008155822754,2006-01-24 00:00:00-05:00
13.857829093933105,2006-01-25 00:00:00-05:00
14.09354019165039,2006-01-26 00:00:00-05:00
14.437283515930176,2006-01-27 00:00:00-05:00
14.66317367553711,2006-01-30 00:00:00-05:00
14.417640686035156,2006-01-31 00:00:00-05:00
14.751565933227539,2006-02-01 00:00:00-05:00
14.682816505432129,2006-02-02 00:00:00-05:00
14.623887062072754,2006-02-03 00:00:00-05:00
15.723872184753418,2006-02-06 00:00:00-05:00
16.067615509033203,2006-02-07 00:00:00-05:00
16.05779457092285,2006-02-08 00:00:00-05:00
15.969404220581055,2006-02-09 00:00:00-05:00
16.106903076171875,2006-02-10 00:00:00-05:00
15.900656700134277,2006-02-13 00:00:00-05:00
16.332792282104492,2006-02-14 00:00:00-05:00
16.480113983154297,2006-02-15 00:00:00-05:00
16.686357498168945,2006-02-16 00:00:00-05:00
16.352434158325195,2006-02-17 00:00:00-05:00
15.792621612548828,2006-02-21 00:00:00-05:00
16.018510818481445,2006-02-22 00:00:00-05:00
15.46851921081543,2006-02-23 00:00:00-05:00
15.596195220947266,2006-02-24 00:00:00-05:00
15.370306015014648,2006-02-27 00:00:00-05:00
15.232810020446777,2006-02-28 00:00:00-05:00
15.664944648742676,2006-03-01 00:00:00-05:00
15.566731452941895,2006-03-02 00:00:00-05:00
