AEP,Date
1.1728259325027466,1964-02-24 00:00:00-05:00
1.1658034324645996,1964-02-25 00:00:00-05:00
1.1552690267562866,1964-02-26 00:00:00-05:00
1.1517579555511475,1964-02-27 00:00:00-05:00
1.1658034324645996,1964-02-28 00:00:00-05:00
1.1728259325027466,1964-03-02 00:00:00-05:00
1.1693146228790283,1964-03-03 00:00:00-05:00
1.1552690267562866,1964-03-04 00:00:00-05:00
1.1622930765151978,1964-03-05 00:00:00-05:00
1.1622930765151978,1964-03-06 00:00:00-05:00
1.1552690267562866,1964-03-09 00:00:00-05:00
1.1622930765151978,1964-03-10 00:00:00-05:00
1.1658034324645996,1964-03-11 00:00:00-05:00
1.1728259325027466,1964-03-12 00:00:00-05:00
1.1728259325027466,1964-03-13 00:00:00-05:00
1.1693146228790283,1964-03-16 00:00:00-05:00
1.1693146228790283,1964-03-17 00:00:00-05:00
1.1658034324645996,1964-03-18 00:00:00-05:00
1.1728259325027466,1964-03-19 00:00:00-05:00
1.1587810516357422,1964-03-20 00:00:00-05:00
1.1552690267562866,1964-03-23 00:00:00-05:00
1.1482466459274292,1964-03-24 00:00:00-05:00
1.1482466459274292,1964-03-25 00:00:00-05:00
1.1658034324645996,1964-03-26 00:00:00-05:00
1.1587810516357422,1964-03-30 00:00:00-05:00
1.1447352170944214,1964-03-31 00:00:00-05:00
1.1517579555511475,1964-04-01 00:00:00-05:00
1.1693146228790283,1964-04-02 00:00:00-05:00
1.1798497438430786,1964-04-03 00:00:00-05:00
1.1903839111328125,1964-04-06 00:00:00-05:00
1.1798497438430786,1964-04-07 00:00:00-05:00
1.1798497438430786,1964-04-08 00:00:00-05:00
1.1658034324645996,1964-04-09 00:00:00-05:00
1.1587810516357422,1964-04-10 00:00:00-05:00
1.1517579555511475,1964-04-13 00:00:00-05:00
1.1552690267562866,1964-04-14 00:00:00-05:00
1.1552690267562866,1964-04-15 00:00:00-05:00
1.1587810516357422,1964-04-16 00:00:00-05:00
1.1622930765151978,1964-04-17 00:00:00-05:00
1.1587810516357422,1964-04-20 00:00:00-05:00
1.1728259325027466,1964-04-21 00:00:00-05:00
1.1693146228790283,1964-04-22 00:00:00-05:00
1.1728259325027466,1964-04-23 00:00:00-05:00
1.1693146228790283,1964-04-24 00:00:00-05:00
1.1587810516357422,1964-04-27 00:00:00-04:00
1.1658034324645996,1964-04-28 00:00:00-04:00
1.1587810516357422,1964-04-29 00:00:00-04:00
1.1658034324645996,1964-04-30 00:00:00-04:00
1.1693146228790283,1964-05-01 00:00:00-04:00
1.1693146228790283,1964-05-04 00:00:00-04:00
1.1693146228790283,1964-05-05 00:00:00-04:00
1.1806724071502686,1964-05-06 00:00:00-04:00
1.170129656791687,1964-05-07 00:00:00-04:00
1.1736443042755127,1964-05-08 00:00:00-04:00
1.170129656791687,1964-05-11 00:00:00-04:00
1.1806724071502686,1964-05-12 00:00:00-04:00
1.1631033420562744,1964-05-13 00:00:00-04:00
1.1560744047164917,1964-05-14 00:00:00-04:00
1.1631033420562744,1964-05-15 00:00:00-04:00
1.1455332040786743,1964-05-18 00:00:00-04:00
1.142019510269165,1964-05-19 00:00:00-04:00
1.1666157245635986,1964-05-20 00:00:00-04:00
1.1666157245635986,1964-05-21 00:00:00-04:00
1.1666157245635986,1964-05-22 00:00:00-04:00
1.1560744047164917,1964-05-25 00:00:00-04:00
1.159589171409607,1964-05-26 00:00:00-04:00
1.1455332040786743,1964-05-27 00:00:00-04:00
1.1525607109069824,1964-05-28 00:00:00-04:00
1.142019510269165,1964-06-01 00:00:00-04:00
1.1314778327941895,1964-06-02 00:00:00-04:00
1.1314778327941895,1964-06-03 00:00:00-04:00
1.1279633045196533,1964-06-04 00:00:00-04:00
1.1560744047164917,1964-06-05 00:00:00-04:00
1.1525607109069824,1964-06-08 00:00:00-04:00
1.138505458831787,1964-06-09 00:00:00-04:00
1.142019510269165,1964-06-10 00:00:00-04:00
1.1525607109069824,1964-06-11 00:00:00-04:00
1.159589171409607,1964-06-12 00:00:00-04:00
1.159589171409607,1964-06-15 00:00:00-04:00
1.1736443042755127,1964-06-16 00:00:00-04:00
1.1736443042755127,1964-06-17 00:00:00-04:00
1.1806724071502686,1964-06-18 00:00:00-04:00
1.1841851472854614,1964-06-19 00:00:00-04:00
1.1912142038345337,1964-06-22 00:00:00-04:00
1.2017544507980347,1964-06-23 00:00:00-04:00
1.2193238735198975,1964-06-24 00:00:00-04:00
1.240409255027771,1964-06-25 00:00:00-04:00
1.243922233581543,1964-06-26 00:00:00-04:00
1.240409255027771,1964-06-29 00:00:00-04:00
1.236894130706787,1964-06-30 00:00:00-04:00
1.2263531684875488,1964-07-01 00:00:00-04:00
1.2263531684875488,1964-07-02 00:00:00-04:00
1.236894130706787,1964-07-06 00:00:00-04:00
1.236894130706787,1964-07-07 00:00:00-04:00
1.257978081703186,1964-07-08 00:00:00-04:00
1.240409255027771,1964-07-09 00:00:00-04:00
1.243922233581543,1964-07-10 00:00:00-04:00
1.243922233581543,1964-07-13 00:00:00-04:00
1.2614917755126953,1964-07-14 00:00:00-04:00
1.257978081703186,1964-07-15 00:00:00-04:00
1.2720332145690918,1964-07-16 00:00:00-04:00
1.296631097793579,1964-07-17 00:00:00-04:00
1.3001450300216675,1964-07-20 00:00:00-04:00
1.296631097793579,1964-07-21 00:00:00-04:00
1.3036590814590454,1964-07-22 00:00:00-04:00
1.3212285041809082,1964-07-23 00:00:00-04:00
1.3247425556182861,1964-07-24 00:00:00-04:00
1.296631097793579,1964-07-27 00:00:00-04:00
1.3071720600128174,1964-07-28 00:00:00-04:00
1.3106865882873535,1964-07-29 00:00:00-04:00
1.314200520515442,1964-07-30 00:00:00-04:00
1.2860891819000244,1964-07-31 00:00:00-04:00
1.3001450300216675,1964-08-03 00:00:00-04:00
1.2860891819000244,1964-08-04 00:00:00-04:00
1.2622920274734497,1964-08-05 00:00:00-04:00
1.2587759494781494,1964-08-06 00:00:00-04:00
1.2587759494781494,1964-08-07 00:00:00-04:00
1.2693246603012085,1964-08-10 00:00:00-04:00
1.2482274770736694,1964-08-11 00:00:00-04:00
1.2517428398132324,1964-08-12 00:00:00-04:00
1.2482274770736694,1964-08-13 00:00:00-04:00
1.2658075094223022,1964-08-14 00:00:00-04:00
1.2552592754364014,1964-08-17 00:00:00-04:00
1.2411959171295166,1964-08-18 00:00:00-04:00
1.2552592754364014,1964-08-19 00:00:00-04:00
1.2517428398132324,1964-08-20 00:00:00-04:00
1.2622920274734497,1964-08-21 00:00:00-04:00
1.2517428398132324,1964-08-24 00:00:00-04:00
1.2517428398132324,1964-08-25 00:00:00-04:00
1.2411959171295166,1964-08-26 00:00:00-04:00
1.2447116374969482,1964-08-27 00:00:00-04:00
1.2447116374969482,1964-08-28 00:00:00-04:00
1.2517428398132324,1964-08-31 00:00:00-04:00
1.2552592754364014,1964-09-01 00:00:00-04:00
1.2587759494781494,1964-09-02 00:00:00-04:00
1.2587759494781494,1964-09-03 00:00:00-04:00
1.2517428398132324,1964-09-04 00:00:00-04:00
1.2482274770736694,1964-09-08 00:00:00-04:00
1.2517428398132324,1964-09-09 00:00:00-04:00
1.2482274770736694,1964-09-10 00:00:00-04:00
1.2587759494781494,1964-09-11 00:00:00-04:00
1.2517428398132324,1964-09-14 00:00:00-04:00
1.2517428398132324,1964-09-15 00:00:00-04:00
1.2517428398132324,1964-09-16 00:00:00-04:00
1.2411959171295166,1964-09-17 00:00:00-04:00
1.2517428398132324,1964-09-18 00:00:00-04:00
1.2552592754364014,1964-09-21 00:00:00-04:00
1.2658075094223022,1964-09-22 00:00:00-04:00
1.2939369678497314,1964-09-23 00:00:00-04:00
1.2904208898544312,1964-09-24 00:00:00-04:00
1.3044859170913696,1964-09-25 00:00:00-04:00
1.3255829811096191,1964-09-28 00:00:00-04:00
1.3009696006774902,1964-09-29 00:00:00-04:00
1.2939369678497314,1964-09-30 00:00:00-04:00
1.2974536418914795,1964-10-01 00:00:00-04:00
1.2833893299102783,1964-10-02 00:00:00-04:00
1.2904208898544312,1964-10-05 00:00:00-04:00
1.2798724174499512,1964-10-06 00:00:00-04:00
1.2728402614593506,1964-10-07 00:00:00-04:00
1.2798724174499512,1964-10-08 00:00:00-04:00
1.2974536418914795,1964-10-09 00:00:00-04:00
1.3009696006774902,1964-10-12 00:00:00-04:00
1.308000922203064,1964-10-13 00:00:00-04:00
1.2974536418914795,1964-10-14 00:00:00-04:00
1.2693246603012085,1964-10-15 00:00:00-04:00
1.2728402614593506,1964-10-16 00:00:00-04:00
1.2798724174499512,1964-10-19 00:00:00-04:00
1.27635657787323,1964-10-20 00:00:00-04:00
1.3009696006774902,1964-10-21 00:00:00-04:00
1.27635657787323,1964-10-22 00:00:00-04:00
1.27635657787323,1964-10-23 00:00:00-04:00
1.2728402614593506,1964-10-26 00:00:00-05:00
1.2693246603012085,1964-10-27 00:00:00-05:00
1.2658075094223022,1964-10-28 00:00:00-05:00
1.2482274770736694,1964-10-29 00:00:00-05:00
1.2517428398132324,1964-10-30 00:00:00-05:00
1.2306469678878784,1964-11-02 00:00:00-05:00
1.2376790046691895,1964-11-04 00:00:00-05:00
1.2376790046691895,1964-11-05 00:00:00-05:00
1.2491077184677124,1964-11-06 00:00:00-05:00
1.2631820440292358,1964-11-09 00:00:00-05:00
1.2491077184677124,1964-11-10 00:00:00-05:00
1.256144404411316,1964-11-11 00:00:00-05:00
1.2455891370773315,1964-11-12 00:00:00-05:00
1.2491077184677124,1964-11-13 00:00:00-05:00
1.2491077184677124,1964-11-16 00:00:00-05:00
1.2491077184677124,1964-11-17 00:00:00-05:00
1.266700029373169,1964-11-18 00:00:00-05:00
1.2772561311721802,1964-11-19 00:00:00-05:00
1.2631820440292358,1964-11-20 00:00:00-05:00
1.2596635818481445,1964-11-23 00:00:00-05:00
1.2526249885559082,1964-11-24 00:00:00-05:00
1.2455891370773315,1964-11-25 00:00:00-05:00
1.2491077184677124,1964-11-27 00:00:00-05:00
1.2455891370773315,1964-11-30 00:00:00-05:00
1.2491077184677124,1964-12-01 00:00:00-05:00
1.2315146923065186,1964-12-02 00:00:00-05:00
1.2385517358779907,1964-12-03 00:00:00-05:00
1.2385517358779907,1964-12-04 00:00:00-05:00
1.2455891370773315,1964-12-07 00:00:00-05:00
1.2420704364776611,1964-12-08 00:00:00-05:00
1.2315146923065186,1964-12-09 00:00:00-05:00
1.2455891370773315,1964-12-10 00:00:00-05:00
1.2385517358779907,1964-12-11 00:00:00-05:00
1.2315146923065186,1964-12-14 00:00:00-05:00
1.256144404411316,1964-12-15 00:00:00-05:00
1.2526249885559082,1964-12-16 00:00:00-05:00
1.2526249885559082,1964-12-17 00:00:00-05:00
1.2491077184677124,1964-12-18 00:00:00-05:00
1.2491077184677124,1964-12-21 00:00:00-05:00
1.235032081604004,1964-12-22 00:00:00-05:00
1.2455891370773315,1964-12-23 00:00:00-05:00
1.2385517358779907,1964-12-24 00:00:00-05:00
1.2420704364776611,1964-12-28 00:00:00-05:00
1.2385517358779907,1964-12-29 00:00:00-05:00
1.2420704364776611,1964-12-30 00:00:00-05:00
1.2491077184677124,1964-12-31 00:00:00-05:00
1.235032081604004,1965-01-04 00:00:00-05:00
1.2491077184677124,1965-01-05 00:00:00-05:00
1.2385517358779907,1965-01-06 00:00:00-05:00
1.235032081604004,1965-01-07 00:00:00-05:00
1.2420704364776611,1965-01-08 00:00:00-05:00
1.2596635818481445,1965-01-11 00:00:00-05:00
1.2631820440292358,1965-01-12 00:00:00-05:00
1.266700029373169,1965-01-13 00:00:00-05:00
1.2596635818481445,1965-01-14 00:00:00-05:00
1.266700029373169,1965-01-15 00:00:00-05:00
1.2702196836471558,1965-01-18 00:00:00-05:00
1.2842944860458374,1965-01-19 00:00:00-05:00
1.3194804191589355,1965-01-20 00:00:00-05:00
1.3124421834945679,1965-01-21 00:00:00-05:00
1.2983683347702026,1965-01-22 00:00:00-05:00
1.2983683347702026,1965-01-25 00:00:00-05:00
1.3018865585327148,1965-01-26 00:00:00-05:00
1.3018865585327148,1965-01-27 00:00:00-05:00
1.315961480140686,1965-01-28 00:00:00-05:00
1.3265173435211182,1965-01-29 00:00:00-05:00
1.3300355672836304,1965-02-01 00:00:00-05:00
1.340591549873352,1965-02-02 00:00:00-05:00
1.3229988813400269,1965-02-03 00:00:00-05:00
1.3229988813400269,1965-02-04 00:00:00-05:00
1.3097882270812988,1965-02-05 00:00:00-05:00
1.3097882270812988,1965-02-08 00:00:00-05:00
1.3027456998825073,1965-02-09 00:00:00-05:00
1.3027456998825073,1965-02-10 00:00:00-05:00
1.2992247343063354,1965-02-11 00:00:00-05:00
1.2886624336242676,1965-02-12 00:00:00-05:00
1.2921829223632812,1965-02-15 00:00:00-05:00
1.2851417064666748,1965-02-16 00:00:00-05:00
1.2886624336242676,1965-02-17 00:00:00-05:00
1.2816210985183716,1965-02-18 00:00:00-05:00
1.2851417064666748,1965-02-19 00:00:00-05:00
1.2675364017486572,1965-02-23 00:00:00-05:00
1.27105712890625,1965-02-24 00:00:00-05:00
1.2640153169631958,1965-02-25 00:00:00-05:00
1.2675364017486572,1965-02-26 00:00:00-05:00
1.27105712890625,1965-03-01 00:00:00-05:00
1.27105712890625,1965-03-02 00:00:00-05:00
1.2816210985183716,1965-03-03 00:00:00-05:00
1.2921829223632812,1965-03-04 00:00:00-05:00
1.2816210985183716,1965-03-05 00:00:00-05:00
1.2675364017486572,1965-03-08 00:00:00-05:00
1.2640153169631958,1965-03-09 00:00:00-05:00
1.2640153169631958,1965-03-10 00:00:00-05:00
1.27105712890625,1965-03-11 00:00:00-05:00
1.2745782136917114,1965-03-12 00:00:00-05:00
1.2780994176864624,1965-03-15 00:00:00-05:00
1.2745782136917114,1965-03-16 00:00:00-05:00
1.27105712890625,1965-03-17 00:00:00-05:00
1.260494589805603,1965-03-18 00:00:00-05:00
1.2640153169631958,1965-03-19 00:00:00-05:00
1.2780994176864624,1965-03-22 00:00:00-05:00
1.27105712890625,1965-03-23 00:00:00-05:00
1.2780994176864624,1965-03-24 00:00:00-05:00
1.2745782136917114,1965-03-25 00:00:00-05:00
1.2745782136917114,1965-03-26 00:00:00-05:00
1.2780994176864624,1965-03-29 00:00:00-05:00
1.2745782136917114,1965-03-30 00:00:00-05:00
1.2992247343063354,1965-03-31 00:00:00-05:00
1.2851417064666748,1965-04-01 00:00:00-05:00
1.2886624336242676,1965-04-02 00:00:00-05:00
1.2851417064666748,1965-04-05 00:00:00-05:00
1.2675364017486572,1965-04-06 00:00:00-05:00
1.2675364017486572,1965-04-07 00:00:00-05:00
1.27105712890625,1965-04-08 00:00:00-05:00
1.2780994176864624,1965-04-09 00:00:00-05:00
1.2499326467514038,1965-04-12 00:00:00-05:00
1.2358479499816895,1965-04-13 00:00:00-05:00
1.239369511604309,1965-04-14 00:00:00-05:00
1.239369511604309,1965-04-15 00:00:00-05:00
1.24289071559906,1965-04-19 00:00:00-05:00
1.256973385810852,1965-04-20 00:00:00-05:00
1.253453016281128,1965-04-21 00:00:00-05:00
1.2640153169631958,1965-04-22 00:00:00-05:00
1.256973385810852,1965-04-23 00:00:00-05:00
1.2675364017486572,1965-04-26 00:00:00-04:00
1.260494589805603,1965-04-27 00:00:00-04:00
1.239369511604309,1965-04-28 00:00:00-04:00
1.239369511604309,1965-04-29 00:00:00-04:00
1.2499326467514038,1965-04-30 00:00:00-04:00
1.260494589805603,1965-05-03 00:00:00-04:00
1.260494589805603,1965-05-04 00:00:00-04:00
1.2613695859909058,1965-05-05 00:00:00-04:00
1.2648919820785522,1965-05-06 00:00:00-04:00
1.275462031364441,1965-05-07 00:00:00-04:00
1.254321813583374,1965-05-10 00:00:00-04:00
1.2613695859909058,1965-05-11 00:00:00-04:00
1.2472745180130005,1965-05-12 00:00:00-04:00
1.250798225402832,1965-05-13 00:00:00-04:00
1.2472745180130005,1965-05-14 00:00:00-04:00
1.240228533744812,1965-05-17 00:00:00-04:00
1.2331809997558594,1965-05-18 00:00:00-04:00
1.2331809997558594,1965-05-19 00:00:00-04:00
1.2296578884124756,1965-05-20 00:00:00-04:00
1.240228533744812,1965-05-21 00:00:00-04:00
1.240228533744812,1965-05-24 00:00:00-04:00
1.2437516450881958,1965-05-25 00:00:00-04:00
1.2578458786010742,1965-05-26 00:00:00-04:00
1.2578458786010742,1965-05-27 00:00:00-04:00
1.2613695859909058,1965-05-28 00:00:00-04:00
1.2578458786010742,1965-06-01 00:00:00-04:00
1.2331809997558594,1965-06-02 00:00:00-04:00
1.2296578884124756,1965-06-03 00:00:00-04:00
1.240228533744812,1965-06-04 00:00:00-04:00
1.240228533744812,1965-06-07 00:00:00-04:00
1.240228533744812,1965-06-08 00:00:00-04:00
1.2261347770690918,1965-06-09 00:00:00-04:00
1.2120417356491089,1965-06-10 00:00:00-04:00
1.2049932479858398,1965-06-11 00:00:00-04:00
1.194423794746399,1965-06-14 00:00:00-04:00
1.1838548183441162,1965-06-15 00:00:00-04:00
1.1909010410308838,1965-06-16 00:00:00-04:00
1.1838548183441162,1965-06-17 00:00:00-04:00
1.1909010410308838,1965-06-18 00:00:00-04:00
1.19794762134552,1965-06-21 00:00:00-04:00
1.19794762134552,1965-06-22 00:00:00-04:00
1.1838548183441162,1965-06-23 00:00:00-04:00
1.1838548183441162,1965-06-24 00:00:00-04:00
1.1732838153839111,1965-06-25 00:00:00-04:00
1.166237473487854,1965-06-28 00:00:00-04:00
1.1627143621444702,1965-06-29 00:00:00-04:00
1.2014708518981934,1965-06-30 00:00:00-04:00
1.19794762134552,1965-07-01 00:00:00-04:00
1.2014708518981934,1965-07-02 00:00:00-04:00
1.215564489364624,1965-07-06 00:00:00-04:00
1.2296578884124756,1965-07-07 00:00:00-04:00
1.2296578884124756,1965-07-08 00:00:00-04:00
1.2472745180130005,1965-07-09 00:00:00-04:00
1.250798225402832,1965-07-12 00:00:00-04:00
1.236704707145691,1965-07-13 00:00:00-04:00
1.2296578884124756,1965-07-14 00:00:00-04:00
1.2331809997558594,1965-07-15 00:00:00-04:00
1.236704707145691,1965-07-16 00:00:00-04:00
1.2296578884124756,1965-07-19 00:00:00-04:00
1.2296578884124756,1965-07-20 00:00:00-04:00
1.215564489364624,1965-07-21 00:00:00-04:00
1.19794762134552,1965-07-22 00:00:00-04:00
1.1873772144317627,1965-07-23 00:00:00-04:00
1.1838548183441162,1965-07-26 00:00:00-04:00
1.1803303956985474,1965-07-27 00:00:00-04:00
1.1768070459365845,1965-07-28 00:00:00-04:00
1.1909010410308838,1965-07-29 00:00:00-04:00
1.1873772144317627,1965-07-30 00:00:00-04:00
1.1732838153839111,1965-08-02 00:00:00-04:00
1.1803303956985474,1965-08-03 00:00:00-04:00
1.1803303956985474,1965-08-04 00:00:00-04:00
1.1847312450408936,1965-08-05 00:00:00-04:00
1.1847312450408936,1965-08-06 00:00:00-04:00
1.1776783466339111,1965-08-09 00:00:00-04:00
1.1776783466339111,1965-08-10 00:00:00-04:00
1.174153208732605,1965-08-11 00:00:00-04:00
1.174153208732605,1965-08-12 00:00:00-04:00
1.1706278324127197,1965-08-13 00:00:00-04:00
1.1671010255813599,1965-08-16 00:00:00-04:00
1.1671010255813599,1965-08-17 00:00:00-04:00
1.1635754108428955,1965-08-18 00:00:00-04:00
1.1847312450408936,1965-08-19 00:00:00-04:00
1.1847312450408936,1965-08-20 00:00:00-04:00
1.188257098197937,1965-08-23 00:00:00-04:00
1.181204915046692,1965-08-24 00:00:00-04:00
1.174153208732605,1965-08-25 00:00:00-04:00
1.1776783466339111,1965-08-26 00:00:00-04:00
1.1847312450408936,1965-08-27 00:00:00-04:00
1.1776783466339111,1965-08-30 00:00:00-04:00
1.174153208732605,1965-08-31 00:00:00-04:00
1.1776783466339111,1965-09-01 00:00:00-04:00
1.1917833089828491,1965-09-02 00:00:00-04:00
1.219990611076355,1965-09-03 00:00:00-04:00
1.230568528175354,1965-09-07 00:00:00-04:00
1.2481991052627563,1965-09-08 00:00:00-04:00
1.2623023986816406,1965-09-09 00:00:00-04:00
1.2552520036697388,1965-09-10 00:00:00-04:00
1.2623023986816406,1965-09-13 00:00:00-04:00
1.269354224205017,1965-09-14 00:00:00-04:00
1.2552520036697388,1965-09-15 00:00:00-04:00
1.2552520036697388,1965-09-16 00:00:00-04:00
1.2340946197509766,1965-09-17 00:00:00-04:00
1.212939739227295,1965-09-20 00:00:00-04:00
1.2235164642333984,1965-09-21 00:00:00-04:00
1.230568528175354,1965-09-22 00:00:00-04:00
1.212939739227295,1965-09-23 00:00:00-04:00
1.2094124555587769,1965-09-24 00:00:00-04:00
1.212939739227295,1965-09-27 00:00:00-04:00
1.2164653539657593,1965-09-28 00:00:00-04:00
1.2164653539657593,1965-09-29 00:00:00-04:00
1.212939739227295,1965-09-30 00:00:00-04:00
1.212939739227295,1965-10-01 00:00:00-04:00
1.2094124555587769,1965-10-04 00:00:00-04:00
1.2094124555587769,1965-10-05 00:00:00-04:00
1.2058863639831543,1965-10-06 00:00:00-04:00
1.2058863639831543,1965-10-07 00:00:00-04:00
1.212939739227295,1965-10-08 00:00:00-04:00
1.2340946197509766,1965-10-11 00:00:00-04:00
1.2270430326461792,1965-10-12 00:00:00-04:00
1.2164653539657593,1965-10-13 00:00:00-04:00
1.2270430326461792,1965-10-14 00:00:00-04:00
1.2376213073730469,1965-10-15 00:00:00-04:00
1.2164653539657593,1965-10-18 00:00:00-04:00
1.2270430326461792,1965-10-19 00:00:00-04:00
1.2270430326461792,1965-10-20 00:00:00-04:00
1.2340946197509766,1965-10-21 00:00:00-04:00
1.2270430326461792,1965-10-22 00:00:00-04:00
1.2411476373672485,1965-10-25 00:00:00-04:00
1.2270430326461792,1965-10-26 00:00:00-04:00
1.2376213073730469,1965-10-27 00:00:00-04:00
1.230568528175354,1965-10-28 00:00:00-04:00
1.2411476373672485,1965-10-29 00:00:00-04:00
1.2340946197509766,1965-11-01 00:00:00-05:00
1.2658288478851318,1965-11-03 00:00:00-05:00
1.2517249584197998,1965-11-04 00:00:00-05:00
1.2597137689590454,1965-11-05 00:00:00-05:00
1.2491281032562256,1965-11-08 00:00:00-05:00
1.2350131273269653,1965-11-09 00:00:00-05:00
1.2491281032562256,1965-11-10 00:00:00-05:00
1.2526562213897705,1965-11-11 00:00:00-05:00
1.2632421255111694,1965-11-12 00:00:00-05:00
1.2455992698669434,1965-11-15 00:00:00-05:00
1.2314845323562622,1965-11-16 00:00:00-05:00
1.238542079925537,1965-11-17 00:00:00-05:00
1.2350131273269653,1965-11-18 00:00:00-05:00
1.2350131273269653,1965-11-19 00:00:00-05:00
1.2279562950134277,1965-11-22 00:00:00-05:00
1.2244271039962769,1965-11-23 00:00:00-05:00
1.2103124856948853,1965-11-24 00:00:00-05:00
1.2103124856948853,1965-11-26 00:00:00-05:00
1.2032561302185059,1965-11-29 00:00:00-05:00
1.1997277736663818,1965-11-30 00:00:00-05:00
1.1997277736663818,1965-12-01 00:00:00-05:00
1.2067838907241821,1965-12-02 00:00:00-05:00
1.2103124856948853,1965-12-03 00:00:00-05:00
1.192670226097107,1965-12-06 00:00:00-05:00
1.192670226097107,1965-12-07 00:00:00-05:00
1.192670226097107,1965-12-08 00:00:00-05:00
1.1997277736663818,1965-12-09 00:00:00-05:00
1.2208985090255737,1965-12-10 00:00:00-05:00
1.2420710325241089,1965-12-13 00:00:00-05:00
1.2350131273269653,1965-12-14 00:00:00-05:00
1.2279562950134277,1965-12-15 00:00:00-05:00
1.2279562950134277,1965-12-16 00:00:00-05:00
1.196198582649231,1965-12-17 00:00:00-05:00
1.1997277736663818,1965-12-20 00:00:00-05:00
1.2208985090255737,1965-12-21 00:00:00-05:00
1.2067838907241821,1965-12-22 00:00:00-05:00
1.2173707485198975,1965-12-23 00:00:00-05:00
1.2279562950134277,1965-12-27 00:00:00-05:00
1.2279562950134277,1965-12-28 00:00:00-05:00
