NXPI,Date
193.3330535888672,2021-09-20 00:00:00-04:00
196.4602508544922,2021-09-21 00:00:00-04:00
203.15316772460938,2021-09-22 00:00:00-04:00
206.27088928222656,2021-09-23 00:00:00-04:00
206.57595825195312,2021-09-24 00:00:00-04:00
206.59503173828125,2021-09-27 00:00:00-04:00
196.58416748046875,2021-09-28 00:00:00-04:00
189.49078369140625,2021-09-29 00:00:00-04:00
186.7449493408203,2021-09-30 00:00:00-04:00
183.90382385253906,2021-10-01 00:00:00-04:00
180.1473388671875,2021-10-04 00:00:00-04:00
182.70249938964844,2021-10-05 00:00:00-04:00
182.0065155029297,2021-10-06 00:00:00-04:00
184.819091796875,2021-10-07 00:00:00-04:00
181.4440155029297,2021-10-08 00:00:00-04:00
177.27757263183594,2021-10-11 00:00:00-04:00
174.6557159423828,2021-10-12 00:00:00-04:00
174.5699005126953,2021-10-13 00:00:00-04:00
180.29037475585938,2021-10-14 00:00:00-04:00
180.96726989746094,2021-10-15 00:00:00-04:00
183.3031463623047,2021-10-18 00:00:00-04:00
187.774658203125,2021-10-19 00:00:00-04:00
188.318115234375,2021-10-20 00:00:00-04:00
191.87432861328125,2021-10-21 00:00:00-04:00
190.6157989501953,2021-10-22 00:00:00-04:00
190.9590606689453,2021-10-25 00:00:00-04:00
187.0119171142578,2021-10-26 00:00:00-04:00
183.44613647460938,2021-10-27 00:00:00-04:00
190.58721923828125,2021-10-28 00:00:00-04:00
191.50247192382812,2021-10-29 00:00:00-04:00
195.57357788085938,2021-11-01 00:00:00-04:00
196.93695068359375,2021-11-02 00:00:00-04:00
205.72740173339844,2021-11-03 00:00:00-04:00
209.0452880859375,2021-11-04 00:00:00-04:00
213.80284118652344,2021-11-05 00:00:00-04:00
212.6873321533203,2021-11-08 00:00:00-05:00
210.7518768310547,2021-11-09 00:00:00-05:00
204.24009704589844,2021-11-10 00:00:00-05:00
208.8927459716797,2021-11-11 00:00:00-05:00
207.67239379882812,2021-11-12 00:00:00-05:00
205.632080078125,2021-11-15 00:00:00-05:00
209.0452880859375,2021-11-16 00:00:00-05:00
207.66282653808594,2021-11-17 00:00:00-05:00
210.3037872314453,2021-11-18 00:00:00-05:00
210.95211791992188,2021-11-19 00:00:00-05:00
211.53367614746094,2021-11-22 00:00:00-05:00
208.9118194580078,2021-11-23 00:00:00-05:00
210.73284912109375,2021-11-24 00:00:00-05:00
202.5525360107422,2021-11-26 00:00:00-05:00
213.50726318359375,2021-11-29 00:00:00-05:00
212.95428466796875,2021-11-30 00:00:00-05:00
212.61105346679688,2021-12-01 00:00:00-05:00
212.35365295410156,2021-12-02 00:00:00-05:00
216.53909301757812,2021-12-03 00:00:00-05:00
213.8314208984375,2021-12-06 00:00:00-05:00
227.77029418945312,2021-12-07 00:00:00-05:00
217.4639434814453,2021-12-08 00:00:00-05:00
214.67041015625,2021-12-09 00:00:00-05:00
215.90988159179688,2021-12-10 00:00:00-05:00
211.45741271972656,2021-12-13 00:00:00-05:00
210.27503967285156,2021-12-14 00:00:00-05:00
219.25038146972656,2021-12-15 00:00:00-05:00
208.3251495361328,2021-12-16 00:00:00-05:00
209.0515899658203,2021-12-17 00:00:00-05:00
208.0383758544922,2021-12-20 00:00:00-05:00
214.46163940429688,2021-12-21 00:00:00-05:00
216.74606323242188,2021-12-22 00:00:00-05:00
217.31002807617188,2021-12-23 00:00:00-05:00
222.50022888183594,2021-12-27 00:00:00-05:00
220.8179473876953,2021-12-28 00:00:00-05:00
220.34007263183594,2021-12-29 00:00:00-05:00
218.5048370361328,2021-12-30 00:00:00-05:00
217.7210235595703,2021-12-31 00:00:00-05:00
221.00914001464844,2022-01-03 00:00:00-05:00
222.5862579345703,2022-01-04 00:00:00-05:00
214.65281677246094,2022-01-05 00:00:00-05:00
216.937255859375,2022-01-06 00:00:00-05:00
211.5558624267578,2022-01-07 00:00:00-05:00
212.0338134765625,2022-01-10 00:00:00-05:00
217.49163818359375,2022-01-11 00:00:00-05:00
218.90626525878906,2022-01-12 00:00:00-05:00
212.0624542236328,2022-01-13 00:00:00-05:00
215.34097290039062,2022-01-14 00:00:00-05:00
207.81854248046875,2022-01-18 00:00:00-05:00
201.63427734375,2022-01-19 00:00:00-05:00
190.7950439453125,2022-01-20 00:00:00-05:00
191.12001037597656,2022-01-21 00:00:00-05:00
194.10227966308594,2022-01-24 00:00:00-05:00
186.16879272460938,2022-01-25 00:00:00-05:00
188.26206970214844,2022-01-26 00:00:00-05:00
179.6595458984375,2022-01-27 00:00:00-05:00
181.083740234375,2022-01-28 00:00:00-05:00
196.36761474609375,2022-01-31 00:00:00-05:00
199.00570678710938,2022-02-01 00:00:00-05:00
201.06077575683594,2022-02-02 00:00:00-05:00
189.58111572265625,2022-02-03 00:00:00-05:00
189.370849609375,2022-02-04 00:00:00-05:00
188.22384643554688,2022-02-07 00:00:00-05:00
193.5861053466797,2022-02-08 00:00:00-05:00
200.49681091308594,2022-02-09 00:00:00-05:00
190.25979614257812,2022-02-10 00:00:00-05:00
178.49342346191406,2022-02-11 00:00:00-05:00
177.67138671875,2022-02-14 00:00:00-05:00
187.9370880126953,2022-02-15 00:00:00-05:00
190.84286499023438,2022-02-16 00:00:00-05:00
179.32498168945312,2022-02-17 00:00:00-05:00
178.82794189453125,2022-02-18 00:00:00-05:00
178.97129821777344,2022-02-22 00:00:00-05:00
176.97360229492188,2022-02-23 00:00:00-05:00
182.9667205810547,2022-02-24 00:00:00-05:00
185.6239471435547,2022-02-25 00:00:00-05:00
181.72413635253906,2022-02-28 00:00:00-05:00
173.17893981933594,2022-03-01 00:00:00-05:00
180.0323028564453,2022-03-02 00:00:00-05:00
176.5435028076172,2022-03-03 00:00:00-05:00
168.65782165527344,2022-03-04 00:00:00-05:00
162.2250213623047,2022-03-07 00:00:00-05:00
169.0879364013672,2022-03-08 00:00:00-05:00
175.2530975341797,2022-03-09 00:00:00-05:00
172.5289764404297,2022-03-10 00:00:00-05:00
170.67462158203125,2022-03-11 00:00:00-05:00
164.90753173828125,2022-03-14 00:00:00-04:00
171.3709259033203,2022-03-15 00:00:00-04:00
180.85951232910156,2022-03-16 00:00:00-04:00
182.25205993652344,2022-03-17 00:00:00-04:00
184.7970733642578,2022-03-18 00:00:00-04:00
182.96273803710938,2022-03-21 00:00:00-04:00
180.3120880126953,2022-03-22 00:00:00-04:00
176.31690979003906,2022-03-23 00:00:00-04:00
183.5101776123047,2022-03-24 00:00:00-04:00
182.9147186279297,2022-03-25 00:00:00-04:00
181.91595458984375,2022-03-28 00:00:00-04:00
187.0251922607422,2022-03-29 00:00:00-04:00
179.90875244140625,2022-03-30 00:00:00-04:00
177.7478790283203,2022-03-31 00:00:00-04:00
174.80908203125,2022-04-01 00:00:00-04:00
175.37570190429688,2022-04-04 00:00:00-04:00
168.1344451904297,2022-04-05 00:00:00-04:00
167.1260223388672,2022-04-06 00:00:00-04:00
166.06959533691406,2022-04-07 00:00:00-04:00
160.86431884765625,2022-04-08 00:00:00-04:00
158.9627685546875,2022-04-11 00:00:00-04:00
159.64462280273438,2022-04-12 00:00:00-04:00
164.2544708251953,2022-04-13 00:00:00-04:00
163.2653045654297,2022-04-14 00:00:00-04:00
166.38653564453125,2022-04-18 00:00:00-04:00
171.57261657714844,2022-04-19 00:00:00-04:00
171.70704650878906,2022-04-20 00:00:00-04:00
167.9231414794922,2022-04-21 00:00:00-04:00
163.98556518554688,2022-04-22 00:00:00-04:00
165.99276733398438,2022-04-25 00:00:00-04:00
161.1044158935547,2022-04-26 00:00:00-04:00
163.9951629638672,2022-04-27 00:00:00-04:00
170.22805786132812,2022-04-28 00:00:00-04:00
164.12962341308594,2022-04-29 00:00:00-04:00
169.9879608154297,2022-05-02 00:00:00-04:00
171.0155792236328,2022-05-03 00:00:00-04:00
178.5545654296875,2022-05-04 00:00:00-04:00
171.30368041992188,2022-05-05 00:00:00-04:00
170.5449981689453,2022-05-06 00:00:00-04:00
166.05038452148438,2022-05-09 00:00:00-04:00
171.3709259033203,2022-05-10 00:00:00-04:00
164.10081481933594,2022-05-11 00:00:00-04:00
166.78025817871094,2022-05-12 00:00:00-04:00
174.78028869628906,2022-05-13 00:00:00-04:00
169.97837829589844,2022-05-16 00:00:00-04:00
178.2856903076172,2022-05-17 00:00:00-04:00
168.44175720214844,2022-05-18 00:00:00-04:00
168.8258819580078,2022-05-19 00:00:00-04:00
172.97474670410156,2022-05-20 00:00:00-04:00
173.53179931640625,2022-05-23 00:00:00-04:00
172.0239715576172,2022-05-24 00:00:00-04:00
177.31570434570312,2022-05-25 00:00:00-04:00
184.998779296875,2022-05-26 00:00:00-04:00
188.16802978515625,2022-05-27 00:00:00-04:00
182.2424774169922,2022-05-31 00:00:00-04:00
177.25808715820312,2022-06-01 00:00:00-04:00
180.49456787109375,2022-06-02 00:00:00-04:00
175.1452178955078,2022-06-03 00:00:00-04:00
172.87872314453125,2022-06-06 00:00:00-04:00
174.62661743164062,2022-06-07 00:00:00-04:00
170.05520629882812,2022-06-08 00:00:00-04:00
176.9219512939453,2022-06-09 00:00:00-04:00
171.4957733154297,2022-06-10 00:00:00-04:00
161.84388732910156,2022-06-13 00:00:00-04:00
162.43753051757812,2022-06-14 00:00:00-04:00
163.06492614746094,2022-06-15 00:00:00-04:00
152.81422424316406,2022-06-16 00:00:00-04:00
152.34129333496094,2022-06-17 00:00:00-04:00
153.5574493408203,2022-06-21 00:00:00-04:00
151.49188232421875,2022-06-22 00:00:00-04:00
148.17152404785156,2022-06-23 00:00:00-04:00
153.77944946289062,2022-06-24 00:00:00-04:00
153.33546447753906,2022-06-27 00:00:00-04:00
148.85682678222656,2022-06-28 00:00:00-04:00
144.80288696289062,2022-06-29 00:00:00-04:00
142.88211059570312,2022-06-30 00:00:00-04:00
141.00955200195312,2022-07-01 00:00:00-04:00
140.83580017089844,2022-07-05 00:00:00-04:00
140.68136596679688,2022-07-06 00:00:00-04:00
146.7333526611328,2022-07-07 00:00:00-04:00
148.9147491455078,2022-07-08 00:00:00-04:00
146.67543029785156,2022-07-11 00:00:00-04:00
146.9456787109375,2022-07-12 00:00:00-04:00
149.6193389892578,2022-07-13 00:00:00-04:00
154.26210021972656,2022-07-14 00:00:00-04:00
158.2773895263672,2022-07-15 00:00:00-04:00
156.28903198242188,2022-07-18 00:00:00-04:00
164.50311279296875,2022-07-19 00:00:00-04:00
170.3426971435547,2022-07-20 00:00:00-04:00
173.6920166015625,2022-07-21 00:00:00-04:00
169.04933166503906,2022-07-22 00:00:00-04:00
168.07444763183594,2022-07-25 00:00:00-04:00
168.39295959472656,2022-07-26 00:00:00-04:00
175.11090087890625,2022-07-27 00:00:00-04:00
176.75177001953125,2022-07-28 00:00:00-04:00
177.48536682128906,2022-07-29 00:00:00-04:00
178.0838165283203,2022-08-01 00:00:00-04:00
174.19395446777344,2022-08-02 00:00:00-04:00
179.0972900390625,2022-08-03 00:00:00-04:00
177.85214233398438,2022-08-04 00:00:00-04:00
175.34255981445312,2022-08-05 00:00:00-04:00
173.7017059326172,2022-08-08 00:00:00-04:00
165.0918731689453,2022-08-09 00:00:00-04:00
173.7113494873047,2022-08-10 00:00:00-04:00
174.10707092285156,2022-08-11 00:00:00-04:00
180.95053100585938,2022-08-12 00:00:00-04:00
181.0470428466797,2022-08-15 00:00:00-04:00
179.38685607910156,2022-08-16 00:00:00-04:00
173.95262145996094,2022-08-17 00:00:00-04:00
176.40431213378906,2022-08-18 00:00:00-04:00
174.05882263183594,2022-08-19 00:00:00-04:00
166.52040100097656,2022-08-22 00:00:00-04:00
167.8910369873047,2022-08-23 00:00:00-04:00
166.99337768554688,2022-08-24 00:00:00-04:00
172.7943878173828,2022-08-25 00:00:00-04:00
162.2734375,2022-08-26 00:00:00-04:00
160.11134338378906,2022-08-29 00:00:00-04:00
159.9569091796875,2022-08-30 00:00:00-04:00
158.85655212402344,2022-08-31 00:00:00-04:00
158.68280029296875,2022-09-01 00:00:00-04:00
156.74270629882812,2022-09-02 00:00:00-04:00
155.15972900390625,2022-09-06 00:00:00-04:00
157.64035034179688,2022-09-07 00:00:00-04:00
159.6962890625,2022-09-08 00:00:00-04:00
162.29273986816406,2022-09-09 00:00:00-04:00
163.19039916992188,2022-09-12 00:00:00-04:00
150.0537109375,2022-09-13 00:00:00-04:00
154.7460479736328,2022-09-14 00:00:00-04:00
154.96926879882812,2022-09-15 00:00:00-04:00
155.2216033935547,2022-09-16 00:00:00-04:00
158.2883758544922,2022-09-19 00:00:00-04:00
156.15325927734375,2022-09-20 00:00:00-04:00
154.4743194580078,2022-09-21 00:00:00-04:00
150.5535125732422,2022-09-22 00:00:00-04:00
148.4281005859375,2022-09-23 00:00:00-04:00
147.4673309326172,2022-09-26 00:00:00-04:00
148.9812774658203,2022-09-27 00:00:00-04:00
151.8248748779297,2022-09-28 00:00:00-04:00
146.55502319335938,2022-09-29 00:00:00-04:00
143.1582794189453,2022-09-30 00:00:00-04:00
147.47703552246094,2022-10-03 00:00:00-04:00
155.17306518554688,2022-10-04 00:00:00-04:00
156.48326110839844,2022-10-05 00:00:00-04:00
154.29962158203125,2022-10-06 00:00:00-04:00
147.27320861816406,2022-10-07 00:00:00-04:00
143.14859008789062,2022-10-10 00:00:00-04:00
139.5092315673828,2022-10-11 00:00:00-04:00
136.14158630371094,2022-10-12 00:00:00-04:00
138.9463348388672,2022-10-13 00:00:00-04:00
134.0161895751953,2022-10-14 00:00:00-04:00
137.10238647460938,2022-10-17 00:00:00-04:00
136.7918243408203,2022-10-18 00:00:00-04:00
137.15090942382812,2022-10-19 00:00:00-04:00
134.93817138671875,2022-10-20 00:00:00-04:00
140.96498107910156,2022-10-21 00:00:00-04:00
140.66412353515625,2022-10-24 00:00:00-04:00
144.35203552246094,2022-10-25 00:00:00-04:00
142.93507385253906,2022-10-26 00:00:00-04:00
140.8387908935547,2022-10-27 00:00:00-04:00
147.1858673095703,2022-10-28 00:00:00-04:00
141.7704620361328,2022-10-31 00:00:00-04:00
147.37026977539062,2022-11-01 00:00:00-04:00
144.22586059570312,2022-11-02 00:00:00-04:00
140.5767822265625,2022-11-03 00:00:00-04:00
146.6035614013672,2022-11-04 00:00:00-04:00
153.2417755126953,2022-11-07 00:00:00-05:00
158.29808044433594,2022-11-08 00:00:00-05:00
150.15562438964844,2022-11-09 00:00:00-05:00
160.58843994140625,2022-11-10 00:00:00-05:00
164.9265899658203,2022-11-11 00:00:00-05:00
164.0240478515625,2022-11-14 00:00:00-05:00
169.65292358398438,2022-11-15 00:00:00-05:00
161.95684814453125,2022-11-16 00:00:00-05:00
165.07217407226562,2022-11-17 00:00:00-05:00
166.8675994873047,2022-11-18 00:00:00-05:00
163.86875915527344,2022-11-21 00:00:00-05:00
168.2942352294922,2022-11-22 00:00:00-05:00
170.0314178466797,2022-11-23 00:00:00-05:00
167.59547424316406,2022-11-25 00:00:00-05:00
159.2589111328125,2022-11-28 00:00:00-05:00
159.83148193359375,2022-11-29 00:00:00-05:00
170.65255737304688,2022-11-30 00:00:00-05:00
168.32334899902344,2022-12-01 00:00:00-05:00
166.0135498046875,2022-12-02 00:00:00-05:00
163.4029083251953,2022-12-05 00:00:00-05:00
158.26898193359375,2022-12-06 00:00:00-05:00
159.11331176757812,2022-12-07 00:00:00-05:00
166.41143798828125,2022-12-08 00:00:00-05:00
164.7130889892578,2022-12-09 00:00:00-05:00
167.96424865722656,2022-12-12 00:00:00-05:00
169.1676788330078,2022-12-13 00:00:00-05:00
167.31961059570312,2022-12-14 00:00:00-05:00
161.06842041015625,2022-12-15 00:00:00-05:00
159.66409301757812,2022-12-16 00:00:00-05:00
156.299560546875,2022-12-19 00:00:00-05:00
155.55838012695312,2022-12-20 00:00:00-05:00
159.38128662109375,2022-12-21 00:00:00-05:00
153.60792541503906,2022-12-22 00:00:00-05:00
153.76397705078125,2022-12-23 00:00:00-05:00
149.9703369140625,2022-12-27 00:00:00-05:00
147.94186401367188,2022-12-28 00:00:00-05:00
154.20281982421875,2022-12-29 00:00:00-05:00
154.11505126953125,2022-12-30 00:00:00-05:00
151.20887756347656,2023-01-03 00:00:00-05:00
154.0467987060547,2023-01-04 00:00:00-05:00
149.70703125,2023-01-05 00:00:00-05:00
155.6754150390625,2023-01-06 00:00:00-05:00
156.9822235107422,2023-01-09 00:00:00-05:00
161.95590209960938,2023-01-10 00:00:00-05:00
164.54995727539062,2023-01-11 00:00:00-05:00
165.99331665039062,2023-01-12 00:00:00-05:00
167.5634307861328,2023-01-13 00:00:00-05:00
166.11033630371094,2023-01-17 00:00:00-05:00
166.45167541503906,2023-01-18 00:00:00-05:00
160.91236877441406,2023-01-19 00:00:00-05:00
164.32569885253906,2023-01-20 00:00:00-05:00
168.7434539794922,2023-01-23 00:00:00-05:00
168.87997436523438,2023-01-24 00:00:00-05:00
169.7869415283203,2023-01-25 00:00:00-05:00
175.56028747558594,2023-01-26 00:00:00-05:00
177.0426025390625,2023-01-27 00:00:00-05:00
175.03367614746094,2023-01-30 00:00:00-05:00
179.7440185546875,2023-01-31 00:00:00-05:00
189.13543701171875,2023-02-01 00:00:00-05:00
191.30044555664062,2023-02-02 00:00:00-05:00
186.21951293945312,2023-02-03 00:00:00-05:00
182.7281951904297,2023-02-06 00:00:00-05:00
188.4528045654297,2023-02-07 00:00:00-05:00
183.29383850097656,2023-02-08 00:00:00-05:00
185.14678955078125,2023-02-09 00:00:00-05:00
181.85049438476562,2023-02-10 00:00:00-05:00
183.7131805419922,2023-02-13 00:00:00-05:00
185.08824157714844,2023-02-14 00:00:00-05:00
188.5015411376953,2023-02-15 00:00:00-05:00
186.49258422851562,2023-02-16 00:00:00-05:00
183.7912139892578,2023-02-17 00:00:00-05:00
176.91586303710938,2023-02-21 00:00:00-05:00
173.2880096435547,2023-02-22 00:00:00-05:00
176.50625610351562,2023-02-23 00:00:00-05:00
172.47857666015625,2023-02-24 00:00:00-05:00
173.33677673339844,2023-02-27 00:00:00-05:00
174.0584259033203,2023-02-28 00:00:00-05:00
174.4387664794922,2023-03-01 00:00:00-05:00
176.15518188476562,2023-03-02 00:00:00-05:00
178.42747497558594,2023-03-03 00:00:00-05:00
175.48226928710938,2023-03-06 00:00:00-05:00
173.0051727294922,2023-03-07 00:00:00-05:00
177.98858642578125,2023-03-08 00:00:00-05:00
175.37501525878906,2023-03-09 00:00:00-05:00
170.71340942382812,2023-03-10 00:00:00-05:00
170.59637451171875,2023-03-13 00:00:00-04:00
175.4067840576172,2023-03-14 00:00:00-04:00
171.26734924316406,2023-03-15 00:00:00-04:00
176.06399536132812,2023-03-16 00:00:00-04:00
173.90597534179688,2023-03-17 00:00:00-04:00
177.103759765625,2023-03-20 00:00:00-04:00
177.01547241210938,2023-03-21 00:00:00-04:00
173.24876403808594,2023-03-22 00:00:00-04:00
178.56532287597656,2023-03-23 00:00:00-04:00
173.1800994873047,2023-03-24 00:00:00-04:00
170.87496948242188,2023-03-27 00:00:00-04:00
169.9038543701172,2023-03-28 00:00:00-04:00
175.58335876464844,2023-03-29 00:00:00-04:00
178.1533203125,2023-03-30 00:00:00-04:00
182.92056274414062,2023-03-31 00:00:00-04:00
178.50645446777344,2023-04-03 00:00:00-04:00
172.75831604003906,2023-04-04 00:00:00-04:00
169.71749877929688,2023-04-05 00:00:00-04:00
166.8532257080078,2023-04-06 00:00:00-04:00
169.119140625,2023-04-10 00:00:00-04:00
168.5992431640625,2023-04-11 00:00:00-04:00
166.97093200683594,2023-04-12 00:00:00-04:00
168.63848876953125,2023-04-13 00:00:00-04:00
169.06027221679688,2023-04-14 00:00:00-04:00
171.17904663085938,2023-04-17 00:00:00-04:00
172.4248046875,2023-04-18 00:00:00-04:00
169.4918670654297,2023-04-19 00:00:00-04:00
166.3823699951172,2023-04-20 00:00:00-04:00
166.57858276367188,2023-04-21 00:00:00-04:00
166.64723205566406,2023-04-24 00:00:00-04:00
161.360107421875,2023-04-25 00:00:00-04:00
162.19390869140625,2023-04-26 00:00:00-04:00
158.11329650878906,2023-04-27 00:00:00-04:00
160.6146240234375,2023-04-28 00:00:00-04:00
162.84127807617188,2023-05-01 00:00:00-04:00
168.23631286621094,2023-05-02 00:00:00-04:00
164.36170959472656,2023-05-03 00:00:00-04:00
160.66366577148438,2023-05-04 00:00:00-04:00
163.63584899902344,2023-05-05 00:00:00-04:00
164.84234619140625,2023-05-08 00:00:00-04:00
161.9388427734375,2023-05-09 00:00:00-04:00
162.0467529296875,2023-05-10 00:00:00-04:00
160.23207092285156,2023-05-11 00:00:00-04:00
161.4091796875,2023-05-12 00:00:00-04:00
164.72463989257812,2023-05-15 00:00:00-04:00
162.7235870361328,2023-05-16 00:00:00-04:00
167.9812774658203,2023-05-17 00:00:00-04:00
172.2874755859375,2023-05-18 00:00:00-04:00
171.62046813964844,2023-05-19 00:00:00-04:00
173.9844512939453,2023-05-22 00:00:00-04:00
171.7185516357422,2023-05-23 00:00:00-04:00
163.341552734375,2023-05-24 00:00:00-04:00
168.06954956054688,2023-05-25 00:00:00-04:00
177.72174072265625,2023-05-26 00:00:00-04:00
178.59475708007812,2023-05-30 00:00:00-04:00
175.68145751953125,2023-05-31 00:00:00-04:00
177.545166015625,2023-06-01 00:00:00-04:00
178.1337127685547,2023-06-02 00:00:00-04:00
173.18992614746094,2023-06-05 00:00:00-04:00
177.80020141601562,2023-06-06 00:00:00-04:00
182.89114379882812,2023-06-07 00:00:00-04:00
183.8818817138672,2023-06-08 00:00:00-04:00
181.4688262939453,2023-06-09 00:00:00-04:00
185.7357940673828,2023-06-12 00:00:00-04:00
193.7279052734375,2023-06-13 00:00:00-04:00
192.98826599121094,2023-06-14 00:00:00-04:00
193.0474395751953,2023-06-15 00:00:00-04:00
195.11843872070312,2023-06-16 00:00:00-04:00
192.70225524902344,2023-06-20 00:00:00-04:00
190.6115264892578,2023-06-21 00:00:00-04:00
191.96261596679688,2023-06-22 00:00:00-04:00
186.0849151611328,2023-06-23 00:00:00-04:00
189.5464324951172,2023-06-26 00:00:00-04:00
197.55435180664062,2023-06-27 00:00:00-04:00
194.8324432373047,2023-06-28 00:00:00-04:00
197.0020751953125,2023-06-29 00:00:00-04:00
201.8541259765625,2023-06-30 00:00:00-04:00
204.27032470703125,2023-07-03 00:00:00-04:00
200.8580780029297,2023-07-05 00:00:00-04:00
201.54843139648438,2023-07-06 00:00:00-04:00
201.24270629882812,2023-07-07 00:00:00-04:00
207.51490783691406,2023-07-10 00:00:00-04:00
208.03758239746094,2023-07-11 00:00:00-04:00
208.93502807617188,2023-07-12 00:00:00-04:00
213.5306854248047,2023-07-13 00:00:00-04:00
209.6056365966797,2023-07-14 00:00:00-04:00
216.58787536621094,2023-07-17 00:00:00-04:00
220.5720977783203,2023-07-18 00:00:00-04:00
217.23876953125,2023-07-19 00:00:00-04:00
209.02377319335938,2023-07-20 00:00:00-04:00
210.3551483154297,2023-07-21 00:00:00-04:00
207.9685516357422,2023-07-24 00:00:00-04:00
216.85415649414062,2023-07-25 00:00:00-04:00
215.46360778808594,2023-07-26 00:00:00-04:00
218.72792053222656,2023-07-27 00:00:00-04:00
220.22694396972656,2023-07-28 00:00:00-04:00
219.9014892578125,2023-07-31 00:00:00-04:00
220.39459228515625,2023-08-01 00:00:00-04:00
213.41232299804688,2023-08-02 00:00:00-04:00
212.96853637695312,2023-08-03 00:00:00-04:00
210.74960327148438,2023-08-04 00:00:00-04:00
215.7101593017578,2023-08-07 00:00:00-04:00
213.89556884765625,2023-08-08 00:00:00-04:00
211.41033935546875,2023-08-09 00:00:00-04:00
209.05335998535156,2023-08-10 00:00:00-04:00
201.38076782226562,2023-08-11 00:00:00-04:00
204.388671875,2023-08-14 00:00:00-04:00
198.95474243164062,2023-08-15 00:00:00-04:00
194.02377319335938,2023-08-16 00:00:00-04:00
191.84426879882812,2023-08-17 00:00:00-04:00
193.8561248779297,2023-08-18 00:00:00-04:00
198.8363800048828,2023-08-21 00:00:00-04:00
196.90345764160156,2023-08-22 00:00:00-04:00
198.32357788085938,2023-08-23 00:00:00-04:00
191.14407348632812,2023-08-24 00:00:00-04:00
193.4912109375,2023-08-25 00:00:00-04:00
196.4793701171875,2023-08-28 00:00:00-04:00
202.32752990722656,2023-08-29 00:00:00-04:00
203.03758239746094,2023-08-30 00:00:00-04:00
202.87979125976562,2023-08-31 00:00:00-04:00
207.06126403808594,2023-09-01 00:00:00-04:00
204.70423889160156,2023-09-05 00:00:00-04:00
204.92120361328125,2023-09-06 00:00:00-04:00
201.19338989257812,2023-09-07 00:00:00-04:00
200.24664306640625,2023-09-08 00:00:00-04:00
200.6904296875,2023-09-11 00:00:00-04:00
197.73092651367188,2023-09-12 00:00:00-04:00
198.62294006347656,2023-09-13 00:00:00-04:00
200.89263916015625,2023-09-14 00:00:00-04:00
195.62973022460938,2023-09-15 00:00:00-04:00
197.52276611328125,2023-09-18 00:00:00-04:00
197.3740997314453,2023-09-19 00:00:00-04:00
193.23118591308594,2023-09-20 00:00:00-04:00
192.27969360351562,2023-09-21 00:00:00-04:00
195.04493713378906,2023-09-22 00:00:00-04:00
196.3631591796875,2023-09-25 00:00:00-04:00
193.26092529296875,2023-09-26 00:00:00-04:00
194.95574951171875,2023-09-27 00:00:00-04:00
198.7517852783203,2023-09-28 00:00:00-04:00
198.14718627929688,2023-09-29 00:00:00-04:00
198.41481018066406,2023-10-02 00:00:00-04:00
193.46905517578125,2023-10-03 00:00:00-04:00
196.4325408935547,2023-10-04 00:00:00-04:00
193.71682739257812,2023-10-05 00:00:00-04:00
197.25518798828125,2023-10-06 00:00:00-04:00
196.3631591796875,2023-10-09 00:00:00-04:00
199.96096801757812,2023-10-10 00:00:00-04:00
201.6558074951172,2023-10-11 00:00:00-04:00
200.5655517578125,2023-10-12 00:00:00-04:00
192.77525329589844,2023-10-13 00:00:00-04:00
198.00843811035156,2023-10-16 00:00:00-04:00
195.96670532226562,2023-10-17 00:00:00-04:00
191.48678588867188,2023-10-18 00:00:00-04:00
186.2635040283203,2023-10-19 00:00:00-04:00
184.11276245117188,2023-10-20 00:00:00-04:00
180.73300170898438,2023-10-23 00:00:00-04:00
181.98182678222656,2023-10-24 00:00:00-04:00
174.37985229492188,2023-10-25 00:00:00-04:00
177.96774291992188,2023-10-26 00:00:00-04:00
177.54156494140625,2023-10-27 00:00:00-04:00
168.6708984375,2023-10-30 00:00:00-04:00
170.9009552001953,2023-10-31 00:00:00-04:00
170.99017333984375,2023-11-01 00:00:00-04:00
176.0152130126953,2023-11-02 00:00:00-04:00
179.94009399414062,2023-11-03 00:00:00-04:00
181.17901611328125,2023-11-06 00:00:00-05:00
184.15240478515625,2023-11-07 00:00:00-05:00
181.72413635253906,2023-11-08 00:00:00-05:00
178.7309112548828,2023-11-09 00:00:00-05:00
185.0146942138672,2023-11-10 00:00:00-05:00
183.20091247558594,2023-11-13 00:00:00-05:00
193.16180419921875,2023-11-14 00:00:00-05:00
198.96983337402344,2023-11-15 00:00:00-05:00
199.01939392089844,2023-11-16 00:00:00-05:00
199.1581573486328,2023-11-17 00:00:00-05:00
201.536865234375,2023-11-20 00:00:00-05:00
198.66259765625,2023-11-21 00:00:00-05:00
197.81021118164062,2023-11-22 00:00:00-05:00
198.3454132080078,2023-11-24 00:00:00-05:00
197.88951110839844,2023-11-27 00:00:00-05:00
198.25621032714844,2023-11-28 00:00:00-05:00
202.51809692382812,2023-11-29 00:00:00-05:00
202.2703094482422,2023-11-30 00:00:00-05:00
203.85610961914062,2023-12-01 00:00:00-05:00
204.45079040527344,2023-12-04 00:00:00-05:00
204.00479125976562,2023-12-05 00:00:00-05:00
204.093994140625,2023-12-06 00:00:00-05:00
209.82273864746094,2023-12-07 00:00:00-05:00
213.6385955810547,2023-12-08 00:00:00-05:00
218.59425354003906,2023-12-11 00:00:00-05:00
