PANW,Date
123.64666748046875,2021-06-21 00:00:00-04:00
121.80000305175781,2021-06-22 00:00:00-04:00
122.79666900634766,2021-06-23 00:00:00-04:00
124.19999694824219,2021-06-24 00:00:00-04:00
125.19000244140625,2021-06-25 00:00:00-04:00
126.15666961669922,2021-06-28 00:00:00-04:00
125.22333526611328,2021-06-29 00:00:00-04:00
123.68333435058594,2021-06-30 00:00:00-04:00
123.5633316040039,2021-07-01 00:00:00-04:00
124.27333068847656,2021-07-02 00:00:00-04:00
130.63333129882812,2021-07-06 00:00:00-04:00
128.99667358398438,2021-07-07 00:00:00-04:00
128.836669921875,2021-07-08 00:00:00-04:00
130.0800018310547,2021-07-09 00:00:00-04:00
129.50999450683594,2021-07-12 00:00:00-04:00
129.3333282470703,2021-07-13 00:00:00-04:00
128.76666259765625,2021-07-14 00:00:00-04:00
129.27999877929688,2021-07-15 00:00:00-04:00
129.43333435058594,2021-07-16 00:00:00-04:00
129.81333923339844,2021-07-19 00:00:00-04:00
133.663330078125,2021-07-20 00:00:00-04:00
130.60667419433594,2021-07-21 00:00:00-04:00
132.7866668701172,2021-07-22 00:00:00-04:00
133.8733367919922,2021-07-23 00:00:00-04:00
132.99667358398438,2021-07-26 00:00:00-04:00
132.50332641601562,2021-07-27 00:00:00-04:00
133.15333557128906,2021-07-28 00:00:00-04:00
133.0,2021-07-29 00:00:00-04:00
133.01666259765625,2021-07-30 00:00:00-04:00
133.44000244140625,2021-08-02 00:00:00-04:00
132.77667236328125,2021-08-03 00:00:00-04:00
134.44332885742188,2021-08-04 00:00:00-04:00
134.54666137695312,2021-08-05 00:00:00-04:00
128.7866668701172,2021-08-06 00:00:00-04:00
129.4933319091797,2021-08-09 00:00:00-04:00
125.66666412353516,2021-08-10 00:00:00-04:00
121.82666778564453,2021-08-11 00:00:00-04:00
123.0,2021-08-12 00:00:00-04:00
124.68000030517578,2021-08-13 00:00:00-04:00
123.44000244140625,2021-08-16 00:00:00-04:00
121.92333221435547,2021-08-17 00:00:00-04:00
120.78666687011719,2021-08-18 00:00:00-04:00
120.96666717529297,2021-08-19 00:00:00-04:00
122.48666381835938,2021-08-20 00:00:00-04:00
124.19000244140625,2021-08-23 00:00:00-04:00
147.2899932861328,2021-08-24 00:00:00-04:00
149.01666259765625,2021-08-25 00:00:00-04:00
152.47999572753906,2021-08-26 00:00:00-04:00
153.75999450683594,2021-08-27 00:00:00-04:00
152.93666076660156,2021-08-30 00:00:00-04:00
153.67999267578125,2021-08-31 00:00:00-04:00
153.43333435058594,2021-09-01 00:00:00-04:00
154.18333435058594,2021-09-02 00:00:00-04:00
156.07333374023438,2021-09-03 00:00:00-04:00
154.2133331298828,2021-09-07 00:00:00-04:00
155.2433319091797,2021-09-08 00:00:00-04:00
155.5,2021-09-09 00:00:00-04:00
156.63333129882812,2021-09-10 00:00:00-04:00
158.7066650390625,2021-09-13 00:00:00-04:00
161.61000061035156,2021-09-14 00:00:00-04:00
159.97999572753906,2021-09-15 00:00:00-04:00
161.6266632080078,2021-09-16 00:00:00-04:00
158.7899932861328,2021-09-17 00:00:00-04:00
158.1300048828125,2021-09-20 00:00:00-04:00
157.67666625976562,2021-09-21 00:00:00-04:00
158.6566619873047,2021-09-22 00:00:00-04:00
161.0500030517578,2021-09-23 00:00:00-04:00
163.49000549316406,2021-09-24 00:00:00-04:00
162.01333618164062,2021-09-27 00:00:00-04:00
158.78334045410156,2021-09-28 00:00:00-04:00
157.69000244140625,2021-09-29 00:00:00-04:00
159.6666717529297,2021-09-30 00:00:00-04:00
162.1699981689453,2021-10-01 00:00:00-04:00
156.51333618164062,2021-10-04 00:00:00-04:00
158.52999877929688,2021-10-05 00:00:00-04:00
162.0433349609375,2021-10-06 00:00:00-04:00
164.55999755859375,2021-10-07 00:00:00-04:00
164.26333618164062,2021-10-08 00:00:00-04:00
166.60333251953125,2021-10-11 00:00:00-04:00
168.413330078125,2021-10-12 00:00:00-04:00
168.163330078125,2021-10-13 00:00:00-04:00
167.66000366210938,2021-10-14 00:00:00-04:00
169.28334045410156,2021-10-15 00:00:00-04:00
171.72332763671875,2021-10-18 00:00:00-04:00
170.8300018310547,2021-10-19 00:00:00-04:00
170.63999938964844,2021-10-20 00:00:00-04:00
169.3333282470703,2021-10-21 00:00:00-04:00
168.0433349609375,2021-10-22 00:00:00-04:00
165.92333984375,2021-10-25 00:00:00-04:00
162.18333435058594,2021-10-26 00:00:00-04:00
164.2866668701172,2021-10-27 00:00:00-04:00
166.1300048828125,2021-10-28 00:00:00-04:00
169.69667053222656,2021-10-29 00:00:00-04:00
169.43666076660156,2021-11-01 00:00:00-04:00
169.48666381835938,2021-11-02 00:00:00-04:00
166.32000732421875,2021-11-03 00:00:00-04:00
164.61000061035156,2021-11-04 00:00:00-04:00
164.5933380126953,2021-11-05 00:00:00-04:00
172.43333435058594,2021-11-08 00:00:00-05:00
170.77333068847656,2021-11-09 00:00:00-05:00
166.39666748046875,2021-11-10 00:00:00-05:00
169.2933349609375,2021-11-11 00:00:00-05:00
171.72666931152344,2021-11-12 00:00:00-05:00
172.68666076660156,2021-11-15 00:00:00-05:00
175.04666137695312,2021-11-16 00:00:00-05:00
171.25332641601562,2021-11-17 00:00:00-05:00
173.3300018310547,2021-11-18 00:00:00-05:00
176.77999877929688,2021-11-19 00:00:00-05:00
179.98666381835938,2021-11-22 00:00:00-05:00
177.67333984375,2021-11-23 00:00:00-05:00
183.24000549316406,2021-11-24 00:00:00-05:00
177.74667358398438,2021-11-26 00:00:00-05:00
183.72666931152344,2021-11-29 00:00:00-05:00
182.31333923339844,2021-11-30 00:00:00-05:00
176.05332946777344,2021-12-01 00:00:00-05:00
178.43333435058594,2021-12-02 00:00:00-05:00
173.6199951171875,2021-12-03 00:00:00-05:00
167.07333374023438,2021-12-06 00:00:00-05:00
174.47666931152344,2021-12-07 00:00:00-05:00
176.8766632080078,2021-12-08 00:00:00-05:00
175.8433380126953,2021-12-09 00:00:00-05:00
177.28334045410156,2021-12-10 00:00:00-05:00
178.30667114257812,2021-12-13 00:00:00-05:00
170.8333282470703,2021-12-14 00:00:00-05:00
180.09666442871094,2021-12-15 00:00:00-05:00
174.57000732421875,2021-12-16 00:00:00-05:00
176.7133331298828,2021-12-17 00:00:00-05:00
176.52999877929688,2021-12-20 00:00:00-05:00
179.2100067138672,2021-12-21 00:00:00-05:00
184.9199981689453,2021-12-22 00:00:00-05:00
187.25999450683594,2021-12-23 00:00:00-05:00
189.44667053222656,2021-12-27 00:00:00-05:00
188.23666381835938,2021-12-28 00:00:00-05:00
187.86666870117188,2021-12-29 00:00:00-05:00
187.13999938964844,2021-12-30 00:00:00-05:00
185.586669921875,2021-12-31 00:00:00-05:00
181.40333557128906,2022-01-03 00:00:00-05:00
174.6666717529297,2022-01-04 00:00:00-05:00
168.2866668701172,2022-01-05 00:00:00-05:00
177.6366729736328,2022-01-06 00:00:00-05:00
175.163330078125,2022-01-07 00:00:00-05:00
174.20333862304688,2022-01-10 00:00:00-05:00
175.35000610351562,2022-01-11 00:00:00-05:00
177.33999633789062,2022-01-12 00:00:00-05:00
166.1999969482422,2022-01-13 00:00:00-05:00
166.3699951171875,2022-01-14 00:00:00-05:00
167.4566650390625,2022-01-18 00:00:00-05:00
173.20333862304688,2022-01-19 00:00:00-05:00
173.22332763671875,2022-01-20 00:00:00-05:00
161.2100067138672,2022-01-21 00:00:00-05:00
168.07000732421875,2022-01-24 00:00:00-05:00
158.49000549316406,2022-01-25 00:00:00-05:00
158.74667358398438,2022-01-26 00:00:00-05:00
161.74000549316406,2022-01-27 00:00:00-05:00
165.38999938964844,2022-01-28 00:00:00-05:00
172.46665954589844,2022-01-31 00:00:00-05:00
170.95333862304688,2022-02-01 00:00:00-05:00
169.8000030517578,2022-02-02 00:00:00-05:00
164.1366729736328,2022-02-03 00:00:00-05:00
171.8333282470703,2022-02-04 00:00:00-05:00
170.32666015625,2022-02-07 00:00:00-05:00
171.0833282470703,2022-02-08 00:00:00-05:00
178.163330078125,2022-02-09 00:00:00-05:00
175.9166717529297,2022-02-10 00:00:00-05:00
170.0500030517578,2022-02-11 00:00:00-05:00
173.67333984375,2022-02-14 00:00:00-05:00
175.46665954589844,2022-02-15 00:00:00-05:00
175.47000122070312,2022-02-16 00:00:00-05:00
166.3800048828125,2022-02-17 00:00:00-05:00
160.72332763671875,2022-02-18 00:00:00-05:00
158.50332641601562,2022-02-22 00:00:00-05:00
159.20333862304688,2022-02-23 00:00:00-05:00
179.97999572753906,2022-02-24 00:00:00-05:00
189.9166717529297,2022-02-25 00:00:00-05:00
198.0833282470703,2022-02-28 00:00:00-05:00
192.25,2022-03-01 00:00:00-05:00
194.02000427246094,2022-03-02 00:00:00-05:00
191.1366729736328,2022-03-03 00:00:00-05:00
185.836669921875,2022-03-04 00:00:00-05:00
177.836669921875,2022-03-07 00:00:00-05:00
175.0500030517578,2022-03-08 00:00:00-05:00
184.97000122070312,2022-03-09 00:00:00-05:00
183.9499969482422,2022-03-10 00:00:00-05:00
182.00999450683594,2022-03-11 00:00:00-05:00
175.10333251953125,2022-03-14 00:00:00-04:00
180.02000427246094,2022-03-15 00:00:00-04:00
184.63999938964844,2022-03-16 00:00:00-04:00
188.05332946777344,2022-03-17 00:00:00-04:00
192.33999633789062,2022-03-18 00:00:00-04:00
192.39999389648438,2022-03-21 00:00:00-04:00
199.13999938964844,2022-03-22 00:00:00-04:00
201.34666442871094,2022-03-23 00:00:00-04:00
207.3866729736328,2022-03-24 00:00:00-04:00
207.46665954589844,2022-03-25 00:00:00-04:00
208.4166717529297,2022-03-28 00:00:00-04:00
205.50332641601562,2022-03-29 00:00:00-04:00
205.25,2022-03-30 00:00:00-04:00
207.50332641601562,2022-03-31 00:00:00-04:00
203.70333862304688,2022-04-01 00:00:00-04:00
209.36666870117188,2022-04-04 00:00:00-04:00
207.04666137695312,2022-04-05 00:00:00-04:00
202.26666259765625,2022-04-06 00:00:00-04:00
205.49000549316406,2022-04-07 00:00:00-04:00
202.7433319091797,2022-04-08 00:00:00-04:00
203.63333129882812,2022-04-11 00:00:00-04:00
203.9633331298828,2022-04-12 00:00:00-04:00
209.6699981689453,2022-04-13 00:00:00-04:00
208.92666625976562,2022-04-14 00:00:00-04:00
205.92999267578125,2022-04-18 00:00:00-04:00
209.52000427246094,2022-04-19 00:00:00-04:00
208.72332763671875,2022-04-20 00:00:00-04:00
197.3333282470703,2022-04-21 00:00:00-04:00
190.52667236328125,2022-04-22 00:00:00-04:00
199.91000366210938,2022-04-25 00:00:00-04:00
193.59666442871094,2022-04-26 00:00:00-04:00
192.94000244140625,2022-04-27 00:00:00-04:00
196.24667358398438,2022-04-28 00:00:00-04:00
187.0933380126953,2022-04-29 00:00:00-04:00
190.64999389648438,2022-05-02 00:00:00-04:00
185.97999572753906,2022-05-03 00:00:00-04:00
184.42333984375,2022-05-04 00:00:00-04:00
176.54666137695312,2022-05-05 00:00:00-04:00
168.2899932861328,2022-05-06 00:00:00-04:00
153.1699981689453,2022-05-09 00:00:00-04:00
161.34666442871094,2022-05-10 00:00:00-04:00
155.55667114257812,2022-05-11 00:00:00-04:00
159.50332641601562,2022-05-12 00:00:00-04:00
163.6699981689453,2022-05-13 00:00:00-04:00
156.05999755859375,2022-05-16 00:00:00-04:00
157.7566680908203,2022-05-17 00:00:00-04:00
146.1999969482422,2022-05-18 00:00:00-04:00
145.4566650390625,2022-05-19 00:00:00-04:00
159.55999755859375,2022-05-20 00:00:00-04:00
166.7566680908203,2022-05-23 00:00:00-04:00
159.04666137695312,2022-05-24 00:00:00-04:00
168.50332641601562,2022-05-25 00:00:00-04:00
167.3633270263672,2022-05-26 00:00:00-04:00
168.93333435058594,2022-05-27 00:00:00-04:00
167.5933380126953,2022-05-31 00:00:00-04:00
167.2433319091797,2022-06-01 00:00:00-04:00
172.44667053222656,2022-06-02 00:00:00-04:00
170.86000061035156,2022-06-03 00:00:00-04:00
171.33999633789062,2022-06-06 00:00:00-04:00
175.6666717529297,2022-06-07 00:00:00-04:00
174.9600067138672,2022-06-08 00:00:00-04:00
172.0500030517578,2022-06-09 00:00:00-04:00
165.07333374023438,2022-06-10 00:00:00-04:00
159.2433319091797,2022-06-13 00:00:00-04:00
160.5433349609375,2022-06-14 00:00:00-04:00
162.33999633789062,2022-06-15 00:00:00-04:00
155.43666076660156,2022-06-16 00:00:00-04:00
158.45333862304688,2022-06-17 00:00:00-04:00
166.45333862304688,2022-06-21 00:00:00-04:00
164.77333068847656,2022-06-22 00:00:00-04:00
167.69000244140625,2022-06-23 00:00:00-04:00
170.23666381835938,2022-06-24 00:00:00-04:00
167.2933349609375,2022-06-27 00:00:00-04:00
163.97000122070312,2022-06-28 00:00:00-04:00
163.93333435058594,2022-06-29 00:00:00-04:00
164.64666748046875,2022-06-30 00:00:00-04:00
169.4166717529297,2022-07-01 00:00:00-04:00
173.7133331298828,2022-07-05 00:00:00-04:00
171.65333557128906,2022-07-06 00:00:00-04:00
172.4166717529297,2022-07-07 00:00:00-04:00
174.74000549316406,2022-07-08 00:00:00-04:00
171.97000122070312,2022-07-11 00:00:00-04:00
164.19332885742188,2022-07-12 00:00:00-04:00
164.47000122070312,2022-07-13 00:00:00-04:00
163.3333282470703,2022-07-14 00:00:00-04:00
169.65333557128906,2022-07-15 00:00:00-04:00
168.6133270263672,2022-07-18 00:00:00-04:00
171.1999969482422,2022-07-19 00:00:00-04:00
168.06666564941406,2022-07-20 00:00:00-04:00
171.44667053222656,2022-07-21 00:00:00-04:00
170.38999938964844,2022-07-22 00:00:00-04:00
168.42333984375,2022-07-25 00:00:00-04:00
155.07333374023438,2022-07-26 00:00:00-04:00
159.36000061035156,2022-07-27 00:00:00-04:00
164.07000732421875,2022-07-28 00:00:00-04:00
166.36666870117188,2022-07-29 00:00:00-04:00
169.22000122070312,2022-08-01 00:00:00-04:00
170.22999572753906,2022-08-02 00:00:00-04:00
176.35667419433594,2022-08-03 00:00:00-04:00
167.23333740234375,2022-08-04 00:00:00-04:00
167.1233367919922,2022-08-05 00:00:00-04:00
167.02333068847656,2022-08-08 00:00:00-04:00
166.7899932861328,2022-08-09 00:00:00-04:00
173.94667053222656,2022-08-10 00:00:00-04:00
172.1699981689453,2022-08-11 00:00:00-04:00
175.6266632080078,2022-08-12 00:00:00-04:00
175.92333984375,2022-08-15 00:00:00-04:00
174.85000610351562,2022-08-16 00:00:00-04:00
171.50332641601562,2022-08-17 00:00:00-04:00
172.61666870117188,2022-08-18 00:00:00-04:00
171.1699981689453,2022-08-19 00:00:00-04:00
169.35000610351562,2022-08-22 00:00:00-04:00
189.836669921875,2022-08-23 00:00:00-04:00
188.27000427246094,2022-08-24 00:00:00-04:00
191.86000061035156,2022-08-25 00:00:00-04:00
186.89666748046875,2022-08-26 00:00:00-04:00
186.3300018310547,2022-08-29 00:00:00-04:00
186.55999755859375,2022-08-30 00:00:00-04:00
185.60333251953125,2022-08-31 00:00:00-04:00
181.71665954589844,2022-09-01 00:00:00-04:00
179.73333740234375,2022-09-02 00:00:00-04:00
176.84666442871094,2022-09-06 00:00:00-04:00
180.0,2022-09-07 00:00:00-04:00
182.4166717529297,2022-09-08 00:00:00-04:00
188.2566680908203,2022-09-09 00:00:00-04:00
189.36000061035156,2022-09-12 00:00:00-04:00
182.9600067138672,2022-09-13 00:00:00-04:00
182.05999755859375,2022-09-14 00:00:00-04:00
179.6199951171875,2022-09-15 00:00:00-04:00
174.08999633789062,2022-09-16 00:00:00-04:00
175.35000610351562,2022-09-19 00:00:00-04:00
175.02000427246094,2022-09-20 00:00:00-04:00
171.1199951171875,2022-09-21 00:00:00-04:00
166.17999267578125,2022-09-22 00:00:00-04:00
161.57000732421875,2022-09-23 00:00:00-04:00
163.1699981689453,2022-09-26 00:00:00-04:00
163.66000366210938,2022-09-27 00:00:00-04:00
166.8000030517578,2022-09-28 00:00:00-04:00
165.5800018310547,2022-09-29 00:00:00-04:00
163.7899932861328,2022-09-30 00:00:00-04:00
169.69000244140625,2022-10-03 00:00:00-04:00
173.83999633789062,2022-10-04 00:00:00-04:00
175.64999389648438,2022-10-05 00:00:00-04:00
174.75,2022-10-06 00:00:00-04:00
169.91000366210938,2022-10-07 00:00:00-04:00
163.13999938964844,2022-10-10 00:00:00-04:00
157.3699951171875,2022-10-11 00:00:00-04:00
155.30999755859375,2022-10-12 00:00:00-04:00
157.88999938964844,2022-10-13 00:00:00-04:00
154.8300018310547,2022-10-14 00:00:00-04:00
158.5399932861328,2022-10-17 00:00:00-04:00
163.3699951171875,2022-10-18 00:00:00-04:00
160.11000061035156,2022-10-19 00:00:00-04:00
158.57000732421875,2022-10-20 00:00:00-04:00
162.02999877929688,2022-10-21 00:00:00-04:00
161.33999633789062,2022-10-24 00:00:00-04:00
166.19000244140625,2022-10-25 00:00:00-04:00
166.72999572753906,2022-10-26 00:00:00-04:00
168.13999938964844,2022-10-27 00:00:00-04:00
171.0800018310547,2022-10-28 00:00:00-04:00
171.58999633789062,2022-10-31 00:00:00-04:00
170.77000427246094,2022-11-01 00:00:00-04:00
161.77999877929688,2022-11-02 00:00:00-04:00
149.6999969482422,2022-11-03 00:00:00-04:00
142.2100067138672,2022-11-04 00:00:00-04:00
144.4499969482422,2022-11-07 00:00:00-05:00
154.1699981689453,2022-11-08 00:00:00-05:00
151.57000732421875,2022-11-09 00:00:00-05:00
163.4600067138672,2022-11-10 00:00:00-05:00
165.32000732421875,2022-11-11 00:00:00-05:00
161.72999572753906,2022-11-14 00:00:00-05:00
162.3800048828125,2022-11-15 00:00:00-05:00
159.08999633789062,2022-11-16 00:00:00-05:00
156.55999755859375,2022-11-17 00:00:00-05:00
167.47999572753906,2022-11-18 00:00:00-05:00
170.6199951171875,2022-11-21 00:00:00-05:00
171.6699981689453,2022-11-22 00:00:00-05:00
173.10000610351562,2022-11-23 00:00:00-05:00
172.77000427246094,2022-11-25 00:00:00-05:00
171.38999938964844,2022-11-28 00:00:00-05:00
170.50999450683594,2022-11-29 00:00:00-05:00
169.89999389648438,2022-11-30 00:00:00-05:00
178.39999389648438,2022-12-01 00:00:00-05:00
172.69000244140625,2022-12-02 00:00:00-05:00
169.99000549316406,2022-12-05 00:00:00-05:00
166.69000244140625,2022-12-06 00:00:00-05:00
164.69000244140625,2022-12-07 00:00:00-05:00
160.77999877929688,2022-12-08 00:00:00-05:00
158.89999389648438,2022-12-09 00:00:00-05:00
161.77999877929688,2022-12-12 00:00:00-05:00
160.75,2022-12-13 00:00:00-05:00
160.22999572753906,2022-12-14 00:00:00-05:00
152.58999633789062,2022-12-15 00:00:00-05:00
151.0,2022-12-16 00:00:00-05:00
150.52000427246094,2022-12-19 00:00:00-05:00
149.27999877929688,2022-12-20 00:00:00-05:00
147.4199981689453,2022-12-21 00:00:00-05:00
143.14999389648438,2022-12-22 00:00:00-05:00
141.27000427246094,2022-12-23 00:00:00-05:00
139.2100067138672,2022-12-27 00:00:00-05:00
137.3300018310547,2022-12-28 00:00:00-05:00
140.1999969482422,2022-12-29 00:00:00-05:00
139.5399932861328,2022-12-30 00:00:00-05:00
138.4499969482422,2023-01-03 00:00:00-05:00
138.5399932861328,2023-01-04 00:00:00-05:00
135.11000061035156,2023-01-05 00:00:00-05:00
134.85000610351562,2023-01-06 00:00:00-05:00
135.0800018310547,2023-01-09 00:00:00-05:00
134.19000244140625,2023-01-10 00:00:00-05:00
136.7100067138672,2023-01-11 00:00:00-05:00
136.60000610351562,2023-01-12 00:00:00-05:00
138.86000061035156,2023-01-13 00:00:00-05:00
142.0,2023-01-17 00:00:00-05:00
141.67999267578125,2023-01-18 00:00:00-05:00
140.7100067138672,2023-01-19 00:00:00-05:00
146.10000610351562,2023-01-20 00:00:00-05:00
149.33999633789062,2023-01-23 00:00:00-05:00
151.13999938964844,2023-01-24 00:00:00-05:00
151.77999877929688,2023-01-25 00:00:00-05:00
159.11000061035156,2023-01-26 00:00:00-05:00
159.77999877929688,2023-01-27 00:00:00-05:00
157.6300048828125,2023-01-30 00:00:00-05:00
158.63999938964844,2023-01-31 00:00:00-05:00
159.72000122070312,2023-02-01 00:00:00-05:00
162.5500030517578,2023-02-02 00:00:00-05:00
159.72000122070312,2023-02-03 00:00:00-05:00
156.22999572753906,2023-02-06 00:00:00-05:00
159.6999969482422,2023-02-07 00:00:00-05:00
166.13999938964844,2023-02-08 00:00:00-05:00
166.1300048828125,2023-02-09 00:00:00-05:00
165.25,2023-02-10 00:00:00-05:00
166.30999755859375,2023-02-13 00:00:00-05:00
170.13999938964844,2023-02-14 00:00:00-05:00
177.25999450683594,2023-02-15 00:00:00-05:00
172.02000427246094,2023-02-16 00:00:00-05:00
169.27999877929688,2023-02-17 00:00:00-05:00
166.88999938964844,2023-02-21 00:00:00-05:00
187.75,2023-02-22 00:00:00-05:00
188.74000549316406,2023-02-23 00:00:00-05:00
186.6300048828125,2023-02-24 00:00:00-05:00
188.50999450683594,2023-02-27 00:00:00-05:00
188.3699951171875,2023-02-28 00:00:00-05:00
186.94000244140625,2023-03-01 00:00:00-05:00
189.85000610351562,2023-03-02 00:00:00-05:00
191.58999633789062,2023-03-03 00:00:00-05:00
187.91000366210938,2023-03-06 00:00:00-05:00
187.1999969482422,2023-03-07 00:00:00-05:00
188.3800048828125,2023-03-08 00:00:00-05:00
184.4199981689453,2023-03-09 00:00:00-05:00
185.7100067138672,2023-03-10 00:00:00-05:00
185.89999389648438,2023-03-13 00:00:00-04:00
184.47999572753906,2023-03-14 00:00:00-04:00
183.8000030517578,2023-03-15 00:00:00-04:00
189.77000427246094,2023-03-16 00:00:00-04:00
189.1199951171875,2023-03-17 00:00:00-04:00
189.42999267578125,2023-03-20 00:00:00-04:00
194.49000549316406,2023-03-21 00:00:00-04:00
190.88999938964844,2023-03-22 00:00:00-04:00
193.88999938964844,2023-03-23 00:00:00-04:00
191.5500030517578,2023-03-24 00:00:00-04:00
192.52999877929688,2023-03-27 00:00:00-04:00
190.75999450683594,2023-03-28 00:00:00-04:00
192.19000244140625,2023-03-29 00:00:00-04:00
193.57000732421875,2023-03-30 00:00:00-04:00
199.74000549316406,2023-03-31 00:00:00-04:00
196.3300018310547,2023-04-03 00:00:00-04:00
196.55999755859375,2023-04-04 00:00:00-04:00
194.17999267578125,2023-04-05 00:00:00-04:00
191.92999267578125,2023-04-06 00:00:00-04:00
192.6199951171875,2023-04-10 00:00:00-04:00
192.80999755859375,2023-04-11 00:00:00-04:00
195.27999877929688,2023-04-12 00:00:00-04:00
197.8699951171875,2023-04-13 00:00:00-04:00
199.44000244140625,2023-04-14 00:00:00-04:00
201.16000366210938,2023-04-17 00:00:00-04:00
200.0,2023-04-18 00:00:00-04:00
195.32000732421875,2023-04-19 00:00:00-04:00
192.27000427246094,2023-04-20 00:00:00-04:00
193.25,2023-04-21 00:00:00-04:00
191.9499969482422,2023-04-24 00:00:00-04:00
182.57000732421875,2023-04-25 00:00:00-04:00
183.7899932861328,2023-04-26 00:00:00-04:00
185.1199951171875,2023-04-27 00:00:00-04:00
182.4600067138672,2023-04-28 00:00:00-04:00
183.3000030517578,2023-05-01 00:00:00-04:00
176.88999938964844,2023-05-02 00:00:00-04:00
177.66000366210938,2023-05-03 00:00:00-04:00
179.00999450683594,2023-05-04 00:00:00-04:00
183.92999267578125,2023-05-05 00:00:00-04:00
191.52000427246094,2023-05-08 00:00:00-04:00
195.83999633789062,2023-05-09 00:00:00-04:00
199.39999389648438,2023-05-10 00:00:00-04:00
197.17999267578125,2023-05-11 00:00:00-04:00
199.3000030517578,2023-05-12 00:00:00-04:00
193.0,2023-05-15 00:00:00-04:00
191.42999267578125,2023-05-16 00:00:00-04:00
191.52000427246094,2023-05-17 00:00:00-04:00
189.72000122070312,2023-05-18 00:00:00-04:00
188.66000366210938,2023-05-19 00:00:00-04:00
192.11000061035156,2023-05-22 00:00:00-04:00
189.74000549316406,2023-05-23 00:00:00-04:00
204.30999755859375,2023-05-24 00:00:00-04:00
207.97999572753906,2023-05-25 00:00:00-04:00
211.6999969482422,2023-05-26 00:00:00-04:00
212.47999572753906,2023-05-30 00:00:00-04:00
213.38999938964844,2023-05-31 00:00:00-04:00
216.7899932861328,2023-06-01 00:00:00-04:00
217.24000549316406,2023-06-02 00:00:00-04:00
226.7899932861328,2023-06-05 00:00:00-04:00
224.72000122070312,2023-06-06 00:00:00-04:00
216.25,2023-06-07 00:00:00-04:00
222.82000732421875,2023-06-08 00:00:00-04:00
220.10000610351562,2023-06-09 00:00:00-04:00
229.13999938964844,2023-06-12 00:00:00-04:00
233.6300048828125,2023-06-13 00:00:00-04:00
238.55999755859375,2023-06-14 00:00:00-04:00
243.8000030517578,2023-06-15 00:00:00-04:00
246.52999877929688,2023-06-16 00:00:00-04:00
241.60000610351562,2023-06-20 00:00:00-04:00
238.9199981689453,2023-06-21 00:00:00-04:00
249.14999389648438,2023-06-22 00:00:00-04:00
243.94000244140625,2023-06-23 00:00:00-04:00
243.8000030517578,2023-06-26 00:00:00-04:00
251.58999633789062,2023-06-27 00:00:00-04:00
253.41000366210938,2023-06-28 00:00:00-04:00
253.3300018310547,2023-06-29 00:00:00-04:00
255.50999450683594,2023-06-30 00:00:00-04:00
254.63999938964844,2023-07-03 00:00:00-04:00
257.8800048828125,2023-07-05 00:00:00-04:00
253.39999389648438,2023-07-06 00:00:00-04:00
247.58999633789062,2023-07-07 00:00:00-04:00
247.47000122070312,2023-07-10 00:00:00-04:00
250.22999572753906,2023-07-11 00:00:00-04:00
232.63999938964844,2023-07-12 00:00:00-04:00
239.00999450683594,2023-07-13 00:00:00-04:00
241.25999450683594,2023-07-14 00:00:00-04:00
250.0500030517578,2023-07-17 00:00:00-04:00
248.33999633789062,2023-07-18 00:00:00-04:00
246.0,2023-07-19 00:00:00-04:00
242.0500030517578,2023-07-20 00:00:00-04:00
243.82000732421875,2023-07-21 00:00:00-04:00
243.3300018310547,2023-07-24 00:00:00-04:00
242.91000366210938,2023-07-25 00:00:00-04:00
245.00999450683594,2023-07-26 00:00:00-04:00
245.27999877929688,2023-07-27 00:00:00-04:00
248.44000244140625,2023-07-28 00:00:00-04:00
249.9600067138672,2023-07-31 00:00:00-04:00
253.1699981689453,2023-08-01 00:00:00-04:00
236.1699981689453,2023-08-02 00:00:00-04:00
237.4499969482422,2023-08-03 00:00:00-04:00
218.32000732421875,2023-08-04 00:00:00-04:00
215.24000549316406,2023-08-07 00:00:00-04:00
211.47999572753906,2023-08-08 00:00:00-04:00
213.47000122070312,2023-08-09 00:00:00-04:00
214.05999755859375,2023-08-10 00:00:00-04:00
217.9600067138672,2023-08-11 00:00:00-04:00
219.33999633789062,2023-08-14 00:00:00-04:00
215.66000366210938,2023-08-15 00:00:00-04:00
213.97000122070312,2023-08-16 00:00:00-04:00
207.57000732421875,2023-08-17 00:00:00-04:00
209.69000244140625,2023-08-18 00:00:00-04:00
240.80999755859375,2023-08-21 00:00:00-04:00
234.55999755859375,2023-08-22 00:00:00-04:00
235.66000366210938,2023-08-23 00:00:00-04:00
227.4499969482422,2023-08-24 00:00:00-04:00
230.75999450683594,2023-08-25 00:00:00-04:00
232.4199981689453,2023-08-28 00:00:00-04:00
233.9199981689453,2023-08-29 00:00:00-04:00
237.89999389648438,2023-08-30 00:00:00-04:00
243.3000030517578,2023-08-31 00:00:00-04:00
242.72000122070312,2023-09-01 00:00:00-04:00
245.07000732421875,2023-09-05 00:00:00-04:00
245.2100067138672,2023-09-06 00:00:00-04:00
245.44000244140625,2023-09-07 00:00:00-04:00
248.74000549316406,2023-09-08 00:00:00-04:00
253.13999938964844,2023-09-11 00:00:00-04:00
245.72999572753906,2023-09-12 00:00:00-04:00
246.2899932861328,2023-09-13 00:00:00-04:00
245.82000732421875,2023-09-14 00:00:00-04:00
