GOOGL,Date
40.34199905395508,2016-10-17 00:00:00-04:00
41.074501037597656,2016-10-18 00:00:00-04:00
41.34199905395508,2016-10-19 00:00:00-04:00
41.08150100708008,2016-10-20 00:00:00-04:00
41.202999114990234,2016-10-21 00:00:00-04:00
41.7869987487793,2016-10-24 00:00:00-04:00
41.4275016784668,2016-10-25 00:00:00-04:00
41.10499954223633,2016-10-26 00:00:00-04:00
40.86750030517578,2016-10-27 00:00:00-04:00
40.97800064086914,2016-10-28 00:00:00-04:00
40.494998931884766,2016-10-31 00:00:00-04:00
40.27399826049805,2016-11-01 00:00:00-04:00
39.42100143432617,2016-11-02 00:00:00-04:00
39.109500885009766,2016-11-03 00:00:00-04:00
39.05500030517578,2016-11-04 00:00:00-04:00
40.10150146484375,2016-11-07 00:00:00-05:00
40.5989990234375,2016-11-08 00:00:00-05:00
40.27949905395508,2016-11-09 00:00:00-05:00
39.01449966430664,2016-11-10 00:00:00-05:00
38.587501525878906,2016-11-11 00:00:00-05:00
37.6609992980957,2016-11-14 00:00:00-05:00
38.757999420166016,2016-11-15 00:00:00-05:00
38.999000549316406,2016-11-16 00:00:00-05:00
39.30799865722656,2016-11-17 00:00:00-05:00
38.798500061035156,2016-11-18 00:00:00-05:00
39.2400016784668,2016-11-21 00:00:00-05:00
39.25,2016-11-22 00:00:00-05:00
38.95000076293945,2016-11-23 00:00:00-05:00
39.01150131225586,2016-11-25 00:00:00-05:00
39.28950119018555,2016-11-28 00:00:00-05:00
39.47200012207031,2016-11-29 00:00:00-05:00
38.79399871826172,2016-11-30 00:00:00-05:00
38.21649932861328,2016-12-01 00:00:00-05:00
38.222999572753906,2016-12-02 00:00:00-05:00
38.9109992980957,2016-12-05 00:00:00-05:00
38.808998107910156,2016-12-06 00:00:00-05:00
39.57350158691406,2016-12-07 00:00:00-05:00
39.75849914550781,2016-12-08 00:00:00-05:00
40.47249984741211,2016-12-09 00:00:00-05:00
40.39500045776367,2016-12-12 00:00:00-05:00
40.766998291015625,2016-12-13 00:00:00-05:00
40.894500732421875,2016-12-14 00:00:00-05:00
40.782501220703125,2016-12-15 00:00:00-05:00
40.492000579833984,2016-12-16 00:00:00-05:00
40.625,2016-12-19 00:00:00-05:00
40.7599983215332,2016-12-20 00:00:00-05:00
40.61000061035156,2016-12-21 00:00:00-05:00
40.48400115966797,2016-12-22 00:00:00-05:00
40.38999938964844,2016-12-23 00:00:00-05:00
40.496498107910156,2016-12-27 00:00:00-05:00
40.22850036621094,2016-12-28 00:00:00-05:00
40.14400100708008,2016-12-29 00:00:00-05:00
39.622501373291016,2016-12-30 00:00:00-05:00
40.4005012512207,2017-01-03 00:00:00-05:00
40.38850021362305,2017-01-04 00:00:00-05:00
40.6510009765625,2017-01-05 00:00:00-05:00
41.260501861572266,2017-01-06 00:00:00-05:00
41.35900115966797,2017-01-09 00:00:00-05:00
41.300498962402344,2017-01-10 00:00:00-05:00
41.49300003051758,2017-01-11 00:00:00-05:00
41.47650146484375,2017-01-12 00:00:00-05:00
41.547000885009766,2017-01-13 00:00:00-05:00
41.37300109863281,2017-01-17 00:00:00-05:00
41.45100021362305,2017-01-18 00:00:00-05:00
41.21849822998047,2017-01-19 00:00:00-05:00
41.40850067138672,2017-01-20 00:00:00-05:00
42.221500396728516,2017-01-23 00:00:00-05:00
42.47650146484375,2017-01-24 00:00:00-05:00
42.92250061035156,2017-01-25 00:00:00-05:00
42.8489990234375,2017-01-26 00:00:00-05:00
42.25149917602539,2017-01-27 00:00:00-05:00
41.19150161743164,2017-01-30 00:00:00-05:00
41.009498596191406,2017-01-31 00:00:00-05:00
40.762001037597656,2017-02-01 00:00:00-05:00
40.91299819946289,2017-02-02 00:00:00-05:00
41.006500244140625,2017-02-03 00:00:00-05:00
41.08100128173828,2017-02-06 00:00:00-05:00
41.46149826049805,2017-02-07 00:00:00-05:00
41.49399948120117,2017-02-08 00:00:00-05:00
41.50299835205078,2017-02-09 00:00:00-05:00
41.74250030517578,2017-02-10 00:00:00-05:00
41.948001861572266,2017-02-13 00:00:00-05:00
42.00149917602539,2017-02-14 00:00:00-05:00
41.86600112915039,2017-02-15 00:00:00-05:00
42.10850143432617,2017-02-16 00:00:00-05:00
42.32749938964844,2017-02-17 00:00:00-05:00
42.4635009765625,2017-02-21 00:00:00-05:00
42.56800079345703,2017-02-22 00:00:00-05:00
42.54999923706055,2017-02-23 00:00:00-05:00
42.390499114990234,2017-02-24 00:00:00-05:00
42.48350143432617,2017-02-27 00:00:00-05:00
42.246498107910156,2017-02-28 00:00:00-05:00
42.837501525878906,2017-03-01 00:00:00-05:00
42.49250030517578,2017-03-02 00:00:00-05:00
42.45399856567383,2017-03-03 00:00:00-05:00
42.36349868774414,2017-03-06 00:00:00-05:00
42.557498931884766,2017-03-07 00:00:00-05:00
42.68199920654297,2017-03-08 00:00:00-05:00
42.891998291015625,2017-03-09 00:00:00-05:00
43.070499420166016,2017-03-10 00:00:00-05:00
43.229000091552734,2017-03-13 00:00:00-04:00
43.295501708984375,2017-03-14 00:00:00-04:00
43.419498443603516,2017-03-15 00:00:00-04:00
43.5,2017-03-16 00:00:00-04:00
43.618499755859375,2017-03-17 00:00:00-04:00
43.39550018310547,2017-03-20 00:00:00-04:00
42.50699996948242,2017-03-21 00:00:00-04:00
42.4900016784668,2017-03-22 00:00:00-04:00
41.98249816894531,2017-03-23 00:00:00-04:00
41.75699996948242,2017-03-24 00:00:00-04:00
41.925498962402344,2017-03-27 00:00:00-04:00
42.03150177001953,2017-03-28 00:00:00-04:00
42.493499755859375,2017-03-29 00:00:00-04:00
42.4739990234375,2017-03-30 00:00:00-04:00
42.38999938964844,2017-03-31 00:00:00-04:00
42.837501525878906,2017-04-03 00:00:00-04:00
42.628501892089844,2017-04-04 00:00:00-04:00
42.445499420166016,2017-04-05 00:00:00-04:00
42.255001068115234,2017-04-06 00:00:00-04:00
42.10499954223633,2017-04-07 00:00:00-04:00
42.084999084472656,2017-04-10 00:00:00-04:00
41.99399948120117,2017-04-11 00:00:00-04:00
42.073001861572266,2017-04-12 00:00:00-04:00
42.00899887084961,2017-04-13 00:00:00-04:00
42.756500244140625,2017-04-17 00:00:00-04:00
42.699501037597656,2017-04-18 00:00:00-04:00
42.82550048828125,2017-04-19 00:00:00-04:00
43.00400161743164,2017-04-20 00:00:00-04:00
42.9474983215332,2017-04-21 00:00:00-04:00
43.94649887084961,2017-04-24 00:00:00-04:00
44.44200134277344,2017-04-25 00:00:00-04:00
44.457000732421875,2017-04-26 00:00:00-04:00
44.571998596191406,2017-04-27 00:00:00-04:00
46.22600173950195,2017-04-28 00:00:00-04:00
46.64099884033203,2017-05-01 00:00:00-04:00
46.85449981689453,2017-05-02 00:00:00-04:00
47.42250061035156,2017-05-03 00:00:00-04:00
47.736000061035156,2017-05-04 00:00:00-04:00
47.513999938964844,2017-05-05 00:00:00-04:00
47.93450164794922,2017-05-08 00:00:00-04:00
47.83549880981445,2017-05-09 00:00:00-04:00
47.742000579833984,2017-05-10 00:00:00-04:00
47.794498443603516,2017-05-11 00:00:00-04:00
47.75699996948242,2017-05-12 00:00:00-04:00
47.96099853515625,2017-05-15 00:00:00-04:00
48.230499267578125,2017-05-16 00:00:00-04:00
47.10850143432617,2017-05-17 00:00:00-04:00
47.525001525878906,2017-05-18 00:00:00-04:00
47.73249816894531,2017-05-19 00:00:00-04:00
48.20349884033203,2017-05-22 00:00:00-04:00
48.52750015258789,2017-05-23 00:00:00-04:00
48.88050079345703,2017-05-24 00:00:00-04:00
49.59299850463867,2017-05-25 00:00:00-04:00
49.66350173950195,2017-05-26 00:00:00-04:00
49.80849838256836,2017-05-30 00:00:00-04:00
49.35449981689453,2017-05-31 00:00:00-04:00
49.41450119018555,2017-06-01 00:00:00-04:00
49.805999755859375,2017-06-02 00:00:00-04:00
50.194000244140625,2017-06-05 00:00:00-04:00
49.83399963378906,2017-06-06 00:00:00-04:00
50.07500076293945,2017-06-07 00:00:00-04:00
50.2140007019043,2017-06-08 00:00:00-04:00
48.50600051879883,2017-06-09 00:00:00-04:00
48.09049987792969,2017-06-12 00:00:00-04:00
48.525001525878906,2017-06-13 00:00:00-04:00
48.39649963378906,2017-06-14 00:00:00-04:00
48.00899887084961,2017-06-15 00:00:00-04:00
47.930999755859375,2017-06-16 00:00:00-04:00
48.76100158691406,2017-06-19 00:00:00-04:00
48.449501037597656,2017-06-20 00:00:00-04:00
48.929500579833984,2017-06-21 00:00:00-04:00
48.83100128173828,2017-06-22 00:00:00-04:00
49.304500579833984,2017-06-23 00:00:00-04:00
48.60449981689453,2017-06-26 00:00:00-04:00
47.40449905395508,2017-06-27 00:00:00-04:00
48.050498962402344,2017-06-28 00:00:00-04:00
46.89099884033203,2017-06-29 00:00:00-04:00
46.48400115966797,2017-06-30 00:00:00-04:00
45.972999572753906,2017-07-03 00:00:00-04:00
46.612998962402344,2017-07-05 00:00:00-04:00
46.384498596191406,2017-07-06 00:00:00-04:00
47.04050064086914,2017-07-07 00:00:00-04:00
47.54999923706055,2017-07-10 00:00:00-04:00
47.67649841308594,2017-07-11 00:00:00-04:00
48.382999420166016,2017-07-12 00:00:00-04:00
48.442501068115234,2017-07-13 00:00:00-04:00
48.84550094604492,2017-07-14 00:00:00-04:00
48.79800033569336,2017-07-17 00:00:00-04:00
49.34749984741211,2017-07-18 00:00:00-04:00
49.63850021362305,2017-07-19 00:00:00-04:00
49.609500885009766,2017-07-20 00:00:00-04:00
49.69200134277344,2017-07-21 00:00:00-04:00
49.91550064086914,2017-07-24 00:00:00-04:00
48.451499938964844,2017-07-25 00:00:00-04:00
48.265499114990234,2017-07-26 00:00:00-04:00
47.6254997253418,2017-07-27 00:00:00-04:00
47.916500091552734,2017-07-28 00:00:00-04:00
47.275001525878906,2017-07-31 00:00:00-04:00
47.327999114990234,2017-08-01 00:00:00-04:00
47.38199996948242,2017-08-02 00:00:00-04:00
47.01499938964844,2017-08-03 00:00:00-04:00
47.28950119018555,2017-08-04 00:00:00-04:00
47.287498474121094,2017-08-07 00:00:00-04:00
47.20949935913086,2017-08-08 00:00:00-04:00
47.00400161743164,2017-08-09 00:00:00-04:00
46.179500579833984,2017-08-10 00:00:00-04:00
46.50450134277344,2017-08-11 00:00:00-04:00
46.94649887084961,2017-08-14 00:00:00-04:00
46.90399932861328,2017-08-15 00:00:00-04:00
47.2135009765625,2017-08-16 00:00:00-04:00
46.382999420166016,2017-08-17 00:00:00-04:00
46.308998107910156,2017-08-18 00:00:00-04:00
46.04349899291992,2017-08-21 00:00:00-04:00
47.02000045776367,2017-08-22 00:00:00-04:00
47.12900161743164,2017-08-23 00:00:00-04:00
46.84450149536133,2017-08-24 00:00:00-04:00
46.525001525878906,2017-08-25 00:00:00-04:00
46.40650177001953,2017-08-28 00:00:00-04:00
46.787498474121094,2017-08-29 00:00:00-04:00
47.18149948120117,2017-08-30 00:00:00-04:00
47.762001037597656,2017-08-31 00:00:00-04:00
47.5994987487793,2017-09-01 00:00:00-04:00
47.07400131225586,2017-09-05 00:00:00-04:00
47.10100173950195,2017-09-06 00:00:00-04:00
47.49449920654297,2017-09-07 00:00:00-04:00
47.070499420166016,2017-09-08 00:00:00-04:00
47.16450119018555,2017-09-11 00:00:00-04:00
47.33250045776367,2017-09-12 00:00:00-04:00
47.52199935913086,2017-09-13 00:00:00-04:00
47.006500244140625,2017-09-14 00:00:00-04:00
46.76449966430664,2017-09-15 00:00:00-04:00
46.48749923706055,2017-09-18 00:00:00-04:00
46.84299850463867,2017-09-19 00:00:00-04:00
47.37699890136719,2017-09-20 00:00:00-04:00
47.377498626708984,2017-09-21 00:00:00-04:00
47.16299819946289,2017-09-22 00:00:00-04:00
46.7140007019043,2017-09-25 00:00:00-04:00
46.871498107910156,2017-09-26 00:00:00-04:00
47.994998931884766,2017-09-27 00:00:00-04:00
48.240501403808594,2017-09-28 00:00:00-04:00
48.68600082397461,2017-09-29 00:00:00-04:00
48.37350082397461,2017-10-02 00:00:00-04:00
48.604000091552734,2017-10-03 00:00:00-04:00
48.3390007019043,2017-10-04 00:00:00-04:00
49.259498596191406,2017-10-05 00:00:00-04:00
49.68199920654297,2017-10-06 00:00:00-04:00
49.615501403808594,2017-10-09 00:00:00-04:00
49.38999938964844,2017-10-10 00:00:00-04:00
50.282501220703125,2017-10-11 00:00:00-04:00
50.282501220703125,2017-10-12 00:00:00-04:00
50.39350128173828,2017-10-13 00:00:00-04:00
50.467498779296875,2017-10-16 00:00:00-04:00
50.54999923706055,2017-10-17 00:00:00-04:00
50.637001037597656,2017-10-18 00:00:00-04:00
50.09199905395508,2017-10-19 00:00:00-04:00
50.253501892089844,2017-10-20 00:00:00-04:00
49.277000427246094,2017-10-23 00:00:00-04:00
49.42449951171875,2017-10-24 00:00:00-04:00
49.573001861572266,2017-10-25 00:00:00-04:00
49.57099914550781,2017-10-26 00:00:00-04:00
51.68349838256836,2017-10-27 00:00:00-04:00
51.65650177001953,2017-10-30 00:00:00-04:00
51.652000427246094,2017-10-31 00:00:00-04:00
52.130001068115234,2017-11-01 00:00:00-04:00
52.14849853515625,2017-11-02 00:00:00-04:00
52.4995002746582,2017-11-03 00:00:00-04:00
52.13399887084961,2017-11-06 00:00:00-05:00
52.61949920654297,2017-11-07 00:00:00-05:00
52.91450119018555,2017-11-08 00:00:00-05:00
52.38600158691406,2017-11-09 00:00:00-05:00
52.20750045776367,2017-11-10 00:00:00-05:00
52.060001373291016,2017-11-13 00:00:00-05:00
52.082000732421875,2017-11-14 00:00:00-05:00
51.820499420166016,2017-11-15 00:00:00-05:00
52.423500061035156,2017-11-16 00:00:00-05:00
51.794498443603516,2017-11-17 00:00:00-05:00
51.733001708984375,2017-11-20 00:00:00-05:00
52.51499938964844,2017-11-21 00:00:00-05:00
52.59600067138672,2017-11-22 00:00:00-05:00
52.82600021362305,2017-11-24 00:00:00-05:00
53.60049819946289,2017-11-27 00:00:00-05:00
53.16450119018555,2017-11-28 00:00:00-05:00
51.86899948120117,2017-11-29 00:00:00-05:00
51.80849838256836,2017-11-30 00:00:00-05:00
51.253501892089844,2017-12-01 00:00:00-05:00
50.59349822998047,2017-12-04 00:00:00-05:00
50.97999954223633,2017-12-05 00:00:00-05:00
51.63600158691406,2017-12-06 00:00:00-05:00
52.22850036621094,2017-12-07 00:00:00-05:00
52.46900177001953,2017-12-08 00:00:00-05:00
52.5984992980957,2017-12-11 00:00:00-05:00
52.438499450683594,2017-12-12 00:00:00-05:00
52.56949996948242,2017-12-13 00:00:00-05:00
52.87350082397461,2017-12-14 00:00:00-05:00
53.599998474121094,2017-12-15 00:00:00-05:00
54.25450134277344,2017-12-18 00:00:00-05:00
53.98899841308594,2017-12-19 00:00:00-05:00
53.678001403808594,2017-12-20 00:00:00-05:00
53.54249954223633,2017-12-21 00:00:00-05:00
53.44300079345703,2017-12-22 00:00:00-05:00
53.29249954223633,2017-12-26 00:00:00-05:00
53.0099983215332,2017-12-27 00:00:00-05:00
52.79750061035156,2017-12-28 00:00:00-05:00
52.66999816894531,2017-12-29 00:00:00-05:00
53.660499572753906,2018-01-02 00:00:00-05:00
54.57600021362305,2018-01-03 00:00:00-05:00
54.78799819946289,2018-01-04 00:00:00-05:00
55.51449966430664,2018-01-05 00:00:00-05:00
55.71049880981445,2018-01-08 00:00:00-05:00
55.63949966430664,2018-01-09 00:00:00-05:00
55.50699996948242,2018-01-10 00:00:00-05:00
55.602500915527344,2018-01-11 00:00:00-05:00
56.532501220703125,2018-01-12 00:00:00-05:00
56.53499984741211,2018-01-16 00:00:00-05:00
56.95500183105469,2018-01-17 00:00:00-05:00
56.798500061035156,2018-01-18 00:00:00-05:00
57.17499923706055,2018-01-19 00:00:00-05:00
58.20800018310547,2018-01-22 00:00:00-05:00
58.80849838256836,2018-01-23 00:00:00-05:00
58.56449890136719,2018-01-24 00:00:00-05:00
59.106998443603516,2018-01-25 00:00:00-05:00
59.37799835205078,2018-01-26 00:00:00-05:00
59.32400131225586,2018-01-29 00:00:00-05:00
58.868499755859375,2018-01-30 00:00:00-05:00
59.111000061035156,2018-01-31 00:00:00-05:00
59.079498291015625,2018-02-01 00:00:00-05:00
55.959999084472656,2018-02-02 00:00:00-05:00
53.11949920654297,2018-02-05 00:00:00-05:00
54.221500396728516,2018-02-06 00:00:00-05:00
52.77050018310547,2018-02-07 00:00:00-05:00
50.385501861572266,2018-02-08 00:00:00-05:00
52.313499450683594,2018-02-09 00:00:00-05:00
52.72800064086914,2018-02-12 00:00:00-05:00
52.707000732421875,2018-02-13 00:00:00-05:00
53.6349983215332,2018-02-14 00:00:00-05:00
54.56800079345703,2018-02-15 00:00:00-05:00
54.775001525878906,2018-02-16 00:00:00-05:00
55.179500579833984,2018-02-20 00:00:00-05:00
55.6875,2018-02-21 00:00:00-05:00
55.494998931884766,2018-02-22 00:00:00-05:00
56.40449905395508,2018-02-23 00:00:00-05:00
57.185001373291016,2018-02-26 00:00:00-05:00
55.8754997253418,2018-02-27 00:00:00-05:00
55.19599914550781,2018-02-28 00:00:00-05:00
53.570499420166016,2018-03-01 00:00:00-05:00
54.207000732421875,2018-03-02 00:00:00-05:00
54.737998962402344,2018-03-05 00:00:00-05:00
55.04499816894531,2018-03-06 00:00:00-05:00
55.75199890136719,2018-03-07 00:00:00-05:00
56.46900177001953,2018-03-08 00:00:00-05:00
58.04199981689453,2018-03-09 00:00:00-05:00
58.29650115966797,2018-03-12 00:00:00-04:00
56.99549865722656,2018-03-13 00:00:00-04:00
57.44449996948242,2018-03-14 00:00:00-04:00
57.53049850463867,2018-03-15 00:00:00-04:00
56.72100067138672,2018-03-16 00:00:00-04:00
55.003501892089844,2018-03-19 00:00:00-04:00
54.790000915527344,2018-03-20 00:00:00-04:00
54.70000076293945,2018-03-21 00:00:00-04:00
52.657501220703125,2018-03-22 00:00:00-04:00
51.32749938964844,2018-03-23 00:00:00-04:00
52.704498291015625,2018-03-26 00:00:00-04:00
50.34700012207031,2018-03-27 00:00:00-04:00
50.25899887084961,2018-03-28 00:00:00-04:00
51.856998443603516,2018-03-29 00:00:00-04:00
50.631500244140625,2018-04-02 00:00:00-04:00
50.933998107910156,2018-04-03 00:00:00-04:00
51.48550033569336,2018-04-04 00:00:00-04:00
51.63199996948242,2018-04-05 00:00:00-04:00
50.497501373291016,2018-04-06 00:00:00-04:00
51.00450134277344,2018-04-09 00:00:00-04:00
51.82500076293945,2018-04-10 00:00:00-04:00
51.25299835205078,2018-04-11 00:00:00-04:00
51.864498138427734,2018-04-12 00:00:00-04:00
51.801998138427734,2018-04-13 00:00:00-04:00
52.30500030517578,2018-04-16 00:00:00-04:00
53.96799850463867,2018-04-17 00:00:00-04:00
53.769500732421875,2018-04-18 00:00:00-04:00
54.47249984741211,2018-04-19 00:00:00-04:00
53.86600112915039,2018-04-20 00:00:00-04:00
53.69049835205078,2018-04-23 00:00:00-04:00
51.13199996948242,2018-04-24 00:00:00-04:00
51.14950180053711,2018-04-25 00:00:00-04:00
52.16550064086914,2018-04-26 00:00:00-04:00
51.5724983215332,2018-04-27 00:00:00-04:00
50.92900085449219,2018-04-30 00:00:00-04:00
52.037498474121094,2018-05-01 00:00:00-04:00
51.3025016784668,2018-05-02 00:00:00-04:00
51.314998626708984,2018-05-03 00:00:00-04:00
52.54999923706055,2018-05-04 00:00:00-04:00
52.972999572753906,2018-05-07 00:00:00-04:00
52.929500579833984,2018-05-08 00:00:00-04:00
54.4474983215332,2018-05-09 00:00:00-04:00
55.27349853515625,2018-05-10 00:00:00-04:00
55.16899871826172,2018-05-11 00:00:00-04:00
55.33000183105469,2018-05-14 00:00:00-04:00
54.243499755859375,2018-05-15 00:00:00-04:00
54.204498291015625,2018-05-16 00:00:00-04:00
54.0629997253418,2018-05-17 00:00:00-04:00
53.481998443603516,2018-05-18 00:00:00-04:00
54.20050048828125,2018-05-21 00:00:00-04:00
53.765499114990234,2018-05-22 00:00:00-04:00
54.29800033569336,2018-05-23 00:00:00-04:00
54.272499084472656,2018-05-24 00:00:00-04:00
54.20399856567383,2018-05-25 00:00:00-04:00
53.403499603271484,2018-05-29 00:00:00-04:00
53.87350082397461,2018-05-30 00:00:00-04:00
55.0,2018-05-31 00:00:00-04:00
56.75,2018-06-01 00:00:00-04:00
57.652000427246094,2018-06-04 00:00:00-04:00
57.55099868774414,2018-06-05 00:00:00-04:00
57.34749984741211,2018-06-06 00:00:00-04:00
56.72100067138672,2018-06-07 00:00:00-04:00
56.635501861572266,2018-06-08 00:00:00-04:00
57.04499816894531,2018-06-11 00:00:00-04:00
57.40950012207031,2018-06-12 00:00:00-04:00
57.21149826049805,2018-06-13 00:00:00-04:00
58.00550079345703,2018-06-14 00:00:00-04:00
57.9635009765625,2018-06-15 00:00:00-04:00
59.17900085449219,2018-06-18 00:00:00-04:00
58.93450164794922,2018-06-19 00:00:00-04:00
59.20349884033203,2018-06-20 00:00:00-04:00
58.47200012207031,2018-06-21 00:00:00-04:00
58.464500427246094,2018-06-22 00:00:00-04:00
56.9640007019043,2018-06-25 00:00:00-04:00
56.63100051879883,2018-06-26 00:00:00-04:00
55.84700012207031,2018-06-27 00:00:00-04:00
56.3390007019043,2018-06-28 00:00:00-04:00
56.45949935913086,2018-06-29 00:00:00-04:00
57.105499267578125,2018-07-02 00:00:00-04:00
55.81399917602539,2018-07-03 00:00:00-04:00
57.06449890136719,2018-07-05 00:00:00-04:00
57.75400161743164,2018-07-06 00:00:00-04:00
58.36399841308594,2018-07-09 00:00:00-04:00
58.356998443603516,2018-07-10 00:00:00-04:00
58.573001861572266,2018-07-11 00:00:00-04:00
60.0629997253418,2018-07-12 00:00:00-04:00
60.22100067138672,2018-07-13 00:00:00-04:00
59.82550048828125,2018-07-16 00:00:00-04:00
60.65399932861328,2018-07-17 00:00:00-04:00
60.64550018310547,2018-07-18 00:00:00-04:00
59.95500183105469,2018-07-19 00:00:00-04:00
59.89400100708008,2018-07-20 00:00:00-04:00
60.54999923706055,2018-07-23 00:00:00-04:00
62.907501220703125,2018-07-24 00:00:00-04:00
63.797000885009766,2018-07-25 00:00:00-04:00
64.2750015258789,2018-07-26 00:00:00-04:00
62.644500732421875,2018-07-27 00:00:00-04:00
61.50199890136719,2018-07-30 00:00:00-04:00
61.361000061035156,2018-07-31 00:00:00-04:00
61.64950180053711,2018-08-01 00:00:00-04:00
62.05649948120117,2018-08-02 00:00:00-04:00
61.90800094604492,2018-08-03 00:00:00-04:00
61.88349914550781,2018-08-06 00:00:00-04:00
62.79199981689453,2018-08-07 00:00:00-04:00
63.06650161743164,2018-08-08 00:00:00-04:00
63.222999572753906,2018-08-09 00:00:00-04:00
62.6254997253418,2018-08-10 00:00:00-04:00
62.43199920654297,2018-08-13 00:00:00-04:00
