QQQE,Date
42.295814514160156,2020-03-25
44.57902526855469,2020-03-26
42.84302520751953,2020-03-27
44.24879837036133,2020-03-30
43.86198043823242,2020-03-31
41.8240852355957,2020-04-01
42.53167724609375,2020-04-02
41.918418884277344,2020-04-03
45.163963317871094,2020-04-06
45.01301574707031,2020-04-07
46.362178802490234,2020-04-08
46.54143142700195,2020-04-09
46.49425506591797,2020-04-13
48.29629135131836,2020-04-14
47.569820404052734,2020-04-15
48.40007400512695,2020-04-16
49.343544006347656,2020-04-17
48.70198440551758,2020-04-20
47.02260208129883,2020-04-21
48.27742004394531,2020-04-22
48.05099868774414,2020-04-23
48.86238098144531,2020-04-24
49.67375564575195,2020-04-27
49.06050109863281,2020-04-28
50.419105529785156,2020-04-29
49.57941436767578,2020-04-30
48.07929992675781,2020-05-01
48.551025390625,2020-05-04
49.20203399658203,2020-05-05
49.46620178222656,2020-05-06
50.1171875,2020-05-07
51.041786193847656,2020-05-08
51.23048400878906,2020-05-11
50.08888244628906,2020-05-12
49.17372131347656,2020-05-13
49.76810836791992,2020-05-14
49.99454879760742,2020-05-15
51.57957458496094,2020-05-18
51.419185638427734,2020-05-19
52.36265563964844,2020-05-20
51.83431625366211,2020-05-21
52.032440185546875,2020-05-22
52.457000732421875,2020-05-26
53.07969284057617,2020-05-27
53.004207611083984,2020-05-28
53.96656036376953,2020-05-29
54.17412185668945,2020-06-01
54.61754608154297,2020-06-02
55.3062858581543,2020-06-03
54.985504150390625,2020-06-04
56.31580352783203,2020-06-05
56.82527542114258,2020-06-08
56.40071487426758,2020-06-09
56.52336502075195,2020-06-10
53.343868255615234,2020-06-11
54.05147171020508,2020-06-12
54.73076629638672,2020-06-15
55.70254898071289,2020-06-16
55.78745651245117,2020-06-17
55.97615051269531,2020-06-18
56.0233268737793,2020-06-19
56.21202087402344,2020-06-22
56.39059829711914,2020-06-23
55.01107406616211,2020-06-24
55.483516693115234,2020-06-25
54.67091369628906,2020-06-26
55.21894454956055,2020-06-29
56.22997283935547,2020-06-30
56.44729232788086,2020-07-01
56.919734954833984,2020-07-02
57.940208435058594,2020-07-06
57.458316802978516,2020-07-07
57.911869049072266,2020-07-08
58.06304168701172,2020-07-09
58.346519470214844,2020-07-10
57.146507263183594,2020-07-13
57.826820373535156,2020-07-14
58.431549072265625,2020-07-15
58.08193588256836,2020-07-16
58.55438995361328,2020-07-17
59.48036575317383,2020-07-20
59.121315002441406,2020-07-21
59.41422653198242,2020-07-22
58.459896087646484,2020-07-23
57.84572219848633,2020-07-24
58.818946838378906,2020-07-27
58.261470794677734,2020-07-28
58.99847412109375,2020-07-29
59.14020919799805,2020-07-30
59.1969108581543,2020-07-31
59.86777114868164,2020-08-03
60.255165100097656,2020-08-04
60.255165100097656,2020-08-05
60.34965896606445,2020-08-06
59.896114349365234,2020-08-07
59.763832092285156,2020-08-10
58.97957992553711,2020-08-11
60.03784942626953,2020-08-12
60.018951416015625,2020-08-13
59.962257385253906,2020-08-14
60.69926452636719,2020-08-17
60.74650955200195,2020-08-18
60.198482513427734,2020-08-19
60.46304702758789,2020-08-20
60.519744873046875,2020-08-21
60.89768600463867,2020-08-24
61.41738510131836,2020-08-25
62.01264572143555,2020-08-26
61.889808654785156,2020-08-27
62.51344680786133,2020-08-28
62.7402229309082,2020-08-31
63.524471282958984,2020-09-01
64.44100189208984,2020-09-02
61.748077392578125,2020-09-03
61.02996826171875,2020-09-04
58.79060745239258,2020-09-08
60.02839660644531,2020-09-09
59.09296798706055,2020-09-10
58.875640869140625,2020-09-11
60.16067886352539,2020-09-14
60.85044860839844,2020-09-15
60.35911560058594,2020-09-16
59.640995025634766,2020-09-17
59.06461715698242,2020-09-18
58.818946838378906,2020-09-21
59.62504959106445,2020-09-22
58.38561248779297,2020-09-23
58.45185470581055,2020-09-24
59.7291259765625,2020-09-25
60.82663345336914,2020-09-28
60.66579818725586,2020-09-29
61.006404876708984,2020-09-30
61.88631057739258,2020-10-01
60.419803619384766,2020-10-02
61.62138748168945,2020-10-05
60.82663345336914,2020-10-06
62.04714584350586,2020-10-07
62.539127349853516,2020-10-08
63.31494140625,2020-10-09
64.51653289794922,2020-10-12
64.58277130126953,2020-10-13
64.11917114257812,2020-10-14
63.646087646484375,2020-10-15
63.71232604980469,2020-10-16
62.737815856933594,2020-10-19
62.870277404785156,2020-10-20
62.63374328613281,2020-10-21
62.87974548339844,2020-10-22
63.09735107421875,2020-10-23
61.9903678894043,2020-10-26
61.9903678894043,2020-10-27
60.05081558227539,2020-10-28
60.788795471191406,2020-10-29
59.63451385498047,2020-10-30
60.07919692993164,2020-11-02
61.25239181518555,2020-11-03
63.55149841308594,2020-11-04
64.88552856445312,2020-11-05
65.0652847290039,2020-11-06
64.64898681640625,2020-11-09
63.75019073486328,2020-11-10
64.93282318115234,2020-11-11
64.55438232421875,2020-11-12
65.65189361572266,2020-11-13
66.24795532226562,2020-11-16
65.82218933105469,2020-11-17
65.18828582763672,2020-11-18
65.85057067871094,2020-11-19
65.67082214355469,2020-11-20
66.0398178100586,2020-11-23
66.74942016601562,2020-11-24
66.80615997314453,2020-11-25
67.61985778808594,2020-11-27
67.92259979248047,2020-11-30
68.53759002685547,2020-12-01
68.63219451904297,2020-12-02
68.82142639160156,2020-12-03
69.58779907226562,2020-12-04
69.6540298461914,2020-12-07
69.99463653564453,2020-12-08
68.67003631591797,2020-12-09
68.84517669677734,2020-12-10
68.61798858642578,2020-12-11
69.34684753417969,2020-12-14
70.02839660644531,2020-12-15
70.26504516601562,2020-12-16
70.89924621582031,2020-12-17
71.0223159790039,2020-12-18
70.53953552246094,2020-12-21
70.62772369384766,2020-12-22
70.466552734375,2020-12-23
70.55188751220703,2020-12-24
70.47601318359375,2020-12-28
70.56135559082031,2020-12-29
70.9784927368164,2020-12-30
71.25340270996094,2020-12-31
70.28643035888672,2021-01-04
70.90263366699219,2021-01-05
70.61823272705078,2021-01-06
72.14453125,2021-01-07
72.90296173095703,2021-01-08
72.30571746826172,2021-01-11
72.42896270751953,2021-01-12
72.41948699951172,2021-01-13
72.50480651855469,2021-01-14
72.0307846069336,2021-01-15
72.96932220458984,2021-01-19
73.83203887939453,2021-01-20
73.86048126220703,2021-01-21
73.3864517211914,2021-01-22
73.76567077636719,2021-01-25
73.4054183959961,2021-01-26
71.15859985351562,2021-01-27
72.04975128173828,2021-01-28
71.10172271728516,2021-01-29
72.42896270751953,2021-02-01
73.6993179321289,2021-02-02
72.89349365234375,2021-02-03
73.92683410644531,2021-02-04
74.51460266113281,2021-02-05
75.10237884521484,2021-02-08
75.28251647949219,2021-02-09
75.38677978515625,2021-02-10
76.09780883789062,2021-02-11
76.68558502197266,2021-02-12
76.39170837402344,2021-02-16
75.93663787841797,2021-02-17
75.6522445678711,2021-02-18
75.92716217041016,2021-02-19
74.18280029296875,2021-02-22
73.86994934082031,2021-02-23
74.37239837646484,2021-02-24
71.72742462158203,2021-02-25
72.19195556640625,2021-02-26
73.86994934082031,2021-03-01
72.80816650390625,2021-03-02
70.76042938232422,2021-03-03
69.04451751708984,2021-03-04
70.42864227294922,2021-03-05
68.77906799316406,2021-03-08
71.13017272949219,2021-03-09
70.93107604980469,2021-03-10
72.59959411621094,2021-03-11
72.1161117553711,2021-03-12
73.11155700683594,2021-03-15
73.32957458496094,2021-03-16
73.44335174560547,2021-03-17
71.4430160522461,2021-03-18
71.91702270507812,2021-03-19
72.99776458740234,2021-03-22
72.18820190429688,2021-03-23
71.06825256347656,2021-03-24
71.12521362304688,2021-03-25
72.69121551513672,2021-03-26
72.34954071044922,2021-03-29
72.01734924316406,2021-03-30
72.99492645263672,2021-03-31
74.32366180419922,2021-04-01
75.2442855834961,2021-04-05
75.22530364990234,2021-04-06
74.83617401123047,2021-04-07
75.56697845458984,2021-04-08
75.69035339355469,2021-04-09
75.55748748779297,2021-04-12
76.13642883300781,2021-04-13
75.57646179199219,2021-04-14
76.70587921142578,2021-04-15
76.69640350341797,2021-04-16
75.78526306152344,2021-04-19
75.31071472167969,2021-04-20
76.27879333496094,2021-04-21
75.67137145996094,2021-04-22
76.63946533203125,2021-04-23
77.0380630493164,2021-04-26
76.7628173828125,2021-04-27
76.40217590332031,2021-04-28
76.47811889648438,2021-04-29
75.6333999633789,2021-04-30
75.42461395263672,2021-05-03
74.2951889038086,2021-05-04
73.93453216552734,2021-05-05
74.19078826904297,2021-05-06
74.96903228759766,2021-05-07
73.36506652832031,2021-05-10
73.38406372070312,2021-05-11
71.67567443847656,2021-05-12
72.1407470703125,2021-05-13
73.55487823486328,2021-05-14
73.00440979003906,2021-05-17
72.80510711669922,2021-05-18
73.04237365722656,2021-05-19
74.59889221191406,2021-05-20
74.26671600341797,2021-05-21
75.13038635253906,2021-05-24
75.07344818115234,2021-05-25
75.3392105102539,2021-05-26
75.2157974243164,2021-05-27
75.51952362060547,2021-05-28
75.30122375488281,2021-06-01
75.38664245605469,2021-06-02
74.68431091308594,2021-06-03
75.9371109008789,2021-06-04
76.16490936279297,2021-06-07
76.126953125,2021-06-08
76.09847259521484,2021-06-09
76.9241714477539,2021-06-10
77.06653594970703,2021-06-11
77.4082260131836,2021-06-14
76.87671661376953,2021-06-15
76.46861267089844,2021-06-16
77.20890045166016,2021-06-17
76.51607513427734,2021-06-18
77.04755401611328,2021-06-21
77.6053466796875,2021-06-22
77.49132537841797,2021-06-23
78.21349334716797,2021-06-24
78.52706909179688,2021-06-25
79.21121978759766,2021-06-28
79.53431701660156,2021-06-29
79.4202880859375,2021-06-30
79.16372680664062,2021-07-01
79.62934112548828,2021-07-02
79.34426879882812,2021-07-06
79.2302474975586,2021-07-07
78.50806427001953,2021-07-08
79.3062515258789,2021-07-09
79.40129089355469,2021-07-12
79.22074890136719,2021-07-13
79.1162109375,2021-07-14
78.755126953125,2021-07-15
78.32752990722656,2021-07-16
77.78589630126953,2021-07-19
78.88815307617188,2021-07-20
79.58182525634766,2021-07-21
79.82889556884766,2021-07-22
80.53205871582031,2021-07-23
80.11396026611328,2021-07-26
79.4297866821289,2021-07-27
80.11396026611328,2021-07-28
80.61756896972656,2021-07-29
80.8836441040039,2021-07-30
80.77911376953125,2021-08-02
81.17822265625,2021-08-03
81.27323913574219,2021-08-04
81.74835968017578,2021-08-05
81.32075500488281,2021-08-06
81.539306640625,2021-08-09
81.07369995117188,2021-08-10
81.05467987060547,2021-08-11
80.91215515136719,2021-08-12
81.07369995117188,2021-08-13
80.86463928222656,2021-08-16
80.3990249633789,2021-08-17
79.79088592529297,2021-08-18
80.02845001220703,2021-08-19
80.64608764648438,2021-08-20
81.74835968017578,2021-08-23
82.3089828491211,2021-08-24
82.55606079101562,2021-08-25
81.96691131591797,2021-08-26
82.65106964111328,2021-08-27
82.9171371459961,2021-08-30
82.85061645507812,2021-08-31
83.01216125488281,2021-09-01
83.2212142944336,2021-09-02
83.35424041748047,2021-09-03
82.96465301513672,2021-09-07
82.77461242675781,2021-09-08
82.61306762695312,2021-09-09
82.37550354003906,2021-09-10
82.13795471191406,2021-09-13
81.80537414550781,2021-09-14
82.33749389648438,2021-09-15
82.55606079101562,2021-09-16
81.8338851928711,2021-09-17
80.36100769042969,2021-09-20
80.36102294921875,2021-09-21
80.99835205078125,2021-09-22
81.75933837890625,2021-09-23
81.64519500732422,2021-09-24
81.17906951904297,2021-09-27
79.11487579345703,2021-09-28
78.9912338256836,2021-09-29
78.83902740478516,2021-09-30
78.9912338256836,2021-10-01
77.59290313720703,2021-10-04
78.48705291748047,2021-10-05
78.84854125976562,2021-10-06
79.71417236328125,2021-10-07
79.2765884399414,2021-10-08
78.63926696777344,2021-10-11
78.56316375732422,2021-10-12
79.35270690917969,2021-10-13
80.59881591796875,2021-10-14
80.84616088867188,2021-10-15
81.33128356933594,2021-10-18
81.92105865478516,2021-10-19
82.11131286621094,2021-10-20
82.7010726928711,2021-10-21
82.49180603027344,2021-10-22
82.9959716796875,2021-10-25
82.79621124267578,2021-10-26
81.91154479980469,2021-10-27
82.63449096679688,2021-10-28
83.04352569580078,2021-10-29
83.7664566040039,2021-11-01
83.95671844482422,2021-11-02
84.59404754638672,2021-11-03
85.28845977783203,2021-11-04
85.19332885742188,2021-11-05
85.17430114746094,2021-11-08
85.0601577758789,2021-11-09
83.94720458984375,2021-11-10
84.394287109375,2021-11-11
85.1838150024414,2021-11-12
85.05064392089844,2021-11-15
85.69747924804688,2021-11-16
85.34553527832031,2021-11-17
85.31700134277344,2021-11-18
85.16478729248047,2021-11-19
83.95671844482422,2021-11-22
83.7664566040039,2021-11-23
83.90914916992188,2021-11-24
82.52986145019531,2021-11-26
83.74744415283203,2021-11-29
81.71178436279297,2021-11-30
80.37052917480469,2021-12-01
81.45494079589844,2021-12-02
80.25637817382812,2021-12-03
81.05542755126953,2021-12-06
83.0815658569336,2021-12-07
83.39547729492188,2021-12-08
82.12394714355469,2021-12-09
82.6943130493164,2021-12-10
81.96659088134766,2021-12-13
81.26838684082031,2021-12-14
82.74349212646484,2021-12-15
81.34706115722656,2021-12-16
81.2782211303711,2021-12-17
80.28498077392578,2021-12-20
82.35139465332031,2021-12-21
83.02116394042969,2021-12-22
83.58258056640625,2021-12-23
84.49858856201172,2021-12-27
84.12430572509766,2021-12-28
84.26219177246094,2021-12-29
84.47888946533203,2021-12-30
84.02581787109375,2021-12-31
83.89775848388672,2022-01-03
82.8832778930664,2022-01-04
80.56864166259766,2022-01-05
80.90353393554688,2022-01-06
80.03678131103516,2022-01-07
79.91858673095703,2022-01-10
81.43539428710938,2022-01-11
81.38613891601562,2022-01-12
79.62307739257812,2022-01-13
79.86932373046875,2022-01-14
77.97823333740234,2022-01-18
77.55470275878906,2022-01-19
76.64855194091797,2022-01-20
74.97415161132812,2022-01-21
75.64391326904297,2022-01-24
73.59523010253906,2022-01-25
72.90574645996094,2022-01-26
72.00945281982422,2022-01-27
73.87100982666016,2022-01-28
76.46141052246094,2022-01-31
77.0819320678711,2022-02-01
77.20997619628906,2022-02-02
75.0726318359375,2022-02-03
75.59465026855469,2022-02-04
75.24993133544922,2022-02-07
76.29397583007812,2022-02-08
78.07673645019531,2022-02-09
76.51066589355469,2022-02-10
74.40288543701172,2022-02-11
74.19603729248047,2022-02-14
76.09699249267578,2022-02-15
75.97879028320312,2022-02-16
73.80206298828125,2022-02-17
72.89591217041016,2022-02-18
72.4329833984375,2022-02-22
70.8275146484375,2022-02-23
72.87620544433594,2022-02-24
74.08769226074219,2022-02-25
74.1566390991211,2022-02-28
73.21109771728516,2022-03-01
74.30438995361328,2022-03-02
73.24063873291016,2022-03-03
72.25569152832031,2022-03-04
69.8228759765625,2022-03-07
69.45843505859375,2022-03-08
71.615478515625,2022-03-09
70.63053131103516,2022-03-10
69.0644760131836,2022-03-11
67.84313201904297,2022-03-14
69.56678771972656,2022-03-15
72.62997436523438,2022-03-16
73.42778778076172,2022-03-17
74.9446029663086,2022-03-18
74.21573638916016,2022-03-21
75.68827056884766,2022-03-22
74.38636016845703,2022-03-23
75.67842102050781,2022-03-24
75.4022445678711,2022-03-25
76.45758056640625,2022-03-28
78.09484100341797,2022-03-29
77.1578598022461,2022-03-30
76.28990936279297,2022-03-31
76.4477310180664,2022-04-01
77.64115142822266,2022-04-04
75.94470977783203,2022-04-05
74.93870544433594,2022-04-06
75.11624145507812,2022-04-07
74.42581939697266,2022-04-08
73.35076141357422,2022-04-11
72.97595977783203,2022-04-12
74.5934829711914,2022-04-13
73.18309020996094,2022-04-14
72.78856658935547,2022-04-18
74.43567657470703,2022-04-19
73.65650939941406,2022-04-20
71.9206314086914,2022-04-21
70.14529418945312,2022-04-22
71.15132904052734,2022-04-25
68.94202423095703,2022-04-26
68.8927001953125,2022-04-27
70.70748138427734,2022-04-28
68.2022933959961,2022-04-29
69.08010864257812,2022-05-02
68.99132537841797,2022-05-03
71.01324462890625,2022-05-04
67.68942260742188,2022-05-05
66.2593002319336,2022-05-06
63.517398834228516,2022-05-09
64.07957458496094,2022-05-10
62.639591217041016,2022-05-11
63.03411102294922,2022-05-12
65.56889343261719,2022-05-13
64.77984619140625,2022-05-16
66.31847381591797,2022-05-17
63.28068923950195,2022-05-18
63.84287643432617,2022-05-19
63.80342102050781,2022-05-20
64.44451141357422,2022-05-23
63.19192123413086,2022-05-24
64.31629943847656,2022-05-25
66.20011901855469,2022-05-26
68.24175262451172,2022-05-27
67.56121063232422,2022-05-31
66.82147979736328,2022-06-01
68.72502899169922,2022-06-02
67.45271301269531,2022-06-03
67.63024139404297,2022-06-06
68.51790618896484,2022-06-07
68.0740737915039,2022-06-08
66.1803970336914,2022-06-09
64.15849304199219,2022-06-10
61.110836029052734,2022-06-13
61.25878143310547,2022-06-14
62.49165344238281,2022-06-15
59.966732025146484,2022-06-16
60.86426544189453,2022-06-17
62.07740020751953,2022-06-21
62.0872917175293,2022-06-22
63.30313491821289,2022-06-23
65.46794128417969,2022-06-24
64.95392608642578,2022-06-27
63.15486145019531,2022-06-28
62.9967041015625,2022-06-29
62.23556900024414,2022-06-30
62.9967041015625,2022-07-01
63.81715393066406,2022-07-05
63.87645721435547,2022-07-06
65.25047302246094,2022-07-07
65.23069763183594,2022-07-08
63.82704162597656,2022-07-11
63.313026428222656,2022-07-12
63.17463302612305,2022-07-13
62.96704864501953,2022-07-14
64.2323226928711,2022-07-15
63.797386169433594,2022-07-18
65.81391143798828,2022-07-19
66.97044372558594,2022-07-20
67.8304443359375,2022-07-21
66.76286315917969,2022-07-22
66.4366683959961,2022-07-25
65.33943176269531,2022-07-26
67.38561248779297,2022-07-27
68.2554931640625,2022-07-28
68.86835479736328,2022-07-29
68.94744110107422,2022-08-01
69.00674438476562,2022-08-02
70.61798858642578,2022-08-03
70.8156967163086,2022-08-04
70.73661041259766,2022-08-05
70.75637817382812,2022-08-08
69.4812240600586,2022-08-09
71.44832611083984,2022-08-10
71.07269287109375,2022-08-11
72.27867126464844,2022-08-12
72.88164520263672,2022-08-15
72.61474609375,2022-08-16
71.300048828125,2022-08-17
71.34947204589844,2022-08-18
69.93592834472656,2022-08-19
68.2357177734375,2022-08-22
68.08744812011719,2022-08-23
68.56192016601562,2022-08-24
69.75800323486328,2022-08-25
67.11872863769531,2022-08-26
66.62447357177734,2022-08-29
65.91276550292969,2022-08-30
65.73482513427734,2022-08-31
65.40863037109375,2022-09-01
64.60794830322266,2022-09-02
64.19277954101562,2022-09-06
65.635986328125,2022-09-07
66.34770202636719,2022-09-08
67.90951538085938,2022-09-09
68.52238464355469,2022-09-12
65.11209106445312,2022-09-13
65.5470199584961,2022-09-14
64.746337890625,2022-09-15
64.17301940917969,2022-09-16
64.44979095458984,2022-09-19
63.65643310546875,2022-09-20
62.665985107421875,2022-09-21
61.497249603271484,2022-09-22
60.64545822143555,2022-09-23
60.16013717651367,2022-09-26
60.28889465332031,2022-09-27
61.952857971191406,2022-09-28
60.586029052734375,2022-09-29
59.67481231689453,2022-09-30
61.27934646606445,2022-10-03
63.349395751953125,2022-10-04
63.418724060058594,2022-10-05
62.883888244628906,2022-10-06
60.605838775634766,2022-10-07
59.8134765625,2022-10-10
58.9616813659668,2022-10-11
58.86264419555664,2022-10-12
59.942237854003906,2022-10-13
58.14951705932617,2022-10-14
59.9620475769043,2022-10-17
60.5959358215332,2022-10-18
59.991756439208984,2022-10-19
59.72433853149414,2022-10-20
61.04164123535156,2022-10-21
61.3189697265625,2022-10-24
62.79473876953125,2022-10-25
62.616458892822266,2022-10-26
62.23018264770508,2022-10-27
63.834716796875,2022-10-28
63.349395751953125,2022-10-31
63.270164489746094,2022-11-01
61.21992111206055,2022-11-02
60.457275390625,2022-11-03
61.229827880859375,2022-11-04
61.962764739990234,2022-11-07
62.616458892822266,2022-11-08
61.2496337890625,2022-11-09
65.55811309814453,2022-11-10
66.9348373413086,2022-11-11
66.27123260498047,2022-11-14
67.54891967773438,2022-11-15
66.32074737548828,2022-11-16
65.9344711303711,2022-11-17
65.98400115966797,2022-11-18
65.52840423583984,2022-11-21
66.28113555908203,2022-11-22
66.78627014160156,2022-11-23
66.44951629638672,2022-11-25
65.6175308227539,2022-11-28
65.4194564819336,2022-11-29
67.85595703125,2022-11-30
68.25214385986328,2022-12-01
67.97481536865234,2022-12-02
66.72684478759766,2022-12-05
65.62744140625,2022-12-06
65.58782958984375,2022-12-07
66.60799407958984,2022-12-08
66.0434341430664,2022-12-09
66.84569549560547,2022-12-12
67.54891967773438,2022-12-13
67.20225524902344,2022-12-14
65.15201568603516,2022-12-15
64.67659759521484,2022-12-16
63.97338104248047,2022-12-19
63.94355392456055,2022-12-20
64.74893951416016,2022-12-21
63.39668273925781,2022-12-22
63.426513671875,2022-12-23
62.86970138549805,2022-12-27
62.10409164428711,2022-12-28
63.525943756103516,2022-12-29
63.46628952026367,2022-12-30
63.15805435180664,2023-01-03
64.11258697509766,2023-01-04
63.148109436035156,2023-01-05
64.83842468261719,2023-01-06
64.98756408691406,2023-01-09
65.68357849121094,2023-01-10
66.48896789550781,2023-01-11
66.78724670410156,2023-01-12
67.25457763671875,2023-01-13
67.23469543457031,2023-01-17
66.30004119873047,2023-01-18
65.32563018798828,2023-01-19
66.87674713134766,2023-01-20
68.40796661376953,2023-01-23
68.19915771484375,2023-01-24
68.25882720947266,2023-01-25
69.36250305175781,2023-01-26
69.86959075927734,2023-01-27
68.49745178222656,2023-01-30
69.47187805175781,2023-01-31
71.07270050048828,2023-02-01
72.66357421875,2023-02-02
71.18206787109375,2023-02-03
70.52583312988281,2023-02-06
71.71898651123047,2023-02-07
70.56559753417969,2023-02-08
70.03862762451172,2023-02-09
69.76022338867188,2023-02-10
70.80423736572266,2023-02-13
71.39087677001953,2023-02-14
72.22608184814453,2023-02-15
71.05280303955078,2023-02-16
70.4860610961914,2023-02-17
68.736083984375,2023-02-21
68.93494415283203,2023-02-22
69.22329711914062,2023-02-23
68.17927551269531,2023-02-24
68.8056869506836,2023-02-27
68.74603271484375,2023-02-28
68.18921661376953,2023-03-01
69.0244369506836,2023-03-02
70.02867889404297,2023-03-03
69.80992889404297,2023-03-06
68.81562805175781,2023-03-07
69.23323059082031,2023-03-08
67.67218017578125,2023-03-09
66.61822509765625,2023-03-10
66.90657043457031,2023-03-13
67.90087127685547,2023-03-14
67.73184204101562,2023-03-15
69.01448822021484,2023-03-16
68.3582534790039,2023-03-17
68.90511322021484,2023-03-20
69.80329895019531,2023-03-21
68.31961059570312,2023-03-22
69.09630584716797,2023-03-23
69.2357177734375,2023-03-24
69.2157974243164,2023-03-27
69.11621856689453,2023-03-28
70.44058990478516,2023-03-29
71.06793212890625,2023-03-30
72.24293518066406,2023-03-31
71.94420623779297,2023-04-03
71.55584716796875,2023-04-04
70.799072265625,2023-04-05
70.799072265625,2023-04-06
71.25711822509766,2023-04-10
71.21728515625,2023-04-11
70.58995819091797,2023-04-12
71.53593444824219,2023-04-13
71.1475830078125,2023-04-14
71.50606536865234,2023-04-17
71.51602172851562,2023-04-18
71.29695129394531,2023-04-19
70.83890533447266,2023-04-20
70.92852020263672,2023-04-21
70.87873077392578,2023-04-24
69.43486785888672,2023-04-25
68.87723541259766,2023-04-26
70.04228210449219,2023-04-27
70.58995819091797,2023-04-28
70.5600814819336,2023-05-01
69.70372772216797,2023-05-02
69.42491149902344,2023-05-03
69.2854995727539,2023-05-04
70.39080047607422,2023-05-05
70.59991455078125,2023-05-08
70.1020278930664,2023-05-09
70.5401611328125,2023-05-10
70.39080047607422,2023-05-11
70.24143981933594,2023-05-12
70.96834564208984,2023-05-15
70.2613525390625,2023-05-16
71.10775756835938,2023-05-17
72.18318176269531,2023-05-18
72.00394439697266,2023-05-19
72.2728042602539,2023-05-22
71.32682037353516,2023-05-23
70.94844055175781,2023-05-24
71.29695129394531,2023-05-25
73.13912200927734,2023-05-26
73.13912200927734,2023-05-30
72.83043670654297,2023-05-31
73.32832336425781,2023-06-01
74.12493133544922,2023-06-02
74.17472076416016,2023-06-05
74.3639144897461,2023-06-06
73.5573501586914,2023-06-07
74.25437927246094,2023-06-08
74.32408905029297,2023-06-09
75.29994201660156,2023-06-12
76.03680419921875,2023-06-13
76.21604919433594,2023-06-14
77.08235931396484,2023-06-15
76.55460357666016,2023-06-16
75.91731262207031,2023-06-20
75.17790222167969,2023-06-21
75.39743041992188,2023-06-22
74.47941589355469,2023-06-23
74.52930450439453,2023-06-26
75.73670196533203,2023-06-27
75.84646606445312,2023-06-28
75.80654907226562,2023-06-29
76.81438446044922,2023-06-30
77.0638427734375,2023-07-03
76.78443908691406,2023-07-05
75.68680572509766,2023-07-06
75.75666046142578,2023-07-07
77.12371063232422,2023-07-10
77.74237823486328,2023-07-11
78.22134399414062,2023-07-12
79.03958129882812,2023-07-13
78.79011535644531,2023-07-14
79.68817901611328,2023-07-17
80.0673599243164,2023-07-18
80.09729766845703,2023-07-19
79.2890396118164,2023-07-20
79.44869995117188,2023-07-21
79.1992416381836,2023-07-24
79.46865844726562,2023-07-25
79.30900573730469,2023-07-26
78.99966430664062,2023-07-27
80.27690887451172,2023-07-28
80.58625030517578,2023-07-31
80.1771240234375,2023-08-01
78.48078918457031,2023-08-02
78.33110809326172,2023-08-03
77.9519271850586,2023-08-04
78.53067779541016,2023-08-07
77.70246887207031,2023-08-08
77.37317657470703,2023-08-09
77.492919921875,2023-08-10
76.90418243408203,2023-08-11
77.61265563964844,2023-08-14
76.62478637695312,2023-08-15
75.89635467529297,2023-08-16
74.9284439086914,2023-08-17
74.95838165283203,2023-08-18
75.81653594970703,2023-08-21
75.75666046142578,2023-08-22
76.58486938476562,2023-08-23
75.01824951171875,2023-08-24
75.63691711425781,2023-08-25
76.18572998046875,2023-08-28
77.59270477294922,2023-08-29
77.9918441772461,2023-08-30
78.04173278808594,2023-08-31
78.33110809326172,2023-09-01
77.94194793701172,2023-09-05
77.9120101928711,2023-09-06
77.28336334228516,2023-09-07
77.31330871582031,2023-09-08
77.9120101928711,2023-09-11
77.31330871582031,2023-09-12
77.27339172363281,2023-09-13
77.9918441772461,2023-09-14
76.634765625,2023-09-15
76.5250015258789,2023-09-18
76.3499984741211,2023-09-19
75.76000213623047,2023-09-20
74.30999755859375,2023-09-21
74.41999816894531,2023-09-22
74.56999969482422,2023-09-25
73.68000030517578,2023-09-26
74.06999969482422,2023-09-27
74.72000122070312,2023-09-28
74.7699966430664,2023-09-29
74.63999938964844,2023-10-02
73.33999633789062,2023-10-03
74.18000030517578,2023-10-04
73.79000091552734,2023-10-05
75.02999877929688,2023-10-06
75.30999755859375,2023-10-09
76.13999938964844,2023-10-10
76.3499984741211,2023-10-11
75.70999908447266,2023-10-12
74.97000122070312,2023-10-13
75.94000244140625,2023-10-16
75.97000122070312,2023-10-17
74.69000244140625,2023-10-18
73.72000122070312,2023-10-19
72.72000122070312,2023-10-20
72.56999969482422,2023-10-23
73.25,2023-10-24
71.56999969482422,2023-10-25
70.69000244140625,2023-10-26
70.44999694824219,2023-10-27
70.69999694824219,2023-10-30
71.2699966430664,2023-10-31
72.0199966430664,2023-11-01
73.51000213623047,2023-11-02
74.77999877929688,2023-11-03
74.51000213623047,2023-11-06
75.12999725341797,2023-11-07
74.68000030517578,2023-11-08
73.98999786376953,2023-11-09
75.29000091552734,2023-11-10
75.13999938964844,2023-11-13
77.31999969482422,2023-11-14
77.5999984741211,2023-11-15
77.2300033569336,2023-11-16
77.5199966430664,2023-11-17
78.5,2023-11-20
78.04000091552734,2023-11-21
78.2300033569336,2023-11-22
78.51000213623047,2023-11-24
78.27999877929688,2023-11-27
78.4000015258789,2023-11-28
78.81999969482422,2023-11-29
78.94000244140625,2023-11-30
79.7300033569336,2023-12-01
79.30999755859375,2023-12-04
78.80000305175781,2023-12-05
78.58999633789062,2023-12-06
79.41999816894531,2023-12-07
79.51000213623047,2023-12-08
